UniqueCount	AmbigCount
50326	0
3333	0
252	0
60	0
109	0
10	0
62	0
3	0
9	0
834	1
108	0
4	0
802	0
5	0
147	0
0	0
396	0
14	0
24	0
1414	0
191	0
219	25
1	0
0	0
89	0
3	0
19	0
55	0
97	0
1688	0
6	0
4	0
715	1
34	0
7	0
3	0
0	0
258	0
25	0
8308	0
25	0
2036	0
71	0
5288	0
0	0
0	0
790	0
1910	0
517	0
1	0
290	0
944	0
4	0
2	0
84	0
0	0
1	0
66	0
18	0
2072	0
38	0
9	2
4315	0
6	0
1245	12
284	1
3	0
4216	9
3328	0
776	0
6	0
216	0
39	0
0	0
376	0
1809	0
22	0
0	0
47	0
15	0
0	0
434	0
0	0
14203	0
842	0
40	0
11962	0
0	0
7	0
629	0
9838	0
16	0
44	3
0	0
1293	0
2	0
2	0
408	0
0	0
4	0
428	0
16110	0
9	0
10	0
169	0
5072	7
0	0
2539	77
150	0
6077	0
15	0
635	2
58	11
0	0
5693	0
13	0
404	0
57	0
0	0
25	0
41	0
34	0
2301	0
70	0
5	0
31	1
7639	0
5	0
110097	0
2569	0
7	0
6478	6
52	0
109	0
834	0
2861	0
0	0
0	0
0	0
24	0
24	0
0	0
55	0
10	0
1807	0
4629	1
40	0
48	0
1124	0
22	0
6	0
42	0
4414	0
0	0
6890	5
263	0
10	0
8	0
0	0
14	0
726	0
14	0
820	0
15617	7
1776	0
5202	0
1051	0
1	2
384	0
1707	3
2826	0
32	0
9	0
126	0
0	0
9	1
2089	0
16	0
192	0
0	0
39	0
11	1
27	0
3	0
4	0
871	0
168	0
399	0
3864	0
11	0
13	0
96	0
11	0
8	0
30	0
32	0
24	0
25	0
0	0
0	0
204	0
13	0
4520	0
725	0
3045	0
11	0
18	0
1	0
777	0
19	0
156	0
0	0
2	0
36	0
281	0
0	0
407	0
0	0
521	25
24	0
2	0
43	0
393	0
0	0
955	0
0	0
2026	0
3	0
1980	0
6740	0
0	0
15	0
0	0
50	0
1460	0
5958	1
46	0
4	0
964	0
56	0
16	0
3980	0
1063	0
6	0
1995	0
3514	0
0	0
1813	8
0	0
32	0
1730	0
1535	0
6575	0
5094	0
5	0
6540	0
2	0
3225	0
1215	0
4382	0
172	1
1384	0
42	0
15	0
954	0
9075	0
196	0
2364	0
4397	0
143	0
894	0
115	0
2238	0
1556	0
0	0
22	0
909	0
355	0
21	0
30	0
2	0
98	0
9	0
1	0
0	0
0	0
1641	4
40	0
25	0
37	0
90	0
141	6
0	0
29	0
30913	0
10	0
30	1
9	0
36	0
2	0
2354	0
12	0
985	0
3	0
7	0
21	0
1671	0
48	1
14	0
0	0
3642	0
5	0
323	0
886	0
38	0
53	1
705	0
3028	1
5	0
599	0
1426	0
695	0
4839	0
28	0
3541	0
30	0
1603	0
0	0
60	2
2772	0
14	0
282	13
0	0
591	0
3153	1
22	0
377	0
6	0
452	0
0	0
3148	0
0	0
808	23
909	0
5	0
8491	27
4	0
1027	0
12	0
6	0
32	0
42	0
25837	71
403	4
2397	0
170	2
2056	0
0	0
2253	0
37	1
18	1
673	0
4171	2
69	0
13	0
25	0
247	0
13	0
16	0
18	0
2194	0
38	1
202	1
35	0
214	0
57	0
621	6
2583	0
308	0
1847	0
2166	0
5164	0
1787	0
173	2
41	0
0	0
0	0
4489	0
0	0
100	0
33	0
4	0
5172	0
621	0
18	0
2467	1
5097	0
0	0
46	0
3774	0
47	0
1635	0
16866	0
0	0
250	0
380	0
23	0
1144	0
5459	14
747	5
1317	16
19	0
8116	0
16	0
51	0
1309	1
40	0
47	0
19	0
9	0
0	0
0	0
18	4
0	0
1989	0
123	0
661	0
658	0
224	0
12058	1
1104	0
95	1
4	0
0	0
3389	11
1345	0
691	0
8	0
0	0
40	0
68	0
2	0
12	0
2185	0
0	0
1146	0
569	2
6	0
10	0
0	0
678	0
256	0
1071	0
1	0
3	0
2553	0
9	0
393	0
1427	0
5	0
2638	0
0	0
3010	0
123	1
33	0
9	0
4	0
1539	0
32	0
54	0
1193	0
0	0
19	0
254	0
893	0
737	0
21	0
2210	0
51	0
1626	0
5	0
0	0
4341	0
6142	0
0	0
0	0
1	0
16	0
20	0
3	0
597	0
0	0
1	0
198	0
