UniqueCount	AmbigCount
4128	0
0	0
426	0
0	0
1398	0
0	0
59	0
58	0
0	0
0	0
0	0
4	0
19	0
28	0
25	0
0	0
0	0
127	0
76	0
32	0
1530	0
4525	338
0	0
0	0
0	0
0	0
20	0
0	0
0	0
20	0
333	0
5	0
3	0
0	0
0	0
0	0
16	0
18	0
342	0
96	0
0	0
228	0
0	0
68	0
0	0
18	0
6	0
92	0
0	0
0	0
0	0
51	0
16	0
0	0
0	0
0	0
0	0
0	0
100	0
154	0
0	0
237	3
9	0
46	0
7	0
0	0
0	0
63	0
97	0
323	0
91	0
0	0
0	0
11	0
14	0
22	0
0	0
52	0
592	0
7	0
2	0
55	0
0	0
1139	0
12	0
0	0
24	0
43	0
15	0
0	0
806	0
293	0
8	0
0	0
73	0
0	0
70	0
0	0
0	0
170	0
16	0
210	0
20	0
0	0
0	0
22	0
1295	0
261	36
363	0
2097	0
0	0
13	0
6	0
0	0
98	0
0	0
25	0
0	0
41	0
37	0
37	0
23	0
0	0
977	0
4	0
0	0
2236	0
20	0
2928	0
765	0
0	0
204	0
6	0
0	0
0	0
38	0
0	0
21	0
0	0
27	0
59	0
0	0
0	0
15	0
15	0
702	1
1	0
0	0
8	0
34	0
0	0
35	0
8	0
37	0
1161	0
28	0
0	0
1	0
0	0
0	0
2370	0
0	0
11	0
3372	22
59	0
500	0
34	0
0	0
0	0
64	0
37	0
0	0
0	0
412	0
0	0
0	0
203	0
265	0
10	0
0	0
0	0
0	0
0	0
0	1
88	0
44	0
0	0
0	0
68	0
0	0
0	0
885	0
0	0
1127	0
96	2
0	0
0	0
0	0
4	0
15	0
0	0
0	0
10	0
0	0
46	0
1	0
207	0
0	0
5	0
9	0
0	0
0	0
0	0
22	0
18	0
0	0
33	0
2	0
12913	291
78	0
0	0
0	0
2526	0
0	0
63	0
0	0
188	0
105	0
0	0
84	0
0	0
15	0
306	0
0	0
24	0
334	0
0	0
0	0
0	0
0	0
0	0
186	0
27	0
0	0
7	0
0	0
0	0
490	0
0	0
0	0
71	0
118	0
201	0
79	0
0	0
134	0
0	0
52	0
242	0
7426	4
13	1
8	0
0	0
35	0
10	0
27	0
276	0
95	0
104	0
0	0
146	0
597	0
0	0
4	0
0	0
14	0
0	0
