UniqueCount	AmbigCount
747131	135901
8	1
740	0
15	3
3	0
425	172
16	5
73354	12057
47	0
0	0
254	0
5	0
642	0
0	0
0	0
879	0
2	0
0	0
41	0
92	0
650	0
0	0
0	0
0	0
0	0
1614	0
137	0
0	0
1	0
11	0
0	0
0	0
0	0
723	0
0	0
200	0
0	0
14	0
1068	0
61	0
0	0
0	0
385	0
0	0
180	0
1849	3
0	0
0	0
146	3
0	0
0	0
9	0
0	0
122	0
573	0
440	0
0	0
255	0
0	0
311	0
14	0
1277	0
0	0
0	0
0	0
173	0
18	0
408	0
0	0
10	0
137	0
8	0
28	0
282	0
2822	0
31	0
0	0
0	0
0	0
25	0
308	0
0	0
0	0
14	0
208	0
156	0
25	0
7009	60
20	60
0	0
971	0
0	0
8	0
0	0
0	0
3	0
118	0
33	0
2364	0
0	0
734	0
170	0
797	0
465	0
0	0
11	0
150	0
0	0
0	0
565	0
547	0
0	0
1792	0
65	0
1000	3
30	0
0	0
727	0
0	0
0	0
29	0
3090	0
0	0
282	0
23	0
2969	0
1177	0
240	0
0	0
3636	0
6	0
11318	10
0	0
345	0
434	0
0	0
1087	0
57	0
27	0
222	0
462	0
0	0
5	0
471	0
2889	0
0	0
0	0
11	0
9	0
201	0
0	0
39	0
1051	0
13	1
101	0
0	0
0	0
51	0
0	0
0	0
555	0
19	0
63	0
0	0
25	0
25	0
1218	0
39	0
201	0
0	0
0	0
115	0
0	0
40	0
0	0
65	0
29	0
0	0
0	0
81	0
935	0
1342	0
21	0
30	0
468	0
0	0
58	0
145	0
0	0
17	0
19	0
2432	0
442	0
0	0
31	0
111	0
861	0
0	0
259	0
0	0
452	0
0	0
153	0
463	0
72	0
1	0
0	0
345	0
174	0
0	0
0	0
0	0
53	0
108	0
411	0
22	0
0	0
0	0
667	0
930	0
0	0
0	0
9	0
111	0
0	0
0	0
0	0
0	0
571	0
0	0
339	0
0	0
5	0
0	0
21	0
45	0
0	0
0	0
13	0
722	0
19	0
118	0
0	0
210	0
0	0
4	0
0	0
516	0
0	0
0	0
124	0
0	0
873	0
227	0
9	0
170	0
14	0
0	0
0	0
0	0
4	0
336	0
0	0
0	0
0	0
86	0
0	0
0	0
16	0
0	0
11	0
0	0
8	0
0	0
19	0
246	0
48	0
0	0
420	0
0	0
586	0
0	0
24	0
520	0
1901	0
0	0
10	0
0	0
0	0
18	0
60	0
0	0
3	0
0	0
847	0
0	0
0	0
198	0
2874	0
15	0
0	0
24	0
86	0
0	0
0	0
0	0
0	0
22	0
0	0
0	0
0	0
590	0
59	1
22	0
0	0
0	0
704	0
38	0
876	0
0	0
6	0
23	0
0	0
0	0
506	0
0	0
0	0
133	0
55	0
497	0
0	0
22	0
20	0
351	0
0	0
611	0
13	0
14	0
1224	0
525	11
0	0
0	0
750	0
56	0
18	0
249	0
2359	1
122	0
66	0
94	0
0	0
0	0
152	0
1901	0
0	0
0	0
384	0
0	0
0	0
0	0
2024	0
0	0
0	0
0	0
3531	51
183	0
65	5
21	0
344	0
0	0
0	0
0	0
0	0
0	0
0	0
82	0
0	0
1213	0
32	0
378	0
186	0
17	0
0	0
5	0
8	0
1302	0
0	0
56	0
0	0
162	0
0	0
430	0
0	0
46	0
90	0
30	0
0	0
14	0
37	0
0	0
0	0
0	0
0	0
0	0
4157	0
161	0
0	0
1	0
49	0
160	0
0	0
0	0
9	0
18	0
172	0
514	0
909	0
0	0
0	0
12	0
2	0
302	0
0	0
1	0
30	0
0	0
1928	0
0	0
0	0
0	0
0	0
0	0
612	0
0	0
6	0
0	0
1808	0
10	0
127	0
0	0
0	0
164	0
0	0
561	0
0	0
70	0
0	0
236	0
0	0
0	0
0	0
0	0
0	0
45	0
232	0
19	0
1280	0
91	0
4	0
1705	0
1214	0
34	0
4	0
57	0
0	0
616	0
0	0
31	0
406	136
0	0
0	0
7	0
9	0
0	0
19	0
2032	0
0	0
856	0
1737	0
0	0
0	0
0	0
26	0
1	0
375	0
0	0
0	0
530	0
0	0
21	0
40	0
1598	0
28	0
1443	30
27	0
0	0
286	0
0	0
114	0
1550	44
172	44
0	0
0	0
6724	0
0	0
584	0
238	0
37	0
59	0
82	0
97	0
478	0
0	0
0	0
596	0
25	0
668	0
364	0
0	0
0	0
188	0
149	0
49	0
32	0
1668	0
51	0
866	0
0	0
183	0
0	0
6	0
9	0
36	0
35	0
4748	0
28	0
4903	0
1	0
8	0
0	0
0	0
0	0
496	0
1320	0
0	0
17	0
0	0
0	0
21	0
1	0
35	0
9	0
0	0
0	0
0	0
0	0
0	0
14	0
341	0
44	0
1333	11
110	11
90	9
0	0
252	0
0	0
0	0
402	0
0	0
426	0
165	0
0	0
360	0
0	0
0	0
623	0
13	0
0	0
231	0
0	0
387	0
18	0
190	0
4	0
268	0
569	0
5870	0
488	0
0	0
0	0
0	0
345	0
0	0
4772	0
605	0
303	20
133	0
0	0
0	0
15	0
6308	5
70	0
0	0
222	0
105	0
0	0
1003	0
866	4
0	0
1309	0
1226	9
163	0
579	0
5	0
0	0
0	0
19	0
0	0
0	0
842	0
39	0
151	0
0	0
26	0
0	0
0	0
27	0
1	0
0	0
0	0
5	0
10	0
63	0
940	0
43	0
0	0
0	0
0	0
16	0
0	0
293	37
822	0
2	11
70	20
4311	0
0	0
22	0
157	0
173	0
0	0
0	0
5	0
7	0
0	0
185	0
0	0
0	0
811	0
55	0
9	0
0	0
4	0
9751	306
0	0
0	0
0	0
17	0
0	0
0	0
257	0
47	0
0	0
0	0
713	0
0	0
0	0
467	0
0	0
0	0
7	0
1732	0
351	0
190	0
16	0
140	0
17	0
0	0
62	0
0	0
0	0
170	0
0	0
2188	7
27	7
0	0
0	0
1594	0
368	0
29	0
343	0
20	0
183	0
401	0
0	0
27	0
187	0
24	0
11	0
247	0
0	0
0	0
290	0
60	0
0	0
254	0
212	1
0	0
135	0
0	0
23	0
172	0
0	0
296	0
16	0
111	0
182	0
0	0
0	0
13	0
629	0
0	0
281	0
175	0
42	0
603	0
23	0
53	0
285	0
416	0
0	0
0	0
620	0
0	0
0	0
0	0
263	0
806	0
1338	0
0	0
0	0
5192	0
0	0
0	0
0	0
79	0
1671	0
0	0
1231	0
