UniqueCount	AmbigCount
1374	5
3499	55
110	0
33	0
28	0
19	0
812	1
5	0
1498	0
27	0
40	0
15	0
135	0
0	0
0	0
0	0
104	0
0	0
1	0
892	0
26	0
3	0
19	0
613	0
0	0
795	0
3	0
0	0
1567	0
157	0
365	2
71	0
7681	8
559	0
26	0
136	0
0	0
14	1
39	6
0	0
0	0
0	0
2025	0
62	0
3600	1
0	0
0	0
20	0
816	0
81	0
166	0
3503	0
704	0
0	0
2837	3
238	0
21	0
11	0
12	0
917	0
0	0
4	0
2742	0
19	0
18	0
0	0
226	0
104	0
0	0
399	0
0	0
2423	0
632	0
0	0
137	0
1188	0
0	0
25	0
78	0
0	0
61	0
44	0
86	0
0	0
3	0
9	0
0	0
1449	0
0	0
0	0
0	0
1273	0
124	0
25	0
0	0
1	0
1429	0
0	0
0	0
56	0
0	0
0	0
282	0
145	0
440	0
1	0
134	0
14	0
44	0
744	1
0	0
0	0
0	0
15	0
0	0
15	0
48	0
0	0
0	0
20	0
0	0
28	0
0	0
0	0
0	0
0	0
481	0
0	0
0	0
109	0
2158	0
0	0
0	0
33	0
115	0
21	0
1173	1
0	0
0	0
530	0
382	0
0	0
1158	0
704	4
143	0
77	0
0	0
0	0
2	0
19	0
324	0
11	0
979	0
0	0
8	0
47	0
9	0
208	0
592	0
66	0
0	0
95	0
3	0
2915	1
1	0
16	0
6	0
49	0
346	0
0	0
482	1
275	0
15	0
2	0
0	0
74	0
0	0
762	0
3	0
8	0
0	0
0	0
1515	0
47	0
274	2
0	0
103	0
0	0
25	0
1548	0
0	0
1	0
23	0
889	0
0	0
11	0
0	0
2199	0
697	0
2690	7
28	0
129	0
8	0
34	0
12	0
1257	0
69	0
0	0
0	0
1	0
42	0
67	0
43	0
5325	5
294	0
0	0
0	0
308	0
0	0
0	0
207	0
13	0
0	0
107	0
0	0
525	0
171	0
0	0
844	0
25	0
0	0
161	0
2906	0
0	0
20	0
0	0
0	0
80	0
115	0
2490	1
4	0
7	2
23	0
0	0
100	0
2537	0
3	0
274	0
22	0
5	0
0	0
51	0
9	0
521	0
0	0
23	0
11	0
0	0
124	0
35	0
0	0
0	0
0	0
92	0
0	0
0	0
9	0
0	0
0	0
39	0
4	0
0	0
427	1
518	0
0	0
0	0
174	0
0	0
0	0
0	0
383	0
7	0
8	0
61	0
1	0
63	0
7	0
259	0
0	0
917	0
0	0
0	0
0	0
1	0
146	1
734	0
0	0
0	0
570	0
101	0
13	1
314	0
68	0
1184	0
64	3
4	0
0	0
154	0
0	0
0	0
0	0
3	0
0	0
2	0
83	0
0	0
362	0
5	0
4490	0
1062	0
473	0
22	0
0	0
844	3
72	0
0	0
0	0
671	0
121	0
0	0
0	0
4350	0
17	0
2	0
3787	0
90	0
0	0
0	0
5	0
0	0
0	0
0	0
35	0
0	0
0	0
0	0
1642	0
0	0
334	0
2641	0
39	0
0	0
7	0
3	0
103	0
23	0
647	0
0	0
45	0
18	0
1531	0
34	0
36	0
6	0
11	0
19	0
0	0
15	0
104	0
12	0
0	0
0	0
1456	0
0	0
0	0
0	0
296	0
0	0
34	2
122	0
0	0
158	0
5	0
15	0
7	0
4	0
593	0
0	0
184	0
28	0
153	0
0	0
25	0
0	0
0	0
0	0
577	0
9126	0
0	0
0	0
554	0
1924	0
262	0
21	0
0	0
0	0
17	0
406	1
175	0
1	0
888	0
13	0
400	0
89	0
3	0
167	0
12	0
268	0
2	0
6	0
10	0
0	0
341	0
2430	12
887	3
43	0
1265	0
20	0
0	0
0	0
0	0
957	0
1338	0
0	0
889	0
50	0
21	0
0	0
0	0
211	0
48	0
706	0
4	0
0	0
0	0
0	0
3	0
5	0
2	0
3636	0
0	0
155	0
51	0
106	0
0	0
88	0
0	0
0	0
150	0
0	0
0	0
0	0
0	0
0	0
917	0
0	0
5414	0
0	0
40	0
0	0
5	0
47	0
0	0
118	0
16	0
338	7
0	0
4	0
18	0
224	0
4	0
7	0
0	0
0	0
0	0
0	0
0	0
57	0
271	0
0	0
125	0
0	0
9717	0
869	0
32996	0
72	0
15	0
2082	0
0	0
0	0
3043	0
23	0
1	0
869	0
2296	2
0	0
12	0
10	0
0	0
1314	0
2146	0
75	0
0	0
0	0
443	0
5	0
396	0
0	0
2	0
36	0
507	1
118	0
89	0
7	0
6	0
7	0
5563	0
89	1
479	0
709	0
501	0
0	0
0	0
0	0
0	0
0	0
22	0
591	0
6	0
787	0
1303	0
0	0
0	0
0	0
0	0
660	2
1102	0
572	0
492	0
0	0
1088	0
19	0
0	0
0	0
3	0
200	0
0	0
107	10
0	0
0	0
7	0
12	0
225	0
127	0
6	0
19	0
0	0
0	0
0	0
0	0
24	0
0	0
805	0
46	0
160	0
0	0
32	0
615	0
6	0
0	0
0	0
1245	0
0	0
399	0
0	0
1008	8
0	0
0	0
55	0
25	0
0	0
37	0
673	2
1	0
1273	0
202	0
0	0
0	0
154	0
52	0
10	0
335	0
3031	0
0	0
161	0
1138	0
1	0
1136	0
0	0
0	0
71	0
199	0
655	0
144	0
167	0
235	11
0	0
138	0
2899	0
566	0
0	0
38	0
554	0
512	0
246	0
0	0
0	0
303	0
27	0
0	0
182	0
204	0
0	0
35	0
87	0
0	0
266	0
0	0
757	0
20	0
792	0
0	0
0	0
0	0
6	0
2048	1
206	0
11	0
45	0
843	0
1298	0
95	0
1209	0
140	0
25	0
0	0
6	0
16	0
0	0
422	0
0	0
0	0
0	0
0	0
365	0
3	0
0	0
4986	0
0	0
15	0
572	0
0	0
381	0
79	0
5	0
0	0
0	0
111	0
1057	0
0	0
1647	44
171	0
0	0
0	0
5061	2
2	0
0	0
3108	0
4	0
644	0
0	0
0	0
414	0
5	0
0	0
131	0
285	0
108	0
13	0
229	1
0	0
0	0
474	0
0	0
1168	0
118	0
21	0
0	0
937	0
0	0
7	0
0	0
38	0
143	4
55	0
303	0
0	0
5	0
0	0
56	0
0	0
0	0
3	0
19	0
0	0
0	0
0	0
0	0
0	0
0	0
4551	25
0	0
24	0
0	0
892	0
0	0
0	0
91	4
0	0
0	0
100	0
0	0
0	0
55	0
39	2
0	0
7	0
0	0
60	0
0	0
645	0
3137	0
211	2
4	0
1178	0
0	0
0	0
83	0
161	0
0	0
0	0
1	0
0	0
2053	0
2	0
3	0
7	0
0	0
20	0
534	0
19	0
5	0
647	3
87	0
6	0
0	0
6	0
0	0
0	0
232	1
229	0
4	0
7	0
99	0
181	0
121	0
579	0
3218	16
782	7
375	0
213	0
73	0
142	0
10	0
0	0
12	0
1656	0
0	0
969	0
4	0
141	0
0	0
75	0
0	0
17	0
15	0
11	0
0	0
0	0
2094	0
0	0
0	0
0	0
9565	3
4	0
175	3
206	0
0	0
3	0
10	0
43	0
630	0
41	0
0	0
0	0
0	0
0	0
0	0
17	0
15	0
1769	0
432	0
1487	0
2	0
1	0
3433	0
134	3
73	0
0	0
73	0
1	0
0	0
0	0
353	0
16	0
128	0
292	0
121	0
7	0
16	0
16	0
5	0
989	0
0	0
465	2
18	7
1115	0
80	0
598	0
0	1
49	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
0	0
496	0
2	0
1626	0
105	0
0	0
99503	1
0	0
0	0
54	0
8	0
1521	0
749	0
31	0
1120	0
112	0
1512	0
486	0
5	0
1	0
2765	0
211	0
135	0
0	0
232	0
1	0
914	0
23	0
1456	0
48	0
371	0
517	0
31	0
0	0
14	0
47	0
0	0
197	0
136	0
78	0
352	0
0	0
225	0
4	0
137	0
34	0
0	0
195	0
173	0
0	0
2503	4
19	0
48	0
3	0
123	0
181	0
1	0
303	0
1279	0
0	0
2	0
0	0
211	0
1338	0
42	0
8784	9
878	0
1380	0
0	0
833	16
17	0
7	0
55	50
3	0
260	0
9	0
297	1
1350	0
35	0
307	0
8	0
20	0
1536	0
0	0
0	0
37	0
6	0
38	0
3	0
0	0
0	0
0	0
1124	0
325	0
303	0
0	0
473	0
1	0
31	0
9	0
336	0
0	0
651	0
293	0
48	0
824	0
4	0
507	0
2010	0
0	0
1354	16
22	0
0	0
15	0
149	0
0	0
0	0
228	0
7586	0
0	0
411	0
0	0
414	0
0	0
110	0
0	0
0	0
2571	0
20	0
0	0
26	0
0	0
0	0
7	0
27	0
48	0
10328	0
158	0
21	0
0	0
1171	0
346	0
0	0
247	0
0	0
257	0
8	0
2779	0
9	0
3803	0
101	0
0	0
0	0
0	0
0	0
0	0
142	4
0	0
0	0
0	0
5523	0
0	0
0	0
0	0
0	0
1377	0
0	0
830	0
0	0
119	0
0	0
594	0
1	0
0	0
659	0
0	0
72	0
0	0
263	0
127	0
0	0
7	0
143	0
1047	0
0	0
0	0
1	0
0	0
860	0
1349	0
0	0
0	0
701	0
0	0
57	1
0	0
13	0
157	0
21	0
163	0
0	0
0	0
0	0
0	0
0	0
799	0
0	0
3	0
0	0
46	0
5	0
1107	0
7	0
0	0
0	0
0	0
13	0
88	0
0	0
0	0
0	0
70	0
14	0
758	0
9	0
2	0
4	0
1355	0
7	0
3	0
0	0
5	0
16	0
270	0
199	1
0	0
345	0
0	0
7	0
136	4
5	0
4	0
581	0
73	0
1	0
22	0
1293	0
0	0
0	0
8	0
780	0
35	0
6308	0
0	0
2240	0
2	0
2169	0
444	6
0	0
1683	0
5	0
18	0
7	0
0	0
1715	0
403	0
0	0
0	0
28	0
19	0
0	0
0	0
2516	0
0	0
227	0
1457	0
0	0
0	0
25	0
0	0
7	0
441	0
0	0
112	0
7908	0
5	0
0	0
601	1
0	0
0	0
84	0
0	0
19	0
2179	8
0	0
0	0
0	0
438	0
0	0
2	0
1219	0
0	0
7	0
0	0
281	0
255	0
50	0
0	0
16	0
21	0
336	0
25	0
0	0
1	0
1031	0
0	0
109	8
0	0
529	0
202	0
20	0
1336	53
4	0
0	0
3772	0
6	0
296	0
45	0
0	0
0	0
22	1
327	0
114	0
232	0
0	0
33	0
1139	0
24	0
0	0
2	0
818	0
263	0
1244	2
11	0
0	0
0	0
205	0
0	0
2144	0
223	0
2076	0
804	0
10	0
22	0
1544	0
3	0
3	0
0	0
5	0
2	0
0	0
18	0
0	0
0	0
287	0
0	0
17	0
0	0
0	0
27	0
37	0
207	0
0	0
0	0
0	0
45	0
0	0
4	0
0	0
5	0
185	0
2008	6
849	0
59	0
0	0
9	0
855	0
0	0
558	0
11	0
375	0
9	0
9	0
647	0
728	1
35967	2247
0	0
1	0
1299	0
325	0
0	0
67	0
0	0
0	0
6	0
0	0
27	0
0	0
0	0
10	0
0	0
460	0
4688	0
0	0
2	0
8726	0
0	0
1834	0
17	0
0	0
65	0
41	1
286	0
575	0
0	0
177	0
0	0
94	0
1877	0
0	0
1768	0
5944	0
52	1
1073	0
212	0
15	0
772	1
54	0
0	0
18	0
31	0
5	0
1605	0
3	0
0	0
24	0
248	0
63	0
3	0
0	0
1118	0
9	0
0	0
0	0
215	0
142	0
149	0
78	0
2403	2
310	0
38	0
68	0
3630	96
24	0
0	0
0	0
23	0
528	0
0	0
1058	0
13	0
2207	0
718	0
1069	1
1	0
71	0
0	0
86	0
25	0
1	0
0	0
0	0
0	0
0	0
5	0
460	1
0	0
0	0
11391	0
11	0
0	0
65	0
6701	0
12	0
36904	0
412	0
321	0
0	0
0	0
0	0
28	0
0	0
0	0
0	0
104	3
0	0
32	0
16	0
105	0
426	0
0	0
152	0
1678	0
0	0
17	0
1054	0
211	0
119	0
38	0
34	0
803	2
2160	15
0	0
23	0
68	0
0	0
15	0
3	0
3012	0
0	0
50	0
0	0
692	0
5	1
1	0
0	0
0	0
7	0
45	0
