UniqueCount	AmbigCount
164	0
738	0
10593	8
519	38
153	0
0	0
8	0
156	0
1041	0
6	0
236	15
0	0
197	1
2	0
9185	6
965	0
8	0
1323	0
2076	0
4	0
752	0
5	0
17	0
10	0
194	0
569	0
30	0
13	0
7	0
85	0
0	0
4	0
325	0
0	0
0	0
39	0
5	0
0	0
94	0
2551	0
0	0
120	0
3	0
158	0
257	0
2	0
521	0
0	0
0	0
423	0
5	0
1132	0
10	0
0	0
0	0
180	0
47	0
1423	0
60	0
450	0
12	0
0	0
76	0
19	0
0	0
7	0
0	0
36	0
24	0
206	0
232	0
8	0
0	0
115	0
0	0
0	0
17	0
8	0
17	0
1	0
0	0
7	0
5	0
663	0
20	0
3381	0
1240	0
8	0
116	0
432	0
1105	1
11	0
5	0
17	0
0	0
0	0
0	0
0	0
883	0
4	0
20	2
35	0
18	0
27	0
4	0
9	1
317	0
23	0
149	0
1	0
3	0
1897	1
186	0
1	0
1169	0
510	0
0	0
2	0
2	0
341	0
0	0
766	0
1557	0
0	0
900	0
119	0
0	0
0	0
15	0
0	0
684	0
1675	0
65	0
5	0
0	0
1814	0
3	0
54	0
183	0
74	0
4	0
20	0
30925	0
807	25
9634	23
8	0
2092	21
1677	0
0	0
0	0
6	0
13	0
440	0
0	0
2071	0
20	0
3407	0
3	0
0	0
166	0
0	0
34	0
1221	0
399	0
4396	0
273	0
1	0
3	0
0	0
2650	0
69	0
1899	0
10	0
1	0
880	0
888	0
34	0
4	0
255	19
33	0
55	0
0	0
0	0
41	0
3	0
18	38
431	0
50	0
11	0
66	0
10	0
4	0
170	0
28	0
26	0
0	0
24	0
2	1
1792	0
8	0
95	0
5	0
185	0
0	0
53	0
27	0
1341	0
11	0
11	4
116	1
0	0
120	12
1598	0
88	0
5311	0
7	0
605	0
3	0
1	0
0	0
0	0
67	0
3	0
44	0
0	0
787	0
32	0
168	0
105	0
583	1
0	0
182	0
0	0
9	0
77	0
176	0
0	0
118	0
0	0
15897	0
0	0
120	0
77	0
10	0
1238	0
10	0
17	0
189	0
0	0
1	0
14	0
0	0
302	0
4	0
0	0
4	0
2078	0
392	0
5	0
11685	0
5	0
0	0
176	0
0	0
0	0
0	0
255	0
1877	0
0	0
69	0
9	0
49474	1
560	0
10614	108
486	0
923	0
0	0
102	0
0	0
1535	3
1	0
1513	0
9	0
3	0
63	0
8	0
102	0
0	0
5	0
286	0
0	0
0	0
0	0
376	0
78	0
27	0
1099	0
31	0
9	0
3	0
857	0
66	0
0	0
4	1
42	0
4554	10
3	0
222	0
1	0
0	0
0	0
0	0
0	0
2	0
10	0
3	0
11	0
1	0
918	0
0	0
315	0
7870	0
67	0
155	0
10299	0
54	0
7	0
980	0
346	0
0	0
22	0
60	0
297	7
2210	7
1	0
181	0
1598	0
848	0
1571	0
5	0
45	0
148	0
288	4
1175	0
0	0
93	0
4	0
187	0
0	0
7	2
0	0
605	0
5	0
69	0
1526	0
1	0
3	0
207	0
6	0
292	0
210	2
0	0
411	0
10	0
271	0
49	0
968	0
84	0
904	0
154	0
24	0
8	0
5	0
1088	0
1071	0
716	0
907	0
16	1
8	0
2	0
19	0
701	0
43	0
0	0
72	0
450	0
10452	5
863	0
6	0
1	0
4	0
0	0
2	0
1	0
17	0
1	0
16	0
463	168
16	0
14	0
2672	0
1316	0
10	0
0	0
2548	7
287	4
705	0
6	0
0	0
8	0
630	4
1902	0
562	0
7	0
10	0
2	0
106	0
62	0
0	0
0	0
150	0
4313	0
5	0
1162	0
0	0
17	0
0	0
0	0
959	0
0	0
1689	0
948	0
136	0
8	0
61	0
23	0
226	0
386	0
548	0
159	0
0	0
163	0
5	2
41	0
1135	0
85	0
5667	1
0	0
4	0
0	0
25	0
0	0
6	0
39	0
110	0
139	0
7	0
709	0
21	0
4	0
21	0
188	0
15	0
10	0
53	0
78	3
0	0
496	0
0	0
117	0
14	0
16	0
199	1
5	0
1026	0
1674	0
7	0
1157	0
13	0
27	0
10	0
1	0
0	0
16	0
236	0
7	0
0	0
2	0
1077	5
3279	7
0	0
4	0
233	0
20	0
4474	0
0	0
490	0
0	0
35	0
1	0
89	0
81	0
325	0
2	0
60	1
126	0
353	0
0	0
425	0
14	0
14	0
3303	0
0	0
85	0
499	0
0	0
0	0
157	0
6	0
182	0
1215	0
350	0
3243	0
1	0
3	0
376	0
4924	0
1588	0
0	0
115	0
2	0
9	0
23	0
3405	6
0	0
0	0
3	0
15	0
767	0
238	0
8	0
256	0
0	0
7	0
5	0
0	0
2	0
101	0
0	0
0	0
2107	0
948	0
903	0
815	1
5	0
2555	0
2	0
6	0
0	0
4	0
129	0
366	0
2053	0
0	0
234	3
0	0
14	0
4236	0
9	0
50	0
250	0
37	0
277	0
160	5
11	0
154	0
135	0
171	0
8	0
45	0
103	0
14	0
4601	0
539	0
0	0
30	4
33	4
71	0
111	0
256	7
150	0
0	0
317	8
580	0
8	0
7	0
4	1
448	0
1182	0
0	0
433	0
18	0
6	0
296	0
5629	0
0	0
5	0
2838	0
8	0
1055	0
890	8
463	0
0	0
0	0
0	0
402	0
771	1
0	0
95	0
501	0
1805	1
6	0
180	0
6	0
1505	0
0	0
2588	0
3177	0
169	0
602	0
4	0
135	0
31	0
0	0
450	0
52	0
13440	0
105	0
1305	0
27391	13
26	0
27	0
4	0
40	0
428	2
694	0
1094	0
3	0
10	0
15	1
4	0
51	0
0	0
11	0
1007	0
0	0
707	0
23	0
151	0
44	0
1	0
13	0
110	0
0	0
2786	0
3805	0
16	0
0	0
0	0
159	0
6	0
2	0
389	0
0	0
145	0
2	0
28	0
805	0
315	0
5	0
6	0
362	0
1547	0
121	0
10	0
919	0
307	0
0	0
607	0
7	0
70	0
0	0
5	0
1752	0
0	0
1138	0
13	0
3794	0
10	0
0	0
41	0
39	0
1094	0
0	0
852	0
0	0
0	0
2975	0
257	0
2522	1
6	0
20	0
250	0
0	0
5681	9
35	0
53	0
66	6
3	2
214	4
868	0
149	0
420	0
6134	0
12	0
62	0
238	0
395	0
297	0
0	0
0	0
31	0
0	1
854	0
223	0
20	0
16	0
150	0
1264	0
0	0
1	0
65	0
0	0
0	0
2	0
35	0
367	0
31	0
70	0
1331	11
20	0
9	0
70	0
365	0
131	0
345	0
21374	60
0	0
260	0
575	0
43	0
97	0
0	0
0	0
14	0
3	0
7	0
451	0
615	0
15	0
138	0
653	0
16	0
0	0
422	0
8	0
1094	2
601	0
335	0
313	0
0	0
96	0
0	0
0	0
15	0
119	0
289	0
4	0
3	0
359	0
67	0
2	0
0	0
255	0
0	0
6890	0
280	0
16	0
1083	0
9	0
8	0
8366	0
8	0
654	0
0	0
78	0
0	0
33	0
1390	1
705	0
534	0
3606	0
446	0
3239	0
224	0
547	6
272	0
43	1
4669	25
1	0
59	0
0	0
3414	0
259	0
156	0
91	0
0	0
0	0
483	1
1	0
27	0
10	0
142	0
0	0
1978	0
10	0
3	0
1848	0
25	0
30	0
0	0
549	0
56	1
2494	0
7405	0
0	0
2769	0
46	0
0	0
19	0
105	0
2	0
382	0
7	0
212	1
0	0
0	0
0	0
457	0
639	0
66	0
47	0
95	0
15	0
1664	0
326	0
3403	0
7	0
17	0
520	0
172	0
2	0
308	0
158	0
0	0
216	0
8	0
427	0
88	0
27	0
91	0
168	0
24	0
15	0
274	0
511	0
1	0
497	0
47	0
551	2
7	0
0	0
38	0
14	0
538	0
28	0
118	0
7362	0
0	0
5	0
78	0
0	0
0	0
17	0
0	0
1	0
319	0
135	0
2508	0
5	0
0	0
293	0
0	0
14	0
444	0
17	0
693	0
1	0
8	0
835	0
1	0
49	3
837	0
110	0
33	0
108	0
1069	0
116	0
9	0
912	0
0	0
20	0
1313	0
1	0
96	0
41	0
42	0
384	0
18	0
1283	2
10	0
364	1
133	1
3472	0
0	0
7350	0
21	0
862	0
88	2
7	0
5040	0
617	0
54	0
81	0
2971	3
7	0
7	0
0	0
862	0
210	9
62	0
1667	0
2	0
119	0
984	0
875	0
36	0
64	0
23	0
0	0
0	0
1	0
3	0
29	0
0	0
88	0
2	0
9	0
0	0
0	0
59	0
0	0
5	0
0	0
0	0
0	0
1376	0
15	0
340	0
1280	0
3	0
86	0
75	0
1	0
2	0
451	0
39	0
77	0
966	1
226	0
0	0
876	0
646	0
1215	0
48	0
0	0
0	0
102	0
0	0
5	0
344	0
763	0
23	0
2200	0
27	0
5639	0
399	0
4740	0
41	0
68	0
60	0
51	0
3	0
594	0
2	0
0	0
308	5
1046	0
2282	0
2	0
1	0
3	0
221	0
0	0
14	0
0	0
14	0
0	0
1	0
4	0
2716	0
8	0
33	0
1	0
0	0
160	0
4	1
5	0
4	0
0	0
181	0
0	0
2	0
648	1
13	0
0	0
109	0
272	0
4	0
21	3
0	0
0	0
9	0
0	0
17	0
163	0
30	0
0	0
0	0
0	0
0	0
149	0
7	0
7	0
90	2
645	43
85	0
6	0
136	0
172	0
23	0
6	0
25	0
6	0
1208	0
220	0
0	0
2	0
13	0
7	0
0	0
737	0
62	0
1	0
448	0
1	0
2	0
28	0
423	0
0	0
0	0
7	0
609	0
181	1
16	0
0	0
13	0
5	0
8	0
12	0
7	0
203	0
1	0
0	0
215	0
24	0
16	0
5	0
32	0
145	0
2750	0
21	0
22	0
2429	0
43	0
1849	0
3	0
31	0
0	0
14	0
13	0
13	0
0	0
0	0
1599	0
4	0
0	0
5	0
8	0
71	0
132	0
33	0
155	0
20	3
16	0
5	0
14	0
4310	6
0	0
0	0
0	0
7	0
109	0
11	0
0	0
0	0
625	0
39	2
1600	0
4	0
166	0
2160	2
1	0
0	0
2000	0
0	0
4	0
1778	0
4	4
6	4
3	0
10	0
24	0
24	1
55	0
6	0
350	0
0	0
351	0
0	0
0	0
1	0
7	0
90	0
175	2
288	0
0	0
141	0
1	0
13	0
1087	0
13	0
0	0
11	0
209	0
1861	0
0	0
5	0
34	0
2	0
0	0
