UniqueCount	AmbigCount
71826	0
778	0
478	5
6	0
287	0
0	0
89	0
26	0
4	0
266	0
27	0
90	0
208	0
7	0
917	0
0	0
163	0
23	0
32	0
38	0
308	0
610	29
24	0
5	0
30	0
0	0
22	0
30	0
34	0
719	0
59	0
2	0
262	0
21	0
0	0
0	0
11	0
64	0
60	0
4112	0
55	0
989	0
9	0
2358	0
0	0
0	0
248	0
350	0
168	0
0	0
226	0
283	0
7	0
0	0
149	0
0	0
0	0
10	0
23	0
1109	0
16	0
41	1
1112	0
1	0
645	57
757	7
13	0
1804	3
1820	0
614	6
21	0
236	0
31	0
0	0
101	0
774	0
12	0
35	0
48	0
5	0
6	0
514	0
3	0
10093	0
381	0
16	0
5057	0
0	0
17	0
119	0
3328	0
53	0
8	0
0	0
403	0
0	0
6	0
193	0
7	0
37	0
308	0
6638	0
13	0
19	0
40	0
3922	9
282	0
1179	26
253	0
3445	7
0	0
381	0
28	1
97	0
3608	0
12	0
273	0
3	0
8	0
111	1
44	0
20	0
1079	0
200	0
1	0
0	0
3807	0
9	0
104994	0
1086	0
0	0
3410	5
26	0
0	0
304	0
1526	0
78	0
443	0
26	1
39	0
25	0
9	0
19	0
2	0
902	0
2500	0
26	0
1	0
933	0
25	0
2	0
64	0
1596	0
10	0
4110	0
221	0
17	0
0	0
0	0
0	0
737	0
33	0
538	0
8369	41
558	0
2952	0
715	0
0	0
386	0
1230	2
2324	0
0	0
1	0
76	0
0	0
0	0
2094	0
78	0
20	0
0	0
6	0
3	0
16	0
11	0
16	0
468	0
101	0
367	0
1739	0
0	0
37	0
697	0
0	0
235	0
62	0
40	0
5	0
0	0
0	0
0	0
138	0
0	0
712	0
257	0
1420	0
3	0
55	0
9	0
482	0
90	0
9	0
19	0
0	0
59	0
76	0
10	0
138	0
0	0
1134	28
43	0
14	0
20	0
1381	0
6	0
272	0
0	0
826	0
2	0
570	0
3055	0
0	0
73	0
58	0
47	0
484	0
996	0
5	1
9	0
470	0
27	0
20	0
1427	0
466	0
9	0
761	0
1168	0
0	0
737	4
0	0
25	0
751	0
706	0
2976	0
2051	0
14	0
3234	0
0	0
1612	0
633	0
2883	0
48	5
800	0
23	0
76	0
484	0
2936	0
321	0
882	0
1259	0
139	0
284	0
117	0
1015	0
699	0
0	0
26	0
265	0
257	0
0	0
28	0
0	0
33	0
0	0
28	0
0	0
5	0
340	0
28	0
39	0
6	0
51	4
70	1
0	0
0	0
26140	0
60	0
8	0
5	0
0	0
44	0
468	0
15	0
658	0
0	0
0	0
8	0
504	0
72	0
1	0
0	0
2703	0
11	0
161	0
387	0
8	0
15	0
180	2
1139	0
0	0
273	0
101	0
251	0
1617	0
15	0
1154	0
0	0
682	0
0	0
33	0
1212	0
9	0
154	21
29	0
338	0
2099	0
24	0
255	0
0	0
149	0
11	0
1062	0
0	0
356	0
369	0
0	0
3293	22
11	0
812	0
25	0
47	0
56	0
3	0
21218	22
300	0
1174	0
102	0
642	0
3	0
1297	0
96	0
64	0
414	0
2340	3
8	0
54	0
5	0
49	0
53	0
0	0
0	0
783	0
161	0
120	0
3	0
103	0
26	0
200	6
923	0
175	0
1132	0
1650	0
2714	0
738	0
40	0
36	0
0	0
0	0
1282	0
0	0
252	0
24	0
6	0
2893	0
320	0
20	0
2120	5
1925	0
3	0
18	0
1711	0
57	0
613	0
6893	0
5	0
382	0
242	0
8	0
493	0
2242	0
