UniqueCount	AmbigCount
137408	11771
10	5
1244	0
27	2
11	1
130	101
7	1
109896	22990
21	0
0	0
83	0
6	0
416	0
3	0
3	0
1382	0
21	0
0	0
64	1
31	0
101	0
1	0
5	0
7	0
0	0
1818	0
119	0
2	0
28	0
2	0
0	0
3	0
1	0
707	0
42	0
339	0
0	0
12	0
1269	0
229	5
1	0
17	0
868	0
7	0
68	0
690	0
2	0
24	0
16	0
7	0
5	0
6	0
1	0
52	0
1263	0
386	0
1	0
363	0
2	0
730	0
10	0
1156	0
9	0
0	0
1	0
324	0
0	0
130	0
1	0
2	0
61	0
1	0
0	0
262	0
7684	0
3	0
22	0
4	0
5	0
6	1
280	0
0	0
0	0
0	0
362	0
388	0
7	0
7527	146
8	146
8	0
846	0
0	0
4	0
9	0
0	0
0	0
28	0
14	0
859	1
36	0
448	0
128	0
503	0
556	0
7	0
0	0
170	0
0	0
2	0
268	0
223	0
0	0
3034	9
167	0
6447	7
31	0
0	0
987	0
7	0
0	0
13	0
1365	0
135	1
229	0
8	0
6043	0
1682	0
907	0
2	0
2102	0
7	0
9608	5
2	0
605	9
367	0
5	0
895	0
1212	0
5	0
115	0
331	0
17	0
5	0
357	0
8395	0
0	0
0	0
0	0
0	0
293	0
6	0
15	0
1064	0
3	0
1	0
0	0
0	0
3	0
10	0
28	0
258	0
0	0
14	0
0	0
14	0
39	1
1352	0
372	0
186	0
3	0
2	0
44	0
15	0
6	0
4	0
264	0
85	0
12	2
0	0
28	0
824	0
273	0
0	0
13	0
533	1
9	0
19	0
11	0
0	0
14	0
4	0
5164	0
69	0
0	0
0	0
104	0
595	0
0	0
272	0
2	0
645	0
3	0
29	0
1046	0
0	0
5	0
2	0
573	0
172	0
0	0
1	0
0	0
24	0
4	0
791	0
1	0
0	0
0	0
235	0
866	0
3	0
0	0
27	0
1194	0
7	0
14	0
0	0
3	0
661	0
0	0
1705	0
0	0
7	0
0	0
12	0
49	0
1	0
1	0
27	0
252	0
16	0
169	0
0	0
202	0
0	0
3	0
10	0
451	0
13	0
0	0
171	0
0	0
300	0
725	0
1	0
51	0
7	0
9	0
0	0
0	0
2	0
474	0
0	0
0	0
1	0
56	0
0	0
11	0
6	0
55	1
28	0
0	0
0	0
1	0
33	0
236	0
118	0
2	0
1403	0
5	0
995	0
0	0
4	0
625	0
3907	1
0	0
6	0
17	0
0	0
17	0
29	0
23	1
5	0
10	0
938	0
10	0
7	0
584	0
2800	0
10	0
14	0
12	0
118	0
23	0
23	0
0	0
13	0
5	0
0	0
0	0
0	0
911	0
34	0
13	0
0	0
4	0
566	0
21	0
921	0
4	0
17	0
78	0
3	0
25	0
370	0
8	0
0	0
231	0
81	0
267	0
0	0
17	0
9	0
152	0
0	0
770	0
10	0
7	0
1131	0
387	0
1	0
0	0
1720	0
1	0
3	0
667	0
246	0
0	0
1	0
20	0
0	0
0	0
185	0
879	0
1	0
5	0
766	0
6	0
6	0
35	0
2480	0
0	0
5	0
0	0
6459	118
1336	0
9	0
0	0
438	0
1	0
9	0
0	0
3	0
0	0
5	0
472	1
0	0
1474	0
27	0
785	0
35	0
19	0
0	0
2	0
9	0
1395	0
1	0
34	0
11	0
293	0
3	0
2389	2
15	0
52	0
10	0
26	0
0	0
10	0
0	0
0	0
28	0
2	0
0	0
0	0
310	0
734	6
0	0
2	0
144	0
142	0
4	0
2	0
7	0
21	0
16	0
1197	0
909	0
139	1
8	0
0	0
0	0
526	1
10	0
35	0
1	0
10	0
159	0
32	1
2	0
1	0
4	0
9	0
979	0
0	0
0	0
3	0
1077	0
1	0
43	0
1	0
6	0
130	0
3	0
358	0
2	0
41	0
11	0
30	0
2	0
4	0
0	0
2	0
0	0
14	0
162	0
2	0
