UniqueCount	AmbigCount
169	0
77	0
2167	0
185	15
40	0
0	0
17	0
540	1
448	0
0	0
52	1
0	0
440	0
6	0
12293	0
1496	0
0	0
3044	4
4032	0
0	0
158	0
1	0
44	0
6	0
28	0
490	0
33	0
12	0
0	0
145	0
0	0
1	0
275	0
26	0
23	0
374	0
7	0
90	0
339	0
913	0
2	0
421	5
31	5
2	0
165	0
0	0
74	0
0	0
1	0
913	0
6	0
1365	0
12	0
2	0
0	0
464	0
86	0
1266	0
121	0
432	0
2	0
0	0
202	0
22	0
79	0
20	0
0	0
2	0
66	0
126	0
161	0
10	0
3	0
478	0
2	0
0	0
10	0
12	0
2	0
9	0
0	0
33	0
0	0
933	0
0	0
2357	0
825	0
19	0
168	0
0	0
362	3
11	0
402	0
5	0
5	0
1	0
6	0
0	0
411	0
9	0
83	0
45	0
3	0
10	0
5	0
100	0
599	0
20	0
807	0
5	0
0	0
4710	1
217	0
4	0
9789	1
1200	0
0	0
2	0
4	0
682	0
0	0
1639	0
2912	8
0	0
1713	0
197	0
0	0
1	0
12	0
0	0
849	0
514	0
358	4
0	0
0	0
1595	0
0	0
17	0
263	0
223	0
0	0
13	0
27829	0
1227	11
4388	11
1	0
1442	13
1271	0
0	0
0	0
34	0
7	0
484	0
0	0
1629	0
50	0
14315	7
15	0
594	8
221	0
1	0
62	0
2037	0
482	0
10292	0
254	0
8	0
0	0
0	0
7822	0
17	0
2246	0
8	0
0	0
623	0
1443	0
87	0
0	0
88	0
10	0
35	0
5	0
2	1
432	0
2	0
7	0
2178	0
31	0
8	0
402	0
15	0
6	0
74	0
21	0
4	0
1	0
11	0
19	0
396	0
10	0
24	0
6	0
307	0
4	0
51	0
11	0
416	0
9	0
6	0
241	2
0	0
8	1
1369	0
35	0
2917	0
97	0
1341	0
24	0
2	0
4	0
7	0
152	0
3	0
75	0
2	0
481	0
0	0
206	0
72	0
558	0
5	0
261	0
0	0
18	0
6879	0
144	0
2	0
1101	0
0	0
15568	0
17	0
83	0
204	1
17	0
705	0
0	0
4	0
561	0
9	0
32	0
0	0
0	0
213	2
0	0
0	0
0	0
2697	0
1186	2
5	0
5805	0
0	0
6	0
357	0
12	0
0	0
0	0
508	0
1264	0
52	0
15	2
0	0
46288	0
697	0
391	2
1203	0
1669	0
0	0
318	0
22	0
4608	4
1	0
852	0
84	0
5	0
201	0
2	0
892	0
473	0
38	0
1611	1
5	0
3	0
2	0
632	1
71	0
39	0
152	0
11	5
30	1
39	0
518	0
10	0
0	0
8	1
42	0
8934	12
4	0
6	0
74	0
0	0
1	0
0	0
7	0
0	0
11	0
25	0
0	0
0	0
1265	0
18	0
312	0
6322	0
5	0
500	0
5160	0
0	0
2	0
864	0
238	0
0	0
236	0
11	0
322	6
2014	6
0	0
275	0
1521	0
840	0
4333	0
0	0
9	0
155	0
913	17
1048	0
0	0
464	0
10	0
316	0
0	0
0	0
0	0
589	0
0	0
51	0
69	0
1	0
1	0
278	0
2	0
508	0
268	0
0	0
485	0
72	0
240	2
24	0
583	0
19	0
2655	0
63	0
6	0
15	0
0	0
1014	0
1178	0
4161	0
1356	0
9	1
18	0
85	0
44	0
762	0
12	0
6	0
33	0
368	0
2280	0
1225	0
2	0
0	0
3	0
3	0
0	0
4	0
16	0
2	0
13	0
165	102
0	0
10	0
4072	4
2959	0
8	0
0	0
2589	24
364	24
644	0
16	0
4	0
5	0
324	0
803	0
1905	0
0	0
10	0
37	0
1431	0
69	0
28	0
15	0
49	0
4219	0
4	0
1039	0
0	0
4	0
0	0
1	0
1175	0
0	0
2044	0
826	0
64	0
62	0
67	0
135	0
484	0
436	0
744	0
2109	0
0	0
136	0
0	0
21	0
1744	0
66	0
7140	2
0	0
13	0
14	0
3	0
3	0
19	0
37	0
180	0
211	0
1	0
2418	0
14	0
0	0
5	6
6	0
80	0
0	0
490	0
93	0
0	0
180	0
0	0
7	0
6	0
7	0
1057	0
0	0
1258	0
484	0
0	0
461	0
42	0
10	0
0	0
0	0
7	0
3	0
378	0
9	0
33	0
0	0
1135	18
3720	20
1	0
5	0
197	0
21	0
3493	0
1	0
654	0
0	0
30	0
0	0
111	0
51	0
531	0
4	0
19	0
71	0
967	1
0	0
117	0
10	0
69	0
2275	0
0	0
22	0
541	0
2	0
0	0
163	0
0	0
1215	0
684	0
394	0
1661	1
0	0
4	0
460	0
6179	0
1771	0
0	0
237	0
6	0
3	0
12	0
4453	0
1	0
7	1
1	0
2	0
736	0
563	0
25	2
126	0
0	0
0	0
4	0
0	0
12	0
329	1
2	0
1	0
2960	0
1117	0
1113	0
176	0
0	0
2408	0
78	0
57	0
0	0
0	0
301	0
300	0
21777	0
0	0
39	0
6	0
5	0
2259	0
1	0
9	0
320	0
22	0
450	4
159	0
2	0
160	0
293	0
231	0
46	0
0	0
190	0
10	0
1340	0
1511	0
0	0
10	0
14	0
761	0
29	0
487	4
240	0
63	0
209	0
222	0
22	0
0	0
0	0
561	0
589	0
33	0
961	0
19	0
14	0
569	0
3944	0
0	0
6	0
1805	0
0	0
660	0
462	0
565	0
0	0
2	0
0	0
168	0
1602	3
1	0
0	0
984	0
927	0
3	0
28	0
9	0
3456	0
2	0
8083	0
2035	0
54	0
665	0
4	0
199	0
19	0
2	0
505	0
1370	0
29780	0
48	0
421	0
4380	0
3	0
28	0
0	0
10	0
307	6
1124	0
121	0
2	0
421	0
78	1
14	0
29	0
0	0
7	0
310	0
0	0
793	0
13	0
478	2
51	0
8	0
15	0
58	0
1	0
3478	0
6957	0
137	0
8	0
17	0
160	0
17	0
130	0
1991	0
242	0
77	0
2	0
3381	0
784	0
1106	0
11	0
0	0
519	0
4106	0
151	0
2	0
558	0
328	0
28	0
630	0
6	0
116	0
3	0
105	0
1871	0
84	0
538	0
2	0
11964	0
5	0
0	0
6	0
20	0
3680	0
0	0
1537	0
0	0
0	0
2778	0
275	0
984	0
5	0
2	0
363	0
0	0
1647	3
14	0
3	0
43	2
5	0
574	0
3081	0
112	0
1015	0
4188	2
3	0
19	0
1826	0
252	0
62	0
3	0
7	0
23	0
120	17
382	0
432	0
16	0
2	0
706	0
359	0
0	0
0	0
40	0
0	0
5	0
7	0
7	0
82	0
23	0
87	0
6458	28
8	0
17	0
118	0
510	0
43	0
1108	0
504	4
2	0
296	0
1090	0
90	0
91	0
63	0
21	0
7	0
160	1
130	0
456	0
866	0
0	0
178	0
729	0
18	0
0	0
98	0
9	0
1352	0
617	0
233	0
179	0
0	0
132	0
7	0
0	0
12	0
267	0
1336	0
1	0
0	0
1623	0
62	0
47	0
9	0
0	0
0	0
15941	0
197	1
29	1
936	0
12	0
9	0
10243	0
12	0
257	0
8	0
616	0
3	0
31	0
1891	0
1046	0
770	0
2631	0
446	0
2802	0
59	0
971	0
184	0
18	0
2156	3
1	0
52	0
0	0
7217	0
610	0
235	0
16	0
1777	5
0	0
66	0
3	0
134	0
46	0
247	0
0	0
1179	0
90	0
2	0
3356	0
2	0
13	0
3	0
856	0
27	0
3270	0
1648	0
0	0
2849	0
19	0
0	0
89	0
147	0
5	0
691	0
47	0
980	4
190	0
2	0
0	0
563	0
644	0
92	0
12	0
284	1
8	2
2323	0
566	0
5364	0
7	0
0	0
427	1
235	0
35	0
325	0
115	0
634	0
315	0
25	0
202	0
154	0
3	0
289	0
2676	0
22	0
128	1
4439	0
506	0
2275	51
197	0
19	0
123	2
7	0
1	0
77	0
8	0
2077	0
19	0
1522	0
30503	11
9	0
14	0
123	0
3	0
1	0
11	0
2	0
110	2
511	0
181	0
5632	0
0	0
0	0
541	1
0	0
2	0
1453	0
10	0
559	0
2	0
50	0
864	0
2	0
8	5
1380	0
432	0
315	0
72	0
2184	0
64	0
15	0
660	2
0	0
5	0
1738	0
2	0
1241	2
37	0
107	0
658	0
1	0
2178	6
60	0
223	2
151	2
2002	0
5	0
10538	0
0	0
967	0
70	2
15	0
3698	0
307	0
55	0
11	0
1360	0
3	0
19	0
74	0
429	0
552	1
179	0
1116	0
1	0
114	0
1296	0
1563	0
145	2
5	0
4	0
0	0
0	0
0	0
0	0
46	0
2	0
248	0
0	0
15	0
0	0
0	0
49	0
6	0
8	0
0	0
8	0
0	0
802	0
15	0
202	0
636	0
0	0
39	0
11	0
9	0
5	0
736	0
47	0
82	1
362	0
149	0
3	0
974	0
277	0
1110	0
16	0
0	0
0	0
88	0
0	0
12	0
157	0
717	1
13	0
2407	0
11	0
3782	0
1005	0
3665	0
30	0
12	0
1395	1
2175	0
4	0
682	0
6	3
2	0
296	0
1361	0
2408	1
22	0
4	0
12	0
265	0
4	0
0	0
1	0
4	0
12	0
21	0
0	0
3234	0
1	0
74	1
2	0
2	0
111	0
5	0
2	0
1	0
2	0
466	0
0	0
19	0
805	0
24	0
65	2
164	0
41	0
0	0
10	0
0	0
0	0
19	0
0	0
23	0
236	0
0	0
6	0
5	0
0	0
0	0
174	0
3	0
0	0
59	1
410	16
64	0
5	0
158	0
84	0
29	0
6	0
0	0
0	0
1195	0
1327	0
1	0
33	0
3	0
11	0
9	0
780	0
31	6
0	0
119	0
13	0
0	0
103	0
476	0
0	0
1	0
8	0
940	0
210	5
38	0
0	0
23	0
6	0
0	0
4	0
6	0
29	0
16	0
4	0
221	0
0	0
44	0
2	0
142	1
55	0
5161	0
8	0
0	0
1618	0
