UniqueCount	AmbigCount
3108	573
0	0
855	0
0	0
0	0
3	0
1	0
173	30
27	0
3	0
229	0
5	0
580	0
0	0
37	0
115	0
37	0
0	0
26	0
55	0
548	0
4	0
23	0
6	0
2	0
1802	0
48	0
2	0
28	1
4	0
0	0
24	0
8	0
1003	0
44	0
355	0
0	0
22	0
2176	0
41	0
5	0
54	0
341	0
6	0
269	0
2171	6
1	0
15	0
14	0
10	0
4	0
158	0
28	0
127	0
1013	0
349	0
0	3
536	0
30	0
560	0
0	0
1308	0
18	0
0	0
0	0
437	0
0	0
1313	0
22	0
11	0
183	0
6	0
10	0
482	0
3128	0
8	0
130	1
10	0
19	0
20	0
612	0
0	0
0	0
3	0
332	0
87	0
21	0
4179	80
36	80
27	0
1289	0
10	0
7	0
0	0
0	0
11	0
186	0
1003	0
2848	1
11	0
706	0
234	0
1373	0
540	0
21	0
0	0
1013	0
0	0
14	0
568	0
975	0
0	0
2243	14
544	0
1222	2
62	0
0	0
890	0
9	0
0	0
35	0
3105	0
27	0
1397	0
30	0
6041	0
1147	0
307	0
0	0
7960	0
59	0
23386	6
0	0
1101	9
487	0
1	0
789	0
404	0
21	0
118	0
566	0
86	0
29	0
505	0
2070	0
0	0
12	0
0	0
17	0
121	0
22	0
41	0
1445	0
7	0
10	0
0	0
2	0
54	0
11	0
72	0
855	5
0	0
40	0
0	0
51	0
2	0
1028	0
527	0
260	1
39	0
0	0
328	0
1	0
3	0
0	0
95	0
72	2
2	1
6	0
56	0
4119	0
1353	0
0	0
9	0
1253	0
22	0
86	2
71	0
0	0
40	0
19	0
1597	0
501	0
5	0
0	0
188	0
1196	0
0	0
584	0
10	0
993	0
3	0
158	0
777	0
15	0
1	0
2	0
524	0
308	0
0	0
2	0
0	0
29	0
63	0
544	0
19	0
16	0
0	0
869	0
1465	0
16	1
0	0
0	0
165	0
46	0
1	0
4	0
25	0
1253	0
0	0
455	0
0	0
6	0
0	0
98	0
186	0
8	0
4	0
63	0
763	0
16	0
302	0
0	0
299	0
13	0
3	0
64	0
508	0
23	0
0	0
621	2
0	0
368	0
264	0
8	0
290	0
1	0
63	0
0	0
0	0
5	0
468	0
0	0
0	0
15	5
96	0
2	0
0	0
8	0
79	0
127	0
0	0
17	0
20	0
120	0
379	0
29	0
3	0
781	1
14	0
946	0
0	0
7	0
841	0
2593	0
3	0
7	0
2	1
0	0
36	0
48	2
17	0
36	0
21	0
2759	0
21	0
0	0
666	0
3902	0
15	0
6	0
54	0
355	0
40	0
16	0
2	0
17	0
42	0
3	0
0	0
0	0
1297	0
100	4
56	0
10	0
12	0
1330	0
37	0
1397	0
10	0
61	0
159	0
0	0
0	0
717	0
0	0
13	0
211	0
133	0
775	0
38	0
111	0
23	0
343	0
0	0
1581	0
22	0
47	0
1325	0
610	0
4	0
0	0
2987	0
103	0
99	0
398	0
1020	0
0	0
26	0
39	0
10	0
0	0
340	0
1126	0
0	0
12	0
274	0
2	0
6	0
50	0
2581	0
0	0
0	0
18	0
10040	248
279	0
43	0
18	0
650	0
21	0
0	0
0	0
12	0
0	0
0	0
48	0
10	0
1249	0
5	0
459	0
259	0
32	0
0	0
0	0
22	0
1599	1
0	0
93	0
13	0
165	0
0	0
653	9
11	0
153	0
72	0
51	0
2	0
32	0
0	0
0	0
52	0
1	0
5	0
0	0
5331	0
186	0
0	0
8	0
249	0
186	0
17	0
0	0
28	0
45	0
117	0
638	0
1454	3
0	0
17	0
76	0
24	0
388	1
57	0
11	0
2	0
26	0
1651	0
36	0
4	0
4	0
9	0
18	0
908	0
0	0
6	1
25	0
1944	0
15	0
269	0
0	0
6	0
146	0
0	0
721	1
3	0
83	0
30	0
130	0
0	0
3	0
0	0
18	0
0	0
39	0
432	0
8	0
1670	0
79	0
34	0
2074	0
1488	0
49	0
4	0
30	0
0	0
312	0
4	0
111	0
1385	868
3	0
11	0
14	0
29	0
3	0
2	0
1083	0
0	0
1973	0
1062	0
0	0
5	0
6	0
56	0
22	0
187	0
0	0
1	0
747	0
0	0
140	0
116	0
2368	0
17	0
2119	40
0	0
0	0
354	0
0	0
115	0
2050	57
305	57
30	0
0	0
6537	0
56	0
1601	0
501	0
2	0
4	0
220	0
31	1
574	0
5	0
1	0
789	0
2	0
839	0
725	0
0	0
0	0
216	0
243	0
0	0
85	0
1834	0
14	0
60	5
20	0
263	0
0	0
8	0
59	0
16	0
6	0
2274	0
44	0
5500	0
0	0
44	0
0	0
57	0
2	0
533	0
1188	0
3	0
73	0
5	0
0	0
17	0
19	0
10	0
22	1
10	0
20	0
0	0
0	0
0	0
34	0
467	0
126	0
1413	20
97	20
39	7
70	0
254	0
0	0
0	0
327	0
5	0
404	0
201	0
19	0
