UniqueCount	AmbigCount
298	0
129	0
2198	0
616	36
369	0
0	0
23	0
950	2
1285	0
0	0
55	14
0	0
453	2
0	0
12062	0
1869	0
38	0
4227	1
2557	0
0	0
292	0
7	0
58	0
37	0
10	0
1122	0
38	0
17	0
25	0
1245	0
24	0
0	0
480	0
22	0
23	0
147	0
37	0
0	0
381	0
400	0
20	0
383	0
8	0
0	0
454	0
23	0
657	0
0	0
0	0
2093	0
0	0
3727	0
6	0
7	0
31	0
1571	0
490	0
2709	0
133	0
603	2
23	0
0	0
685	0
13	0
0	0
6	0
0	0
4	0
89	0
196	1
312	0
21	0
37	0
448	0
0	0
7	0
3	0
35	0
0	0
16	0
0	0
70	0
0	0
2533	0
9	0
3069	0
1552	0
0	0
1041	34
0	0
307	1
87	1
10	0
15	0
6	0
0	0
16	0
0	0
515	0
0	0
209	0
66	0
3	0
83	0
0	0
56	0
792	0
38	0
257	0
0	0
0	0
1160	0
353	0
0	0
13782	0
1258	0
22	0
0	0
186	0
2245	0
0	0
1066	0
1993	1
0	0
1588	0
362	2
0	0
0	0
23	0
0	0
822	0
4101	0
117	0
5	0
0	0
1148	0
8	0
109	0
421	0
122	0
7	0
40	0
23178	0
2238	35
4727	35
4	0
2087	43
1822	0
59	0
1	0
0	0
9	0
951	0
0	0
2802	0
27	0
12717	3
0	0
1196	1
260	0
11	0
20	0
1655	0
594	0
5194	0
997	0
8	0
0	0
0	0
4709	0
2	0
2074	0
53	0
0	0
764	0
3010	5
120	0
0	0
262	1
20	0
85	0
0	0
4	0
72	0
22	0
6	20
750	0
82	0
2	0
1444	0
6	0
20	0
331	1
15	0
0	0
3	0
67	0
17	4
8980	0
0	0
8	0
0	0
653	0
0	0
54	1
0	0
5280	0
0	0
11	0
21	0
43	0
34	5
2234	0
61	0
3005	0
116	0
2013	0
76	0
0	0
0	0
0	0
101	0
17	0
151	0
3	0
504	0
24	0
389	0
0	0
545	0
0	0
270	0
7780	0
25	0
282	0
249	1
0	0
3270	0
0	0
18833	0
0	0
104	0
227	1
16	0
2155	0
7	0
56	0
373	0
10	0
13	0
3	0
4	0
245	0
14	0
0	0
0	0
1591	0
1176	0
15	0
2992	0
15	0
5	0
139	0
11	0
0	0
0	0
14	0
2651	0
18	0
77	0
0	0
9292	0
1696	0
6893	64
649	0
3139	0
0	0
564	0
4	0
1371	0
4	0
1286	0
22	0
46	0
191	0
0	0
96	0
9	0
110	0
3545	2
0	0
0	0
0	0
899	0
370	0
6	0
270	0
335	0
32	1
42	5
350	0
0	0
1	0
23	0
62	0
8208	34
22	0
279	0
7	0
181	1
5	0
199	6
7	0
8	0
0	0
38	0
16	0
8	0
1095	0
0	0
339	0
9177	0
6	7
1582	0
6322	0
69	0
8	0
5802	0
455	0
0	0
471	0
0	0
421	6
2623	6
0	0
321	0
3319	0
1416	0
3459	0
0	0
0	0
316	0
1681	48
1678	0
0	0
233	0
0	0
491	0
5	0
7	0
14	0
1169	0
6	0
33	0
37	0
0	0
0	0
357	0
1	0
899	0
719	0
0	0
763	0
9	0
374	3
8	0
972	0
186	0
3998	0
137	0
13	0
