UniqueCount	AmbigCount
7376	21
20277	383
494	0
258	0
6	0
3	0
4446	0
254	0
17008	0
34	0
201	0
266	0
1111	0
0	0
5	0
6	0
630	17
0	0
29	0
3906	0
392	0
15	0
1083	0
4288	5
1	0
5023	0
7	0
0	0
11667	0
208	0
3591	6
1839	0
43280	75
2484	2
129	2
100	0
0	0
161	0
183	12
0	0
0	0
0	0
7769	4
2444	0
13614	0
0	0
38	0
427	0
6154	0
98	0
1413	0
27285	0
4483	0
0	0
25179	44
1400	0
400	1
483	0
24	0
5756	0
0	0
47	0
12883	1
18	0
251	0
0	0
164	0
186	0
0	0
3009	6
0	0
11711	0
5293	0
0	0
50	0
11167	0
0	0
17	0
167	0
0	0
116	0
59	0
87	0
0	0
0	0
19	0
0	0
25665	0
0	0
0	0
0	0
5816	13
697	2
49	0
0	0
110	0
11236	0
0	0
0	0
148	5
0	0
0	0
162	0
3789	2
272	0
9	0
2454	0
223	0
39	0
4308	4
73	0
0	0
31	0
427	0
0	0
77	0
267	0
0	0
0	0
153	0
0	0
25	1
0	0
0	0
0	0
0	0
5092	0
0	0
0	0
208	0
6555	0
0	0
55	8
808	0
117	0
7	0
6670	7
0	0
0	0
6141	0
2116	0
0	0
6997	0
4836	13
184	0
166	0
0	0
0	0
20	0
13	0
3682	0
29	0
6501	1
0	0
44	0
314	0
67	0
63	0
1915	0
341	0
0	0
52	0
18	0
12835	0
225	0
73	0
84	0
1347	0
3051	0
0	0
3177	12
260	0
45	0
11	0
0	0
17	0
0	0
3220	0
96	0
3	0
0	0
0	0
10589	0
476	5
1796	16
0	0
455	0
0	0
44	0
12849	0
0	0
104	50
2090	46
3718	0
0	0
61	0
275	0
12183	0
4102	0
44390	109
5336	65
328	0
73	0
411	0
160	0
13248	0
265	0
0	0
0	0
2	0
4	0
231	8
267	1
31834	13
1879	0
0	0
0	0
2794	0
0	0
0	0
1108	0
69	8
0	0
88	0
0	0
4677	2
1144	0
0	0
5503	0
143	0
0	0
1726	4
22637	0
0	0
523	0
0	0
0	0
1173	0
264	0
15230	4
108	0
9	0
37	0
0	0
33	0
11221	0
43	0
1990	1
50	0
132	1
12	0
73	0
2	0
20118	0
0	0
299	0
36	0
0	0
599	0
239	0
0	0
0	0
0	0
419	0
0	0
0	0
930	4
0	0
0	0
590	0
101	0
0	0
2997	3
4150	1
23	0
2	0
36434	1
0	0
0	0
0	0
2311	0
3	0
193	0
608	0
55	0
242	0
2	0
1288	0
0	0
6344	0
0	0
0	0
0	0
4	0
391	0
2752	0
0	0
23	0
2406	0
960	0
7	0
3648	0
418	0
13655	2
51	2
2	0
5	0
698	0
0	0
0	0
0	0
2	0
0	0
19	0
172	0
0	0
1298	6
103	0
24457	0
4411	0
3251	0
186	0
0	0
4100	15
523	5
0	0
0	0
7655	0
3848	0
0	0
0	0
16507	7
37	0
0	0
21429	0
75	0
0	0
0	0
222	7
0	0
0	0
0	0
645	0
0	0
23	0
0	0
15323	0
0	0
2448	0
19898	0
89	0
0	0
100	0
207	0
377	0
164	0
3924	20
4	0
162	0
1528	4
6213	0
65	0
303	4
41	0
78	0
26	0
0	0
972	0
806	0
43	0
0	0
0	0
8621	0
0	0
0	0
0	0
1688	0
0	0
384	11
813	2
189	0
3284	0
4	0
197	0
22	0
10	0
4885	0
0	0
881	0
307	0
1379	0
0	0
507	0
127	0
0	0
25	0
5042	0
79828	2
0	0
5	0
4200	0
16049	0
2141	0
196	0
36	0
0	0
6	0
3168	12
1562	0
53	0
7614	0
22	0
173	0
1298	0
8	0
1581	0
190	0
1170	0
0	0
16	2
22	0
0	0
1996	0
8420	91
4737	4
130	1
11989	0
37	0
0	0
2	0
0	0
7265	0
6119	0
0	0
7492	0
198	0
142	9
0	0
0	0
1656	0
53	0
7140	0
52	6
0	0
0	0
0	0
19	0
51	0
23	0
15143	1
0	0
347	0
292	0
284	0
57	0
1222	0
0	0
0	0
582	0
0	0
0	0
0	0
0	0
0	0
14908	3
0	0
13533	0
0	0
50	0
0	0
78	0
212	13
27	0
70	0
86	0
3686	18
1	0
3	0
109	7
2045	0
35	0
60	0
0	0
0	0
0	0
0	0
0	0
136	1
1500	0
0	0
92	0
0	0
26770	0
7938	0
24126	0
57	0
23	0
22870	0
0	0
0	0
8546	0
137	0
66	0
5911	0
10410	0
0	0
24	0
0	0
0	0
10134	0
15815	0
240	0
5	0
0	0
5386	0
48	8
4002	0
0	0
71	0
0	0
5689	3
467	12
104	0
39	0
37	0
42	0
29997	0
1017	29
4021	0
2843	0
3109	0
6	0
0	0
0	0
0	0
28	0
37	0
2378	0
106	0
7260	0
11995	0
0	0
0	0
0	0
1	0
975	1
7401	0
2186	0
5233	0
0	0
8370	1
23	0
0	0
0	0
100	0
1688	0
0	0
324	16
0	0
0	0
119	0
40	5
9140	0
565	0
50	0
12	0
0	0
0	0
0	0
0	0
123	0
0	0
5161	0
1457	0
1849	0
0	0
221	0
5814	0
1	0
0	0
0	0
12130	1
18	0
626	0
77	0
6927	20
0	0
0	0
629	0
180	0
0	0
33	0
3288	1
81	3
8907	0
3202	0
593	0
0	0
957	0
257	0
94	0
1239	0
19164	0
0	0
1959	2
9913	0
249	0
5054	4
0	0
0	0
59	0
3266	0
3835	0
263	0
221	0
1613	22
7	0
2182	0
16084	0
5491	1
0	0
30	0
4704	1
4570	7
227	0
0	0
0	0
1079	0
163	0
0	0
305	0
1851	0
0	0
409	0
450	0
0	0
1823	0
0	0
4994	0
152	0
5287	0
0	0
0	0
0	0
9	0
10253	0
2092	0
157	0
1155	0
23138	0
7524	0
856	0
9148	0
678	1
139	3
0	0
80	0
17	0
161	0
3171	0
0	0
0	0
0	0
0	0
1975	0
2413	2
0	0
16532	0
7	0
18	0
4930	9
0	0
2182	0
48	0
18	0
0	0
0	0
1121	0
12645	0
0	0
21804	42
307	0
0	0
0	0
18182	6
18	0
0	0
8827	0
9	0
1042	0
0	0
0	0
3607	0
3	0
0	0
409	0
1142	7
2560	0
391	0
260	0
0	0
0	0
1999	0
0	0
6562	0
1682	0
123	0
0	0
7486	0
0	0
0	0
0	0
30	0
1066	37
116	1
433	0
0	0
193	0
0	0
119	0
0	0
0	0
16	0
193	0
0	0
0	0
0	0
75	0
0	0
0	0
20211	151
42	0
56	0
0	0
2331	0
0	0
12	0
799	11
0	0
0	0
445	0
0	0
0	0
93	0
70	1
0	0
1173	0
0	0
444	1
0	0
5511	0
11854	0
300	0
8	0
5660	0
0	0
0	0
1935	0
203	0
0	0
69	0
9	0
0	0
22792	0
17	0
347	0
22	0
0	0
103	3
5914	0
35	0
53	0
4864	3
590	0
366	0
0	0
86	0
0	0
7	0
240	0
3277	0
25	0
62	0
752	0
706	0
123	0
2266	3
16758	117
4785	56
540	0
4956	0
987	0
1722	2
7	0
0	0
3	0
7243	0
0	0
7204	4
2	0
166	0
24	0
121	0
0	0
329	4
24	0
19	0
72	0
0	0
10432	0
0	0
16	0
0	0
35549	5
242	0
835	0
4526	0
0	0
53	0
60	0
128	0
6229	0
275	0
0	0
0	0
0	0
0	0
0	0
557	0
12	0
16217	0
3985	0
10155	0
0	0
0	0
22318	0
685	0
798	0
24	0
547	6
6	0
0	0
0	0
3768	0
65	0
1218	0
2437	0
1009	0
612	0
48	0
15	0
28	0
5549	0
0	0
3193	1
236	135
6441	1
928	0
3229	0
122	5
291	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
193	0
0	0
3542	0
12	0
10933	0
557	0
0	0
361217	1
0	0
0	0
121	0
111	0
8479	0
6558	0
116	0
8406	0
207	0
10521	12
3366	10
35	0
13	0
27860	4
1905	11
1813	11
41	0
1220	1
24	0
1814	0
30	0
9247	0
46	0
4348	0
4041	0
1817	4
0	0
275	4
54	0
0	0
2144	0
623	0
337	13
3890	6
0	0
160	0
46	0
574	0
61	0
0	0
1507	0
1520	0
0	0
4779	0
49	0
66	0
48	0
1046	0
165	0
31	0
1298	0
11401	0
5	0
4	0
82	0
1575	3
5546	13
92	1
33167	57
6654	0
8146	0
10	0
6922	20
27	0
55	0
345	310
0	0
5951	0
13	0
2248	2
11630	1
6	0
2772	0
163	0
79	0
7252	3
0	0
0	0
492	0
64	4
129	0
8	0
24	0
0	0
0	0
10798	0
1963	0
2145	0
0	0
6241	0
4	0
610	0
99	4
494	0
0	0
6633	0
6977	0
798	0
7844	0
2258	0
3565	0
6353	6
0	0
9052	97
44	0
0	0
5	0
1284	0
0	0
0	0
1200	4
69239	2
0	0
3592	0
0	0
3953	0
0	0
168	0
0	0
0	0
18563	1
40	0
0	0
175	2
68	0
0	0
0	0
882	0
2026	0
46023	0
765	1
171	0
0	0
10204	0
3067	0
0	0
923	0
1202	0
1373	0
51	0
32345	0
125	0
29737	0
168	0
0	0
0	0
15	0
0	0
0	0
581	25
0	0
63	0
0	0
34087	0
0	0
0	0
0	0
0	0
13799	0
0	0
6206	0
0	0
656	12
26	0
5807	0
0	0
0	0
6709	0
0	0
834	0
0	0
3699	0
140	0
0	0
33	0
1198	0
6598	1
0	0
0	0
8	0
0	0
4174	0
11453	0
0	0
0	0
4678	0
0	0
123	0
0	0
28	0
2190	1
18	0
214	0
0	0
13	0
0	0
0	0
0	0
5753	0
0	0
50	0
0	0
1234	4
56	0
9192	0
203	0
0	0
0	0
0	0
62	0
578	2
0	0
0	0
0	0
2611	5
105	0
7475	0
171	0
11	0
23	0
5435	2
265	0
0	0
0	0
7	0
17	0
1375	0
1005	3
0	0
2183	0
0	0
6	0
1058	7
60	0
233	0
4762	0
1035	0
0	0
1277	0
12156	0
0	0
0	0
0	0
7246	1
370	0
82767	1
0	0
17292	0
82	0
3791	0
3049	20
0	0
11398	0
159	0
23	4
36	0
0	0
11800	0
825	0
0	0
0	0
117	0
666	0
0	0
0	0
12026	0
10	0
1508	3
10656	0
0	0
0	0
248	0
0	0
0	0
1625	0
0	0
1506	3
27100	0
146	11
0	0
15628	4
0	0
0	0
593	0
0	0
40	0
6386	1
0	0
0	0
0	0
3254	0
0	0
9	0
6363	0
0	0
124	0
6	0
1579	0
6628	0
93	0
0	0
181	0
495	0
1285	0
341	7
0	0
28	0
8104	0
0	0
465	42
0	0
2782	0
2378	0
140	2
6244	85
17	0
0	0
28467	0
197	2
2224	0
294	0
0	0
0	0
104	8
3173	0
1694	0
2188	0
0	0
132	0
9091	0
20	0
0	0
30	0
8873	0
2495	0
20742	5
27	0
0	0
0	0
1417	0
0	0
24350	0
1152	0
13500	0
8324	0
106	0
391	0
11890	1
4	0
220	0
0	0
76	0
19	0
0	0
211	0
4	0
0	0
3715	0
0	0
2	0
0	0
0	0
70	0
16	0
1493	0
0	0
0	0
15	0
171	0
6	0
2	0
0	0
13	0
2574	0
8864	25
10817	0
742	0
0	0
13	0
6267	10
0	0
5690	0
51	0
2939	29
23	0
188	5
5743	0
2942	1
171683	7150
0	0
113	0
10119	1
2953	0
0	0
1002	0
0	0
0	0
0	0
0	0
8	0
22	0
0	0
234	0
0	0
3144	0
43027	5
0	0
17	0
81403	0
0	0
9704	1
71	0
0	0
438	0
227	8
3135	0
13071	25
0	0
1559	0
125	0
88	0
16412	0
0	0
16362	1
29421	1
232	0
7192	0
2203	0
48	0
4172	4
56	0
0	0
22	0
809	3
58	0
9993	0
12	0
0	0
28	0
5758	0
83	0
16	0
0	0
12689	0
120	0
0	0
0	0
223	0
488	0
463	1
185	0
5540	8
1727	0
34	0
118	0
13971	201
43	0
0	0
0	0
18	0
4637	8
0	0
8155	2
17	0
24223	0
2493	1
5105	1
0	0
562	0
0	0
1602	0
1478	0
6	0
0	0
0	0
0	0
0	0
39	0
948	3
0	0
0	0
75269	1
303	1
0	0
332	2
69612	2
40	0
136320	10
3463	0
1746	6
0	0
0	0
0	0
115	3
0	0
0	0
0	0
799	4
0	0
279	0
169	0
118	0
2873	0
0	0
41528	0
6714	0
0	0
3	0
12133	0
2180	0
711	20
19	0
260	3
3419	5
11076	66
0	0
451	0
726	0
0	0
446	0
0	0
17592	0
0	0
179	0
0	0
1157	2
0	0
130	0
0	0
0	0
17	0
705	1
632	5
33	0
91	0
1904	0
0	0
181	11
11	0
0	0
0	0
26	0
496	0
232	1
24893	1
0	0
0	0
952	4
13	0
0	0
2205	1
8921	5
8204	3
1770	0
131	0
0	0
0	0
1358	0
0	0
3985	0
96	0
0	0
728	0
45	0
6452	0
0	0
20370	0
0	0
1913	0
43	0
0	0
15054	6
0	0
0	0
0	0
1421	0
0	0
0	0
0	0
2174	5
0	0
58	0
0	0
595	52
1086	3
329	8
0	0
3	0
0	0
0	0
77	0
4585	0
0	0
0	0
4437	0
82	0
2066	0
45	0
0	0
4507	0
7	0
0	0
0	0
1046	45
3503	45
0	0
34	0
14571	4
299	2
533	0
0	0
1784	0
104	0
0	0
23	0
8804	0
0	0
11	0
64	0
6147	0
14570	0
0	0
0	0
1422	0
470	2
82	7
1357	0
5438	23
764	22
267	0
0	0
0	0
2707	13
7752	2
37	0
0	0
0	0
10799	0
17490	0
1	0
72	0
1294	0
8616	3
19464	0
0	0
0	0
4034	8
0	0
178	1
25	0
0	0
0	0
0	0
24566	59
12631	59
112	0
0	0
0	0
39	0
0	0
1916	0
2032	1
9174	1
6665	0
12585	0
3213	0
4351	0
6	0
0	0
36601	0
23	0
223	0
207	0
0	0
17512	1
447	0
231	2
58	0
189	0
1959	0
0	0
259	0
431160	8
0	0
0	0
0	0
0	0
1643	0
14	0
7758	13
875	0
33	0
43790	0
177	4
4538	0
0	0
0	0
4457	2
0	0
28	0
1778	6
12	0
30	0
2755	0
30	0
4	0
0	0
4913	0
445	0
0	0
563	0
52	0
126	0
0	0
0	0
0	0
20668	5
0	0
0	0
35	0
110	0
0	0
77	0
0	0
76	0
0	0
49	0
0	0
71822	0
0	0
861	0
54	0
13349	0
74	0
148	0
0	0
433	20
0	0
0	0
55	0
1218	1
0	0
0	0
0	0
0	0
6199	0
81	0
119	0
708	4
513	0
0	0
0	0
2854	0
27	0
48	0
0	0
2265	0
161	0
285	0
99	0
30070	0
85	0
25040	1
739	0
828	0
0	0
140	1
6919	0
0	0
0	0
12	0
3371	0
327	0
30	0
0	0
150	0
0	0
0	0
91	0
2259	0
0	0
7494	1
0	0
857	0
2419	1
0	0
0	0
419	0
519	1
19	0
127	0
50	0
0	0
0	0
0	0
2609	0
0	0
37	0
15516	0
0	0
0	0
3691	0
0	0
135	0
0	0
8	0
2	0
42730	0
2479	0
4	0
1	0
315	0
35	0
1281	0
490	29
6088	4
0	0
21	0
48	0
54	0
6	0
9495	0
659	0
0	0
0	0
0	0
559	19
0	0
3379	0
0	0
889	0
46994	1
131	0
0	0
945	0
11674	0
19	0
2292	0
0	0
22	0
7278	0
2756	13
145	0
2606	0
0	0
136	0
26	0
74	1
0	0
4061	0
535	0
0	0
0	0
3313	0
19	0
0	0
1182	0
126	0
8119	2
0	0
704	1
25	0
73	0
163	0
2687	0
8615	0
0	0
4	0
59	0
0	0
0	0
99	1
0	0
10	0
17	0
3249	0
79	0
7	0
39	0
32	0
187	0
129	0
14	0
40115	1
0	0
0	0
26	0
0	0
8117	0
128	0
0	0
737	12
0	0
115	0
0	0
107	0
31448	2
0	0
3424	0
4028	0
59	0
691	2
0	0
35	0
20	0
3787	25
0	0
0	0
4078	0
15	0
183	0
1134	1
15	0
326	2
3695	0
0	0
0	0
49	0
0	0
106	0
0	0
4458	0
9170	0
30	0
150	0
0	0
3759	0
0	0
3445	0
4	0
48	0
0	0
24	0
0	0
0	1
0	0
0	0
0	0
155	0
0	0
0	0
187	0
0	0
28	0
1289	5
0	0
0	0
1927	0
635	0
0	0
100	0
113	0
1032	14
106	0
27202	46
23	0
0	0
46	0
662	0
10279	1
68	0
0	0
0	0
96	2
47	0
323	0
9530	0
218	0
0	0
427	167
16112	0
37	0
5231	1
6285	3
0	0
0	0
31	0
13	0
161	0
130	0
0	0
0	0
2366	0
0	0
0	0
24571	0
35508	34
0	0
6724	1
13	0
28	0
42	0
38	0
7092	0
10	0
0	0
417	0
56	2
4767	7
0	0
4403	0
0	0
0	0
0	0
331	6
5760	0
464	0
0	0
2736	0
112	4
0	0
5540	2
0	0
0	0
1457	0
59	0
0	0
0	0
40358	0
225	0
0	0
2	0
292	0
88	0
1595	1
5196	0
502	0
0	0
98	1
37	0
3	0
115	0
15162	0
122	0
0	0
44762	0
0	0
120	0
0	0
1774	0
0	0
1475	0
0	0
1508	0
12	0
1333	32
0	0
780	1
114	0
18086	0
2622	0
0	0
5724	0
0	0
1570	0
9870	2
34	0
0	0
0	0
5245	0
0	0
657	0
0	0
6094	0
1711	0
1198	0
0	0
0	0
639	3
27	0
32309	7
1128	0
1821	3
0	0
0	0
8257	0
0	0
610	3
0	0
0	0
0	0
2515	0
699	0
0	0
5184	5
39	0
6229	0
23	0
0	0
82	0
23983	14
21855	4
140	1
0	0
117	1
0	0
34672	0
7	0
5241	0
0	0
0	0
6790	0
0	0
6	0
8130	0
0	0
0	0
0	0
3	0
2496	0
7844	1
12274	6
5253	1
4776	0
0	0
0	0
0	0
90	0
3974	0
506	0
397	3
713	3
0	0
3723	0
4415	6
12101	0
16	0
24	0
8435	0
0	0
3617	0
176	0
1678	340
83	0
39	0
45	0
3987	0
20548	0
0	0
153	0
29	0
455	0
0	0
11808	1
2092	12
9786	0
0	0
26	0
15	0
1352	0
35886	1
1145	0
0	0
0	0
0	0
56	0
25	0
4738	0
0	0
41	0
12530	0
0	0
14077	0
79	0
12	0
232	0
3755	0
0	0
210	0
6565	0
37	0
27048	6
78	0
134	0
40	0
0	0
1797	0
129	0
111	0
44827	31
