UniqueCount	AmbigCount
404	83
0	0
671	0
0	0
0	0
0	0
0	0
101	32
262	0
7	0
45	0
30	0
354	0
1	0
4	0
782	0
10	0
0	0
136	0
39	0
400	0
12	0
56	0
10	0
0	0
1171	0
60	0
3	0
10	0
18	0
0	0
6	0
0	0
413	0
0	0
203	0
0	0
38	0
1193	0
24	2
44	0
175	0
410	0
11	0
191	0
3250	2
3	0
95	0
116	1
8	0
0	0
174	0
48	0
109	0
704	0
198	0
0	0
555	0
24	0
333	0
5	0
1124	0
93	0
0	0
0	0
190	0
0	0
2018	0
5	0
28	0
254	0
16	0
39	0
392	0
3137	0
77	0
45	2
23	0
50	1
49	0
376	0
0	0
0	0
0	0
224	0
62	0
43	0
6782	168
1	168
30	0
674	0
61	0
5	0
0	0
0	0
123	0
153	0
122	0
2037	0
28	0
706	0
162	1
802	0
316	0
17	0
0	0
1184	0
0	0
49	0
378	0
680	0
0	0
2205	1
221	3
939	3
242	2
0	0
768	0
16	0
0	0
27	0
3681	0
98	3
2709	0
69	0
3396	0
1063	0
221	0
1	0
5461	0
205	0
16583	6
3	0
209	0
783	0
9	0
905	0
943	0
103	0
157	0
561	0
181	0
33	0
356	0
2520	0
0	0
10	0
86	0
0	0
115	0
7	0
214	0
991	0
23	0
4	0
0	0
8	0
100	0
1	0
4	0
490	1
10	0
51	0
0	0
29	0
5	0
1400	0
598	0
240	0
3	0
1	0
33	0
63	0
13	0
0	0
151	0
99	3
9	0
2	0
174	0
1872	0
566	0
0	0
34	0
540	1
76	0
115	0
55	0
0	0
0	0
20	0
2428	0
820	2
7	0
8	0
178	0
1060	0
0	0
327	0
0	0
879	0
5	0
87	0
602	0
0	0
4	0
12	0
523	0
449	0
6	0
6	0
0	0
30	0
27	0
488	0
61	0
40	0
0	0
1100	0
840	0
0	0
0	0
13	0
159	0
85	0
2	0
3	0
16	0
718	0
1	0
396	0
2	4
8	0
0	0
49	0
171	0
0	0
3	0
212	0
532	0
70	0
220	0
0	0
278	0
5	0
23	0
285	0
624	0
9	0
0	0
252	0
0	0
230	0
457	1
0	0
202	0
18	0
107	0
12	0
0	0
3	0
274	0
