UniqueCount	AmbigCount
320	0
305	28
3	0
18	0
21	0
60	0
326	16
2	0
525	0
13	19
7	0
30	0
107	0
0	0
34	0
0	0
22	0
0	0
26	0
334	0
227	0
0	0
11	0
84	0
3	1
474	0
26	0
0	0
821	0
125	0
104	0
43	7
1508	13
93	0
0	0
18	0
0	0
33	0
7	0
0	0
0	0
0	0
308	0
31	0
412	77
0	0
8	0
31	0
336	0
332	0
91	0
1119	0
375	0
0	0
818	0
44	22
0	0
2	0
178	0
380	0
0	0
42	0
451	0
0	0
13	0
0	0
122	0
34	0
0	0
927	0
0	0
1030	0
106	0
0	0
458	0
584	0
0	0
22	0
163	0
0	0
36	0
42	8
127	0
0	0
7	0
0	0
0	0
988	0
0	0
0	0
0	0
936	1
0	0
7	0
0	0
104	0
1075	0
0	0
17	0
5	0
0	0
0	0
80	0
217	0
464	0
51	0
120	0
101	0
35	0
280	0
0	0
0	0
96	0
217	0
0	0
0	0
4	0
0	0
0	0
5	0
0	0
8	0
9	6
0	0
0	0
0	0
164	0
0	0
0	0
86	13
1603	117
0	0
0	0
69	0
52	9
50	0
460	2
0	0
39	0
2739	0
212	0
0	0
181	2
625	143
125	0
97	0
0	0
0	0
17	0
0	0
208	0
42	0
386	10
0	0
4	0
8	0
31	0
42	0
294	0
13	0
0	0
0	0
29	0
347	2
28	0
8	5
1	0
77	0
157	0
0	0
374	0
306	0
0	1
0	0
0	0
5	0
0	0
2	0
0	0
55	1
0	0
0	0
426	0
12	0
101	0
0	0
10	7
0	0
46	0
855	34
0	0
8	0
3	0
446	0
0	0
11	0
11	0
957	0
120	0
764	0
149	2
19	0
4	0
415	0
47	0
739	0
113	71
0	0
0	0
0	0
6	0
3	3
0	0
6948	0
242	0
0	0
0	0
98	0
0	0
0	0
8	0
0	0
0	0
58	8
0	0
149	0
64	0
0	0
288	0
20	0
0	0
84	0
992	0
0	0
364	0
0	0
0	0
106	0
22	0
2330	0
36	0
2	0
17	0
0	0
44	0
6430	0
6	0
5	0
27	0
14	0
0	0
23	0
19	0
1175	0
0	0
8	0
12	7
0	0
28	0
29	0
0	0
0	0
0	0
13	0
0	0
0	0
10	0
0	0
0	0
520	0
66	0
0	0
199	12
196	0
7	0
16	0
282	0
0	0
0	0
0	0
611	0
17	0
7	0
21	0
13	0
38	42
16	0
16	0
0	0
346	0
0	0
0	0
0	0
0	0
86	0
387	0
0	0
9	0
629	0
76	0
7	0
198	0
33	0
547	5
42	0
52	37
34	0
0	0
17	0
0	0
0	0
108	0
0	0
35	0
130	0
0	0
61	0
9	0
3137	0
222	0
168	0
0	0
0	0
182	0
20	0
0	0
0	0
447	0
4158	0
0	0
0	0
6247	0
2	0
0	0
979	0
19	0
0	0
0	0
0	0
0	0
0	0
0	0
189	0
25	0
8	0
0	0
632	0
0	0
161	0
797	0
6	0
23	0
12	0
89	0
75	0
11	0
320	0
0	0
26	0
7	0
1447	0
8	0
13	0
0	0
0	0
33	0
0	0
15	0
86	0
1	0
0	0
0	0
3571	0
0	0
0	0
0	0
315	0
0	0
1	0
42	0
1	0
113	0
0	0
94	0
0	0
103	1
84	0
0	0
145	2
18	0
73	0
0	0
400	0
0	8
0	0
6	0
369	0
2813	0
0	0
92	0
376	0
612	0
254	0
15	0
75	0
0	0
0	0
116	0
29	0
43	1
488	0
191	0
41	0
12	2
11	0
117	0
22	0
28	0
0	0
0	0
172	5
0	0
65	0
822	3
562	0
40	0
656	0
11	13
0	0
11	0
0	0
354	10
648	0
0	0
1520	0
13	0
0	0
0	0
0	0
40	0
26	41
286	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
607	0
0	0
149	9
16	0
0	0
3	0
95	0
0	0
0	0
361	0
0	0
0	0
0	0
0	0
0	0
494	0
27	0
1351	0
0	0
29	0
0	0
2	0
3	0
0	0
2	0
12	0
231	0
2	0
195	3
0	3
26	0
0	0
19	0
0	0
0	0
402	0
0	0
0	0
23	79
185	20
0	0
50	0
0	0
1527	0
715	0
9647	0
2	0
14	6
1850	0
136	0
0	0
1671	0
6	0
26	0
513	0
2530	240
0	0
41	0
17	0
0	0
599	0
793	0
71	0
0	0
0	0
370	0
0	0
361	0
55	0
3	0
26	0
218	0
15	0
92	0
8	0
20	0
6	0
5211	3
20	0
383	0
1607	0
234	0
3	0
0	0
0	0
0	0
0	0
30	7
114	0
44	0
444	0
668	0
0	0
29	0
0	0
42	0
0	0
822	0
647	0
214	0
0	0
611	60
123	10
0	0
0	0
37	10
228	0
0	0
57	0
0	0
0	0
5	0
2	3
164	0
0	0
0	0
16	0
0	0
0	0
0	0
0	0
21	0
0	0
194	0
8372	0
45	86
0	0
4	0
222	0
3	0
0	0
0	0
757	0
31	0
10	0
3	0
309	0
0	0
0	0
163	0
4	0
54	0
76	0
497	0
1	0
443	12
126	0
13	0
0	0
20	0
0	0
3	0
330	0
365	0
0	0
52	0
1105	0
1	0
400	5
0	0
0	0
40	0
41	0
1457	21
127	0
135	29
490	1
52	0
182	0
1011	0
162	15
0	0
17	0
398	19
179	0
40	0
0	0
0	0
62	0
19	0
0	0
303	0
62	0
0	0
70	0
20	0
0	0
200	0
0	0
1053	0
55	0
255	0
0	0
0	0
0	0
9	0
500	36
32	0
0	0
410	0
1097	0
266	0
42	0
1050	0
166	0
10	0
0	0
21	0
0	0
139	0
620	30
0	0
0	0
0	0
0	0
181	14
0	0
0	0
1579	14
25	2
32	0
303	0
0	0
134	0
58	0
0	0
0	0
0	0
24	0
874	0
0	0
2530	12544
22	3
0	0
0	0
10789	22
31	0
0	0
638	0
37	2
414	4
10	0
0	0
402	0
9	0
0	0
45	0
12	0
9	0
10	0
44	2
0	0
0	0
529	20
0	0
365	0
29	0
35	74
0	0
277	0
0	0
0	0
0	0
19	0
38	0
21	0
37	0
0	0
77	0
0	0
1	0
0	0
0	0
5	0
83	0
0	0
0	0
0	0
4	0
0	0
0	0
2279	34
3	0
20	6
0	0
9	0
0	0
0	0
19	0
0	0
756	0
896	2
0	0
0	0
25	0
0	0
0	0
2	0
0	0
22	0
0	0
436	0
792	0
132	5
72	0
286	0
0	0
0	0
2073	0
303	0
0	0
65	0
0	0
0	0
1157	0
14	0
27	0
4	0
0	0
18	0
625	0
5	0
0	0
148	0
24	0
82	0
0	0
41	0
0	0
73	1
117	37
180	0
14	0
14	0
31	0
60	0
74	9
980	20
650	0
260	0
200	0
683	0
527	0
102	41
6	0
0	0
2	0
436	0
0	0
460	0
17	0
80	0
5	0
19	0
0	0
28	0
11	0
11	0
5	0
0	0
1404	0
0	0
0	0
0	0
20651	415
103	0
1176	512
3611	0
0	0
58	0
0	0
4	0
280	0
72	0
0	0
26	0
0	0
0	0
0	0
116	0
0	0
767	0
223	0
1081	0
2	0
45	0
1725	0
0	0
188	11
2	0
11	0
4	0
0	0
0	0
38	0
38	0
52	0
199	0
21	0
98	0
0	0
21	0
25	0
651	0
0	0
119	0
12	29
37	0
9	0
140	0
3	0
11	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
156	0
0	0
179	0
0	0
2709	0
3	0
0	0
24262	0
0	0
0	0
138	0
0	0
1141	0
162	0
2	0
173	0
29	0
246	0
180	0
5	0
14	0
555	0
236	10
49	10
0	0
304	2
95	0
231	91
13	0
337	0
57	1
986	0
381	5
0	0
0	0
0	0
4	0
0	0
101	0
18	0
2	0
82	0
0	0
2712	0
0	0
39	0
7	0
0	0
169	0
39	0
0	0
1342	1
7	0
4	0
0	0
106	0
54	0
23	0
157	0
966	0
55	7
0	0
4	0
30	0
473	0
4	10
22042	111
676	0
300	0
28	0
110	0
4	0
11	0
20	2
0	0
2521	0
9	0
203	1
513	0
14	0
119	0
14	0
7	0
76	0
0	0
0	0
208	0
2	0
0	0
5	0
5	0
0	0
0	0
300	0
504	0
146	0
0	0
219	0
21	0
32	0
8	0
23	0
0	0
141	0
102	0
33	0
438	0
97	0
739	0
377	0
0	0
3371	16
65	64
0	0
6	0
109	0
0	0
0	0
0	0
11206	0
0	0
0	1
0	0
70	0
0	0
60	0
0	0
0	0
822	17
4	0
0	0
125	1
46	0
0	0
4	0
510	0
142	0
1205	0
29	0
0	0
0	0
505	0
75	0
0	0
76	0
0	0
97	57
17	0
1308	0
3	0
1115	0
9	0
0	0
0	0
0	0
0	0
0	0
22	0
0	0
36	0
0	0
9511	0
0	0
0	0
0	0
0	0
628	0
0	0
327	0
0	0
415	0
6	0
684	0
0	0
0	0
383	0
0	0
45	0
0	0
95	0
29	0
0	0
25	0
33	0
332	0
181	0
0	0
4	0
0	0
175	0
815	0
0	0
0	0
354	0
0	0
1	702
52	0
7	0
52	0
0	0
85	0
0	0
0	0
0	0
0	0
0	0
181	0
0	0
0	0
0	0
10	0
15	0
485	0
101	0
55	0
12	0
0	0
0	0
17	0
0	0
0	0
0	0
49	0
2	0
1051	0
76	0
3	0
2	7
1497	0
3	0
11	0
0	0
6	0
73	24
232	0
26	0
0	0
631	0
0	0
0	0
49	0
0	0
148	0
158	0
22	0
11	0
18	0
334	4
0	0
0	0
3	0
331	84
17	33
7992	0
0	0
588	0
21	0
1098	0
1272	3
0	0
1287	0
43	0
0	0
2	0
0	0
372	0
103	0
0	0
0	0
4	0
228	0
0	0
0	0
