UniqueCount	AmbigCount
937	119
0	0
1538	0
0	0
0	0
4	2
0	0
150	34
57	0
70	0
58	0
4	0
1199	0
0	0
11	0
961	0
10	0
33	0
78	3
105	0
428	0
5	0
26	0
64	0
0	0
2455	0
224	0
0	0
27	0
8	0
0	0
12	0
0	0
1257	0
0	0
558	0
0	0
40	0
2976	0
52	1
18	0
15	0
491	0
53	0
197	0
1567	1
11	0
115	0
182	12
11	0
4	0
21	0
30	0
475	0
1710	0
495	0
25	0
913	0
8	0
907	2
7	0
2799	0
12	0
6	0
0	0
614	0
40	0
6162	1
21	0
2	0
544	0
5	0
22	0
1106	0
8240	0
9	0
67	0
8	0
3	0
13	0
792	0
0	0
0	0
8	0
516	0
203	0
2	0
7373	90
17	90
44	0
2446	0
16	1
22	0
5	0
0	0
199	0
289	0
720	0
4376	0
26	0
1561	0
432	0
2046	0
880	0
35	0
7	0
2228	0
0	0
3	0
642	0
1124	0
66	0
4620	2
514	0
3122	6
33	1
0	0
1571	0
0	0
0	0
166	0
5875	0
40	0
620	0
9	0
9371	3
2774	0
772	0
9	0
13622	0
338	1
35249	20
15	0
427	3
969	0
10	1
727	0
604	0
83	0
304	0
933	0
34	0
5	0
1177	0
6309	0
0	0
4	0
2	0
13	0
461	0
38	0
21	0
1464	0
8	0
9	0
3	0
25	0
192	0
29	0
88	0
1120	5
0	0
1	0
0	0
25	0
0	0
3014	0
1053	0
826	0
83	0
2	0
86	0
12	0
14	0
0	0
54	0
306	12
150	0
2	0
235	0
3890	0
1544	0
0	0
14	0
1145	0
33	0
229	0
77	0
0	0
40	0
44	0
2803	0
697	0
4	0
20	0
332	0
2475	0
4	0
363	0
4	0
1374	0
5	0
184	0
1808	0
34	0
0	0
5	0
1085	0
593	0
19	0
5	0
0	0
216	0
14	0
1224	0
16	0
7	0
0	0
3157	0
1613	0
19	2
26	0
1	0
384	0
37	0
20	0
9	0
3	0
1743	0
0	0
1117	0
2	0
10	0
641	0
65	0
245	0
7	0
19	0
27	0
806	0
18	0
582	0
34	0
751	0
0	0
5	0
40	0
1306	3
72	0
0	0
297	0
0	0
528	0
289	3
7	0
473	0
1	0
95	0
34	0
42	0
2	0
891	0
6	0
0	0
6	2
132	0
19	0
8	0
12	0
93	0
36	0
338	0
13	0
34	2
41	0
312	0
33	0
10	0
1363	0
17	0
2141	0
6	0
11	0
1376	0
5576	0
3	0
1	0
0	0
0	0
21	0
146	0
39	0
11	0
1	0
2020	0
28	0
1	0
634	0
6036	0
45	0
7	0
17	0
203	1
60	0
43	0
3	0
57	0
22	0
5	0
0	0
0	0
1983	0
72	2
37	0
0	0
1	0
1357	0
49	0
2406	0
2	0
32	0
174	0
3	0
10	0
1285	0
810	2
0	0
398	0
142	0
2794	0
0	0
41	0
36	0
936	0
0	0
1424	0
23	0
33	0
2373	0
901	7
9	0
0	0
2089	0
106	0
149	0
325	0
1151	0
0	0
50	0
59	0
11	1
30	0
501	0
2047	0
11	0
15	3
1128	0
0	0
35	0
99	2
3785	0
0	0
1	0
15	0
14270	280
835	0
34	0
2	0
1085	0
2	0
28	0
2	0
12	0
0	0
0	0
51	0
1	0
2290	0
130	0
406	0
55	0
20	0
0	0
9	0
10	0
2149	0
3	0
117	1
29	0
290	0
3	0
798	7
5	0
189	0
38	0
30	0
26	0
45	0
0	0
0	0
14	0
3	0
3	0
101	0
923	0
592	9
0	0
27	0
348	0
229	0
77	0
6	0
18	0
9	0
46	0
647	0
2010	1
219	0
11	0
91	0
11	0
814	1
15	1
22	2
4	0
24	0
2256	0
14	0
13	0
6	0
2	0
15	0
1546	0
0	0
3	0
13	0
1662	0
4	0
447	0
1	0
0	0
208	0
3	0
749	0
5	0
57	0
19	0
397	0
9	0
0	0
0	0
12	0
0	0
82	0
994	0
7	0
3168	0
82	0
11	0
3283	0
2000	0
169	0
155	0
38	0
2	0
891	0
35	0
295	0
1892	1360
4	0
3	0
23	0
67	0
4	0
8	0
766	0
35	0
2302	0
3110	0
6	0
9	2
2	0
16	0
87	4
429	0
0	0
1	0
703	0
0	0
25	0
59	0
2647	0
7	0
890	14
8	0
0	0
723	0
0	0
536	0
3946	90
657	91
9	0
0	0
1764	0
7	0
2069	0
870	0
22	0
3	0
238	0
488	5
1347	0
6	0
12	0
891	0
9	0
2235	0
1198	0
0	0
0	0
433	0
365	0
0	0
110	0
4337	0
28	0
109	1
7	0
405	0
1	0
19	0
47	0
48	0
13	0
1867	0
17	0
11363	0
5	0
20	0
0	0
109	0
1	0
1257	0
2319	0
7	0
175	0
9	0
1	0
27	0
15	0
0	0
12	0
88	0
5	0
4	0
15	0
0	0
73	2
337	0
314	3
2991	106
276	106
73	2
103	0
504	0
0	0
0	0
1365	0
6	0
820	0
509	0
2	0
298	0
0	0
0	0
1238	0
29	0
4	0
539	0
0	0
1532	0
13	1
332	0
10	0
80	0
1239	0
4954	0
377	0
4	0
3	0
3	0
347	0
0	0
7397	0
1800	0
535	1
260	0
0	0
16	0
19	0
5201	1
150	0
1	0
1014	0
424	0
0	0
3082	0
2491	6
0	0
2474	0
3482	3
478	0
1531	0
16	1
112	0
0	0
2	0
0	0
0	0
1650	0
92	0
33	0
2	0
51	0
0	0
4	0
340	0
30	0
9	0
0	0
8	0
999	2
11	0
1811	0
108	0
6	0
13	0
12	0
25	0
20	0
199	7
1636	0
10	7
126	8
7970	0
15	0
102	6
289	0
0	0
0	0
20	0
54	1
32	1
72	0
606	0
0	0
7	0
1824	0
1301	11
40	0
0	0
10	0
27189	877
22	0
20	0
39	0
50	0
3	0
5	0
598	0
31	0
5	0
0	0
1698	0
9	0
11	0
1466	0
0	0
0	0
0	0
4973	1
770	0
375	0
13	0
266	0
10	0
12	0
254	0
0	0
0	0
563	0
15	0
4329	68
122	68
0	0
0	0
3853	0
1430	0
122	0
903	0
12	0
221	0
1942	0
0	0
6	0
648	0
7	0
0	0
207	0
0	0
0	0
1305	0
134	0
2	0
644	0
368	5
17	0
158	0
56	0
12	0
414	0
5	0
544	0
3	0
0	0
217	0
26	0
1	0
26	0
1063	0
10	0
763	0
77	5
194	0
1358	0
39	0
115	0
798	0
403	0
0	0
0	0
986	0
12	0
4	0
25	0
365	0
1268	0
3529	0
3	0
2	0
11856	4
0	0
0	0
24	0
0	0
6050	6
9	0
1634	0
45	7
15	0
27	0
2344	4
7	0
317	0
0	0
11078	0
1578	1
1432	0
15	0
1812	0
28	0
1460	0
70	0
0	0
526	0
374	0
1212	0
609	0
6	0
0	0
121	0
16	0
1250	0
744	0
5731	0
243	0
14	0
1626	0
231	1
0	0
5	0
190	2
535	0
405	1
313	0
26	0
1366	2
194	32
228	0
0	0
17	0
383	0
1	0
7478	0
39	0
585	0
13835	2
6	0
0	0
3282	0
532	0
5947	2
20	0
7	0
673	0
951	0
64	0
295	0
103	0
144	0
24	0
255	0
92	0
132	3
31	0
12	0
3900	0
9	0
490	20
13	0
1	0
278	0
20	0
141	0
655	0
7	0
4338	1
15	0
3	0
13	0
0	0
652	0
1522	0
810	0
762	0
13	0
78	0
689	11
842	0
755	0
8	0
3507	1
1310	3
129	3
1719	0
7	1
14	0
12	0
2057	0
33	0
2	0
4	1
1382	0
1539	0
5	3
6	3
46849	0
2104	0
634	0
689	0
3942	2
952	0
50539	3
7	0
21	0
13	0
1417	0
415	0
538	3
3	0
517	0
123	0
306	4
52	0
20	0
448	0
0	0
10	0
3	0
44	0
0	0
9534	0
952	0
67	0
3254	0
7	0
1	0
622	0
327	0
7	0
15	0
715	0
1380	0
963	0
6276	4
2375	0
2664	219
1349	7
2864	0
3	0
92	0
9	0
362	1
32	0
143	1
552	35
19	0
2921	0
5	0
753	1
0	0
1413	0
0	0
7	1
54	0
443	0
3	0
462	0
1763	0
847	0
6279	2
2207	0
3	0
0	0
0	0
0	0
1236	0
477	8
2122	0
395	0
3	0
4	0
4	0
341	0
1097	0
64	0
918	0
212	40
2701	0
400	9
4116	0
1054	0
1111	0
721	54
35	0
0	0
441	0
3187	0
0	0
446	0
40	0
2001	0
3	0
201	0
63	3
1	0
0	0
24	0
544	0
8	0
12	0
0	0
20	0
54	0
5	0
4	0
2006	0
9	0
0	0
4	0
4516	0
1983	0
64	0
0	0
864	0
33	0
391	3
21	0
1310	0
12	0
1038	31
70	0
433	0
6	0
3626	21
1179	0
1727	0
244	10
208	0
0	0
8	0
853	0
13	0
7040	50
20	0
4821	6
28	0
275	0
31	0
28	0
926	0
13	0
10	0
15	0
11	0
734	0
847	0
210	0
1616	0
0	0
11	0
1575	1
0	0
9	0
531	0
0	0
444	20
230	20
7	0
12	0
228	1
490	0
12	0
369	0
1906	0
4716	0
227	3
3	0
34	0
1015	0
658	0
8002	0
23	1
1576	0
0	0
401	0
1	0
1092	8
9	0
0	0
1159	0
6	0
7	0
398	0
15	0
81	0
131	0
1	0
74	0
0	0
0	0
0	0
886	0
15	0
5	0
492	0
442	0
1027	0
4492	0
0	0
916	0
6	0
3281	1
225	0
471	0
5488	0
251	3
188	0
274	0
0	0
863	0
13534	0
3	0
26	0
3817	0
1881	0
203	0
16	0
2	0
66	4
0	0
641	0
22	0
497	3
61	0
2170	0
5161	0
524	0
10	0
15	0
2164	0
136	0
54	0
260	0
41	0
0	0
122	0
668	0
840	0
4962	7
113	0
5778	0
11229	0
9	0
7	0
23	0
3	0
19	0
2	0
3	0
172	0
971	0
12598	0
9	0
483	0
2409	6
19	1
2471	0
35	0
1100	3
249	0
45	0
123	2
0	0
9	0
172	0
544	4
28	0
6	0
19	1
0	0
4958	0
2438	0
882	0
1	0
1761	0
6	0
26	0
66	0
56	0
6	0
35	0
19	0
2	0
1256	0
40	0
4	0
0	0
37	0
43	15
2229	0
893	0
128	0
86	0
370	0
11	0
858	0
6	0
11	0
1981	0
16	0
20	0
92	1
37	0
86	0
65	0
2	0
18	3
1	0
349	0
5	0
5	0
92	8
4830	0
4247	0
48	0
41	0
0	0
10094	0
3636	0
397	0
0	0
1080	0
0	0
7	0
1	0
1916	0
1032	0
1049	0
9	0
20	0
846	0
807	0
8	0
0	0
13091	0
95	0
8	0
6	0
5	0
2255	0
15	0
6	0
3630	0
0	0
26	0
3	0
14	0
104	0
13	0
27	0
413	8
429	0
39	0
93	0
3851	0
2	0
21019	0
438	0
115	0
1246	0
152	0
610	0
0	0
4	0
720	0
3	0
2	0
3700	0
4777	0
3108	0
27	0
0	0
174	0
17	1
443	0
13	0
200	3
6452	0
6	0
17	0
28	0
22919	0
44	0
5393	0
24	0
94	0
0	0
3450	0
3289	0
0	0
0	0
22	0
35	0
18	0
26459	0
638	0
286	0
26	0
16	0
2189	0
885	0
6	0
0	0
85	0
45	0
12	0
0	0
16020	0
32	0
6	0
14	0
1544	0
1	0
1062	0
3	0
54	0
545	0
47	0
1254	0
3085	0
0	0
170	0
64	0
3382	8
11	0
10	0
2460	0
28	0
24	0
45	1
9	0
13	0
42	1
7	0
10	0
0	0
6	0
1	0
3	0
4	0
780	0
1612	0
9736	64
2425	35
0	0
5561	221
733	0
104	0
11	0
12	0
20	0
425	2
11	0
0	0
0	0
988	0
8	0
1246	0
21	0
4	0
738	0
3000	0
5266	0
5	0
102	0
651	0
0	0
1053	0
37	0
9	0
232	0
8	0
0	0
365	1
331	0
1	0
89	0
20	0
1231	0
589	0
31	0
0	0
6593	0
280	0
311	0
47	0
11	0
4298	0
830	0
0	0
2846	0
3885	0
0	0
13	0
255	0
0	0
0	0
467	4
344	1
348	0
91	0
0	0
4146	0
826	0
576	0
65	0
0	0
7	0
2591	0
8	0
241	13
1732	0
0	0
191	0
33	0
3	0
0	0
24	0
8	0
1863	0
3	0
16783	0
1371	0
3	0
50	0
989	1
2634	0
14	0
1053	0
0	0
4	0
3556	0
3305	6
19	0
0	0
3	3
274	0
7	0
2135	11
8	0
0	0
2	0
453	0
0	0
0	0
1	0
541	0
4	0
30	0
2287	0
3	0
5	0
0	0
56	0
0	0
6	0
36	0
11	0
0	0
12180	0
28	0
3	0
3885	0
0	0
0	0
0	0
111	0
2	0
0	0
449	0
5504	2
3	0
1180	0
110	0
6	0
3	0
71	0
9	3
4	0
50	619
24	3
0	0
14	0
0	0
9	1
243	5
15	3
25	0
50	0
59	0
7	0
571	2
291	0
4197	0
2222	0
34	0
59	0
0	0
212	0
1115	0
4511	0
7	0
2840	0
2050	0
1374	0
834	0
794	0
25	0
807	0
364	0
16	1
9	0
1806	0
635	5
131	5
2365	0
54	0
7	0
2346	0
3938	0
859	0
41	0
67	0
8605	0
22	0
13	0
8	0
5087	0
0	0
8	0
169	0
52	0
2055	0
0	0
100	1
295	0
608	0
159	0
21	0
4	0
6	0
0	0
2	0
828	0
20	0
48	0
117	0
1421	0
26	0
857	0
433	0
4	0
793	0
3	0
2586	0
1037	0
13	0
10	0
115	4
6	0
0	0
165	32
14	0
249	0
110	0
984	0
0	0
555	0
250	3
301	0
513	0
5	0
0	0
179	0
10	0
441	0
104	0
202	0
