UniqueCount	AmbigCount
350	1
80	0
2901	2
920	39
114	0
0	0
0	0
104	0
1061	0
0	0
15	0
0	0
166	3
5	0
16101	0
745	0
4	0
4680	0
2212	0
0	0
94	0
13	0
11	0
0	0
15	0
560	0
27	0
9	0
0	0
882	0
4	0
5	0
152	0
16	0
14	0
83	0
41	0
59	0
237	0
185	0
7	4
380	0
9	0
0	0
285	0
0	0
401	0
0	0
0	0
670	0
12	0
1363	0
20	0
2	0
0	0
679	0
84	0
1432	0
58	0
657	0
13	0
0	0
217	0
7	0
13	0
47	0
0	0
0	0
35	0
105	0
190	0
4	0
8	0
208	0
0	0
4	0
3	0
19	0
2	0
0	0
4	0
13	0
0	0
742	0
0	0
1168	0
250	0
0	0
1082	15
0	0
443	1
39	0
4	0
26	0
0	0
0	0
0	0
0	0
195	0
0	0
63	0
10	0
11	0
18	0
2	0
55	0
470	0
75	0
70	0
5	0
0	0
2400	1
123	0
13	0
4252	0
881	0
0	0
5	0
0	0
713	0
0	0
732	0
1138	0
9	0
1014	0
200	0
0	0
0	0
57	0
0	0
592	0
500	0
138	0
21	0
4	0
1228	0
6	0
7	0
157	0
83	0
2	0
17	0
26590	0
799	5
6456	4
9	0
1276	16
2165	0
0	0
6	0
25	0
26	0
307	0
18	0
1511	0
58	0
12642	9
0	0
400	0
61	0
12	0
8	0
555	0
502	0
5790	0
332	0
8	0
0	0
0	0
5463	0
44	0
1080	0
0	0
9	0
639	1
1909	0
97	0
0	0
83	1
27	0
110	0
11	0
6	0
143	0
0	0
16	3
1003	0
122	0
36	0
1066	0
1	0
29	0
44	0
2	0
0	0
0	0
5	0
0	0
908	0
12	0
63	0
8	0
188	0
3	0
6	0
51	0
915	0
0	0
1	0
29	3
9	0
3	1
885	0
39	0
883	0
30	0
5887	0
43	0
4	0
27	0
0	0
22	0
0	0
61	0
2	0
207	0
0	0
215	0
127	0
782	0
0	0
224	0
0	0
32	0
311	0
245	0
0	0
445	0
0	0
20347	0
1	0
45	0
95	0
4	0
926	0
5	0
30	0
340	0
19	0
25	0
0	0
3	0
225	0
0	0
0	0
0	0
1204	0
682	0
0	0
2434	0
4	0
5	0
46	0
6	0
0	0
0	0
557	0
1104	1
0	0
19	0
0	0
37117	0
718	0
493	1
403	0
1723	0
0	0
226	0
30	0
1981	1
0	0
236	0
90	0
9	0
184	0
18	0
172	0
108	0
19	0
3304	5
0	0
0	0
0	0
681	0
39	0
9	0
119	0
19	0
21	0
11	2
155	0
28	0
0	0
0	0
1	1
4579	7
0	0
55	0
0	0
0	0
0	0
2	0
4	0
3	0
2	0
4	0
2	0
0	0
386	0
29	0
191	0
7024	0
13	0
759	0
4232	0
0	0
17	0
2056	0
238	0
0	0
420	0
13	0
265	14
714	14
0	0
148	0
901	0
501	0
3296	0
8	0
9	0
160	0
995	3
906	3
0	0
224	0
0	0
282	0
0	0
1	0
1	0
259	0
10	0
8	0
45	0
0	0
0	0
272	0
84	0
483	0
159	0
0	0
336	0
498	0
297	0
0	0
365	0
41	0
1870	0
293	0
12	0
0	0
0	0
551	0
954	0
1686	0
871	0
13	0
2	0
9	0
30	0
714	0
38	0
1	0
81	0
259	0
2568	0
1074	0
6	0
0	0
14	0
11	0
1	0
24	0
19	0
15	0
9	0
69	71
28	0
4	0
3113	0
1050	0
4	0
0	0
1656	1
707	1
402	0
24	0
18	0
7	0
268	0
845	0
2023	0
0	0
9	0
2	0
384	0
136	0
13	0
0	0
262	1
2505	0
2	0
723	0
0	0
24	0
2	0
47	0
634	0
0	0
1622	0
397	0
20	0
256	0
78	0
46	0
174	0
450	0
396	0
247	0
20	0
50	0
0	0
114	0
1019	0
59	0
6071	0
0	0
4	0
0	0
0	0
0	0
0	0
54	0
218	0
56	0
3	0
822	0
150	0
6	0
0	0
2	0
76	0
0	0
289	0
23	0
3	0
295	0
0	0
12	0
3	0
11	0
960	0
0	0
10529	0
228	0
12	0
248	0
26	0
66	0
0	0
0	0
29	0
0	0
231	0
0	2
