UniqueCount	AmbigCount
60003	0
3232	0
213	0
39	0
90	0
35	0
5	0
1	0
1	0
337	1
59	0
3	0
225	0
10	0
128	0
0	0
225	0
8	0
31	0
1699	1
82	0
180	14
32	0
0	0
51	0
0	0
7	0
42	0
54	0
1198	0
1	0
7	0
446	0
46	0
11	0
0	0
6	0
117	0
26	0
6817	0
4	0
1504	0
36	0
2066	0
0	0
0	0
533	0
1193	0
223	0
0	0
229	0
569	0
21	0
0	0
77	0
6	0
0	0
41	0
20	0
1310	0
18	0
11	0
1521	0
0	0
1453	26
192	0
0	0
1177	0
1772	0
578	0
1	0
121	0
18	0
0	0
323	0
1155	0
10	0
0	0
19	0
9	0
1	0
182	0
1	0
15778	0
446	0
56	0
8506	0
0	0
1	0
282	0
5338	0
9	0
24	2
0	0
650	0
2	0
0	0
246	0
0	0
9	0
236	0
6909	0
0	0
7	0
129	0
2160	5
2	0
2420	59
73	0
5703	0
4	0
354	5
30	14
0	0
3083	0
0	0
208	0
55	0
0	0
11	0
28	0
2	0
2194	0
23	0
1	0
31	0
5762	2
0	0
95558	0
2095	0
18	0
6079	4
30	0
62	0
703	0
1743	0
0	0
0	0
0	0
8	0
31	0
0	0
45	0
1	0
1854	0
4151	0
40	0
48	0
2045	0
14	0
1	0
35	0
3066	0
0	0
5746	0
167	0
20	0
3	0
0	0
8	0
427	1
33	0
492	0
15197	18
851	0
4554	0
630	0
0	2
381	0
3506	1
4983	0
13	0
6	0
80	0
0	0
1	0
1229	0
17	0
166	0
0	0
17	0
3	0
7	0
0	0
3	0
460	0
114	0
232	0
2830	0
1	0
5	0
75	0
3	0
1	0
28	0
16	0
28	0
19	3
1	0
0	0
157	0
2	0
1146	0
356	0
1693	0
15	0
14	0
0	0
453	0
24	0
30	0
0	0
2	0
23	0
191	0
9	0
183	0
0	0
304	6
29	0
0	0
32	0
295	0
0	0
741	0
0	0
1317	1
0	0
972	0
3270	1
0	0
226	0
3	0
43	0
1055	0
1979	0
27	0
0	0
718	0
14	0
17	0
3186	1
532	0
1	0
1274	0
2047	0
3	0
1903	11
0	0
5	0
1587	0
1459	0
5183	0
2661	0
0	0
4971	3
0	0
3203	0
1234	0
2201	0
105	1
875	0
29	0
45	0
584	0
5681	0
154	0
1081	0
1799	0
126	0
406	0
22	0
1359	0
813	0
0	0
0	0
591	5
248	0
22	0
24	0
9	0
83	0
0	0
0	0
7	0
0	0
1194	4
24	0
6	0
25	0
24	3
43	5
0	0
46	0
28544	0
10	0
12	0
3	0
51	0
0	0
903	0
7	0
1148	0
2	0
2	0
19	3
1105	0
37	0
23	0
0	0
2956	0
9	0
387	0
554	0
31	0
16	0
628	6
1410	0
0	0
505	0
375	0
684	0
2833	0
12	0
2346	1
35	0
1547	0
0	0
25	0
2021	0
10	0
105	0
0	0
317	0
2672	0
14	0
311	0
5	0
292	0
3	0
2746	0
0	0
194	3
392	0
0	0
4065	23
2	0
701	0
7	0
8	0
17	0
9	0
8952	7
279	0
1873	0
253	14
586	0
0	0
1992	0
69	0
12	0
581	0
2615	0
38	0
4	0
8	0
81	0
13	0
7	0
2	0
1370	0
21	0
101	1
69	0
108	0
36	0
602	9
971	0
245	0
1387	0
1629	2
4106	2
1447	0
114	10
54	0
5	0
3	0
2132	0
0	0
142	0
10	0
0	0
4308	0
417	0
7	0
2320	2
2444	0
0	0
38	0
3150	3
58	0
1181	0
15586	1
0	0
97	0
444	0
52	0
522	0
2879	2
358	1
436	6
15	0
5958	0
7	0
19	2
868	0
37	0
75	0
0	0
16	1
1	0
0	0
8	9
0	0
137	0
114	0
358	0
559	0
113	0
13529	0
679	0
40	0
4	0
0	0
2371	4
549	0
759	0
0	0
5	0
25	0
7	0
2	0
5	0
878	0
0	0
1045	0
909	2
0	0
7	0
0	0
165	0
132	0
730	0
0	0
8	0
1227	0
12	0
193	0
1455	0
10	0
1380	0
0	0
2306	0
119	0
54	0
2	0
6	0
573	0
14	0
49	0
786	0
1	0
24	0
262	2
530	0
695	0
14	0
928	0
22	0
1161	0
14	0
0	0
3660	0
5521	0
0	0
0	0
4	0
16	0
20	0
1	0
345	0
0	0
0	0
69	0
69	0
9	0
53	0
45	0
0	0
0	0
175	0
0	0
946	0
36	0
25	0
59	0
3	0
788	0
3	8
12	0
253	0
424	0
5	0
3	0
29	0
965	0
4	0
165	0
923	0
1040	0
625	0
0	0
98	0
55	7
24	0
0	0
35	0
0	0
4	0
248	0
628	2
96	0
125	0
603	0
2119	0
99	0
3	0
7	0
24	0
114	0
192	0
129	0
369	0
574	0
15	0
543	0
0	0
8053	0
41	1
1084	0
103	0
34	0
14	0
492	0
35	0
44	0
11	0
2	0
2300	0
989	0
3	0
0	0
405	0
1009	0
2	0
1	0
32	0
8	0
414	0
52	0
87	0
255	0
