UniqueCount	AmbigCount
2040	16
4335	57
190	4
217	0
19	0
13	0
1125	0
0	0
1613	0
40	0
43	0
42	0
586	0
0	0
0	0
0	0
524	25
0	0
45	0
1061	0
230	0
18	0
75	0
1019	0
0	0
1343	0
25	0
0	0
1674	0
77	0
564	0
32	0
9257	17
346	0
18	0
51	0
11	0
45	0
23	6
0	0
0	0
0	0
3002	0
100	0
2080	0
0	0
12	0
86	0
1147	0
46	0
320	0
4560	0
618	0
0	0
3409	12
424	0
13	0
66	0
15	0
1439	0
0	0
60	0
2048	0
0	0
27	0
0	0
183	0
52	0
0	0
650	2
0	0
2686	0
727	0
0	0
94	0
2269	0
0	0
14	0
95	0
0	0
16	0
28	0
102	0
0	0
5	0
7	1
0	0
2983	0
0	0
0	0
0	0
1239	1
0	0
9	0
0	0
25	0
2475	0
0	0
0	0
77	0
0	0
0	0
1	0
177	0
272	0
17	0
359	0
91	0
23	0
1086	6
6	0
0	0
79	0
181	0
0	0
9	0
68	0
0	0
0	0
44	0
0	0
98	0
4	0
0	0
0	0
0	0
989	0
0	0
0	0
302	0
1935	2
0	0
0	0
107	0
60	0
26	0
821	1
0	0
2	0
1822	0
589	0
0	0
1610	0
1062	0
215	0
207	0
0	0
0	0
12	0
6	0
960	0
0	0
1356	2
45	0
93	0
45	0
16	0
4	0
925	0
71	0
0	0
0	0
4	0
2875	0
33	0
24	0
36	0
117	0
360	0
0	0
840	0
275	0
21	0
1	0
0	0
8	0
0	0
2068	0
9	0
15	0
0	0
0	0
1532	4
331	1
401	5
0	0
105	0
0	0
77	0
1776	0
0	0
5	3
51	3
1260	0
0	0
19	0
96	0
2557	0
845	0
2759	2
155	1
33	0
6	0
197	0
17	0
2183	0
158	2
3	0
0	0
0	0
0	0
53	0
64	0
6404	2
429	0
0	0
0	0
398	0
0	0
0	0
414	0
26	0
0	0
122	0
0	0
936	1
165	0
0	0
1112	0
58	0
0	0
235	0
3834	0
0	0
119	0
0	0
0	0
242	0
64	0
4379	0
19	0
8	0
26	0
0	0
18	0
3615	0
4	0
173	0
21	0
31	0
6	0
41	0
31	0
2009	0
0	0
32	0
15	0
0	0
30	0
19	0
0	0
0	0
0	0
95	0
0	0
0	0
66	0
0	0
0	0
389	0
27	0
0	0
