UniqueCount	AmbigCount
32927	0
785	0
255	0
15	0
843	0
17	0
3	0
0	0
7	0
405	1
85	0
4	0
150	0
0	0
1314	0
8	0
97	0
178	0
0	0
430	0
23	0
338	31
19	0
0	0
0	0
6	0
13	0
32	7
16	0
295	0
21	0
0	0
193	0
64	0
23	0
0	0
0	0
29	0
0	0
2805	0
0	0
743	0
93	0
1362	0
146	0
0	0
93	0
316	0
136	0
0	0
211	0
242	0
5	0
0	0
0	0
139	0
0	0
34	0
0	0
1522	0
0	0
7	0
1140	0
0	0
682	7
99	0
0	0
174	0
1043	0
240	0
0	0
31	0
82	0
0	0
289	0
509	0
29	0
0	0
20	0
2	0
2	0
206	0
9	0
5394	0
242	0
24	0
2828	0
0	0
0	0
142	0
3036	0
49	0
0	0
1	0
1406	0
0	0
0	0
177	0
0	0
47	0
159	0
5060	0
16	0
11	0
56	0
1915	0
0	0
1419	203
178	0
8274	0
0	0
259	0
24	12
43	0
1856	0
0	0
94	0
0	0
0	0
12	0
0	0
0	0
631	0
49	0
0	0
0	0
5532	0
5	0
48488	0
673	0
0	0
2736	0
32	0
0	0
211	0
1024	0
0	0
0	0
0	0
25	0
6	0
0	0
8	0
0	0
429	0
2304	0
0	0
36	0
476	0
13	0
89	0
5	0
2121	0
0	0
3416	0
54	0
0	0
10	0
0	0
0	0
186	0
57	0
261	0
15009	274
728	0
2767	0
440	0
1	0
121	0
819	0
1127	0
0	0
0	0
20	0
0	0
5	0
705	0
1	0
52	0
0	0
0	0
6	0
28	0
0	0
0	0
275	0
318	0
254	0
1051	0
0	0
15	0
11	0
0	0
955	0
25	0
60	0
0	0
0	0
0	0
0	0
62	0
0	0
649	0
50	0
647	0
15	0
0	0
0	0
421	0
7	0
42	0
9	0
4	0
39	0
36	0
0	0
77	0
0	0
856	10
18	0
0	0
17	0
193	1
16	0
448	0
0	0
1363	0
13	0
115	0
2300	0
0	0
640	0
0	0
113	0
410	0
808	0
7	0
0	0
389	0
20	0
0	0
1032	0
223	0
0	0
408	0
642	0
0	0
610	8
0	0
6	0
626	0
875	0
2176	0
1465	0
8	0
1808	0
0	0
1137	0
1340	0
1272	2
57	0
619	0
0	0
192	0
82	0
1947	0
305	1
452	0
631	0
83	0
138	0
66	0
744	0
353	0
16	0
17	0
229	10
86	0
18	0
11	0
0	0
0	0
0	0
0	0
0	0
701	0
340	13
19	0
0	0
0	0
92	0
22	2
0	0
0	0
14153	0
42	0
0	0
0	0
0	0
52	0
397	0
7	0
516	0
0	0
0	0
2	0
232	0
8	0
0	0
0	0
899	0
0	0
134	0
243	0
5	0
21	0
239	11
982	0
2	0
188	0
126	0
83	0
839	0
44	0
800	3
6	0
313	0
8	0
43	0
992	0
10	0
55	0
16	0
112	0
1053	0
19	0
110	0
1	0
9	0
11	0
697	0
0	0
196	0
284	0
0	0
6044	66
56	0
1132	0
5	0
0	0
17	0
0	0
10706	56
242	0
705	0
6	0
296	0
68	0
699	0
79	0
23	0
122	0
3435	1
31	0
4	0
13	0
73	0
0	0
8	0
9	0
602	0
39	0
0	0
7	0
6	0
104	0
78	12
691	0
152	0
813	0
1631	0
4516	0
185	0
0	0
19	0
0	0
0	0
1202	0
2	0
37	0
0	0
18	0
1557	0
355	0
0	0
1343	0
1272	0
12	0
0	0
2273	0
111	0
427	0
2341	0
0	0
75	0
165	0
155	0
266	0
1714	2
136	0
192	9
2	0
3834	0
0	0
0	0
407	0
6	0
26	0
0	0
0	0
0	0
0	0
0	0
0	0
137	0
55	0
288	0
135	0
94	0
11796	0
338	0
23	0
2	0
0	0
961	0
440	0
69	0
0	0
0	0
27	0
9	0
18	0
4	0
699	0
0	0
429	0
466	1
2	0
10	0
28	1
25	0
118	0
126	0
0	0
0	0
503	0
15	0
75	0
1013	0
0	0
612	0
0	0
1948	0
164	3
16	0
0	0
0	0
206	0
2	0
16	0
594	0
4	0
35	0
109	1
128	0
927	0
35	0
494	0
85	0
709	0
31	0
41	0
2800	0
4183	0
0	0
24	0
0	0
11	0
20	0
11	0
161	0
0	0
0	0
57	0
21	0
10	0
32	0
70	0
0	0
0	0
134	0
0	0
6	0
21	0
3	0
117	0
0	0
388	0
0	0
17	0
346	0
91	0
12	0
0	0
8	0
1716	0
0	0
102	0
432	0
301	0
28	0
47	0
65	0
20	41
9	0
0	0
0	0
13	0
0	0
168	0
263	0
5	0
36	0
479	0
903	0
90	0
0	0
