UniqueCount	AmbigCount
478	79
0	0
376	0
0	0
0	0
0	0
0	0
60	10
133	0
3	0
57	0
26	0
516	0
0	0
4	0
229	0
49	0
0	0
442	0
3	0
30	0
0	0
87	0
23	0
2	0
659	0
76	0
0	0
15	0
0	0
0	0
0	0
83	0
439	0
0	0
128	0
0	0
0	0
535	0
0	0
14	0
310	0
230	0
15	0
268	0
820	0
0	0
11	0
20	0
0	0
8	0
1138	0
17	0
89	0
318	0
158	0
0	0
155	0
7	0
275	0
10	0
594	0
301	0
0	0
1	0
92	0
1	0
1704	0
2	0
49	0
74	0
110	0
3	0
265	0
1233	0
158	0
3	0
0	0
28	0
128	0
211	0
0	0
0	0
0	0
165	0
27	0
37	0
6515	55
4	55
176	0
684	0
0	0
16	0
240	0
0	0
0	0
49	0
272	0
735	0
18	0
143	0
51	0
389	0
387	0
6	0
11	1
1159	0
0	0
88	0
213	0
442	0
0	0
808	0
123	0
782	0
673	20
0	0
289	0
0	0
0	0
20	0
421	0
26	0
4448	0
247	1
2617	0
451	0
222	0
2	0
1966	0
505	0
10155	7
0	0
363	1
677	0
0	0
881	0
979	0
55	0
105	0
288	0
418	0
20	0
118	0
822	0
0	0
0	0
26	0
23	0
114	0
12	0
284	0
583	0
12	0
13	0
0	0
63	0
27	0
0	0
25	0
225	4
0	0
0	0
0	0
5	0
0	0
691	0
258	0
61	0
0	0
5	0
71	0
48	0
3	0
0	0
26	0
63	0
0	0
1	0
102	0
1100	0
501	0
0	0
0	0
360	0
370	0
243	2
85	0
0	0
87	0
39	0
779	0
282	0
2	0
0	0
167	0
622	0
0	0
105	0
0	0
336	0
0	0
353	0
292	0
19	0
3	0
0	0
165	0
731	0
3	0
5	0
0	0
49	0
8	0
407	0
79	0
191	0
0	0
541	0
741	0
16	0
5	1
7	0
161	0
464	0
0	0
10	0
8	0
580	0
9	0
285	0
0	0
3	0
0	0
11	0
39	0
0	0
0	0
303	0
283	0
21	0
166	0
0	0
63	0
0	0
7	0
563	0
246	0
2	0
0	0
197	0
0	0
158	0
308	2
0	0
94	0
24	0
190	0
0	0
1	0
0	0
267	0
0	0
0	0
57	0
22	1
0	0
0	0
0	0
22	0
360	1
0	0
1	0
2	0
15	0
221	0
40	0
3	0
254	0
0	0
665	0
0	0
22	0
331	0
1064	0
3	0
31	0
0	0
0	0
8	0
4	0
5	0
28	0
274	0
92	0
21	0
0	0
2982	6
1343	0
39	0
9	0
264	0
346	3
25	0
0	0
25	0
2	0
41	0
0	0
0	0
0	0
347	0
35	0
264	0
7	0
0	0
322	0
254	0
636	0
9	0
32	0
28	0
0	0
1	0
164	0
2	0
106	0
118	0
142	0
861	0
586	0
1665	2
0	0
55	0
0	0
243	0
13	0
0	0
692	0
121	0
15	0
0	0
2547	0
12	0
12	0
185	0
583	0
0	0
21	0
17	0
0	0
0	0
171	0
726	0
2	0
0	0
386	0
3	0
6	0
9	0
1535	0
0	0
0	0
21	0
950	59
73	0
0	0
121	0
463	0
85	0
0	0
2	0
13	0
4	0
0	0
77	0
0	0
758	0
0	0
239	0
36	0
366	0
0	0
0	0
13	0
504	0
0	0
48	0
195	0
64	0
0	0
240	0
14	0
29	0
12	0
5	0
0	0
53	0
0	0
0	0
26	0
0	0
0	0
0	0
5681	0
44	0
0	0
12	0
82	0
790	0
5	0
0	0
2	0
28	0
3	0
374	0
460	0
11	0
14	0
18	0
12	0
191	0
15	0
0	0
6	0
9	0
1284	0
3	0
0	0
39	0
0	0
249	0
483	0
0	0
1	0
7	0
1212	0
123	0
277	0
0	0
0	0
186	0
71	0
453	0
1	0
7	0
3	0
47	0
0	0
0	0
0	0
176	0
0	0
11	0
181	0
0	0
655	0
4	0
60	0
559	0
721	0
1	0
40	0
29	0
0	0
214	0
0	0
62	0
220	168
0	0
0	0
0	0
8	0
47	0
5	0
1891	0
0	0
577	0
1395	0
0	0
0	0
0	0
542	0
8	0
159	0
0	0
1	0
542	0
0	0
800	0
146	0
713	0
55	0
103	1
0	0
0	0
273	0
0	0
192	0
481	10
131	10
