UniqueCount	AmbigCount
525	0
73	0
3470	3
891	69
92	2
0	0
5	0
407	0
2491	0
5	0
60	6
0	0
745	1
3	0
11430	0
1792	0
0	0
3534	0
2654	0
3	0
212	0
12	0
93	0
22	0
37	0
796	0
13	0
11	1
0	0
1616	0
31	0
0	0
572	0
3	0
2	0
415	0
9	0
0	0
1156	0
1363	0
9	2
553	0
29	0
7	0
193	0
2	0
237	0
0	0
0	0
3634	0
0	0
6343	0
1	0
0	0
7	0
2014	0
182	0
3574	0
40	0
798	0
18	0
0	0
1210	0
2	0
2	0
24	0
0	0
0	1
97	1
112	1
380	0
11	0
4	0
1023	0
0	0
13	0
1	0
4	0
1	0
2	0
0	0
64	0
0	0
1981	0
0	0
3980	0
1844	2
8	0
794	23
0	0
1349	3
26	0
19	0
25	0
3	0
0	0
0	0
9	0
399	0
6	0
217	0
185	0
0	0
68	5
3	0
19	0
1063	0
32	0
354	0
7	0
3	0
126	1
221	0
0	0
9091	0
1782	0
48	0
0	0
5	0
1100	0
0	0
1881	0
3331	0
0	0
2522	0
163	0
1	0
0	0
76	0
0	0
1080	0
296	0
29	0
74	1
2	0
2065	0
8	0
137	0
610	0
97	0
1	0
48	0
34879	0
2125	26
7164	26
2	0
1122	26
2582	0
0	0
0	0
14	0
28	0
619	0
0	0
4005	0
50	0
39530	35
4	0
161	2
333	0
1	0
11	0
2009	0
976	0
2089	0
933	0
0	0
5	0
0	0
13645	0
9	0
2451	0
0	0
6	0
1689	15
3074	3
139	0
8	0
60	0
29	0
85	0
7	0
14	0
173	0
0	0
18	58
649	0
38	0
43	0
1598	0
11	0
3	0
207	0
102	5
2	0
0	0
63	0
13	0
2536	0
0	0
14	0
4	0
1555	0
0	0
1	0
31	0
2062	0
2	0
12	0
51	0
42	0
39	0
2328	0
81	0
1874	0
20	0
3387	0
9	0
6	0
0	0
2	0
61	0
1	0
267	0
0	0
524	0
65	0
702	1
98	0
1100	0
0	0
320	0
0	0
18	11
243	0
442	0
3	0
3316	0
0	0
23624	0
9	0
77	0
237	3
8	0
1679	0
0	0
5	0
599	0
6	0
24	0
0	0
0	0
167	0
0	0
3	0
3	0
1752	0
631	3
3	0
4980	0
0	0
5	0
130	0
5	0
2	0
0	0
704	0
2783	0
8	0
27	0
0	0
7798	0
1897	0
3925	16
496	0
3549	0
0	0
699	2
150	5
1003	0
10	0
243	0
223	0
1	0
415	0
9	0
102	0
57	0
21	0
2682	3
15	0
0	0
2	0
1070	2
239	0
125	3
110	0
10	0
49	2
0	0
633	0
0	0
0	0
5	0
19	1
20466	54
9	0
898	0
1	0
0	0
0	0
258	10
4	0
2	0
7	0
13	0
12	0
0	0
1219	0
0	0
1209	0
13021	6
92	0
508	0
3962	0
60	0
22	0
1367	0
260	0
0	0
427	0
1	0
400	8
1532	8
0	0
378	0
1564	0
1479	0
5555	1
1	0
0	0
480	0
1908	39
1374	9
22	0
567	0
0	0
382	0
2	0
8	0
8	0
1160	0
3	0
0	0
61	0
0	0
4	0
550	0
61	0
909	0
352	0
0	0
960	0
10	0
12	0
5	0
1202	0
15	0
4796	0
183	0
0	0
12	0
0	0
1064	0
3256	0
1145	0
2911	0
24	0
11	0
12	0
58	0
1389	0
27	0
5	0
0	0
434	0
5904	3
852	0
0	0
0	0
9	0
0	0
0	0
6	0
46	0
6	0
11	0
337	140
9	0
25	0
7666	0
1715	0
34	0
0	0
2754	9
402	5
1074	0
8	0
4	0
0	0
662	1
1497	0
8336	0
0	0
3	0
33	0
1168	0
671	0
0	0
3	0
180	0
3552	0
7	0
398	0
0	0
15	0
0	0
16	0
1185	0
0	0
3874	0
452	0
39	0
163	1
154	0
17	0
551	0
1104	0
1236	0
2025	0
36	0
49	0
0	0
50	0
2604	0
304	0
3491	0
0	0
0	0
0	0
0	0
10	0
0	0
39	0
204	0
266	0
0	0
2000	0
30	0
1	0
12	6
54	0
203	0
116	0
358	0
147	10
1	0
26	0
10	0
13	0
2	0
15	0
1251	0
0	0
28971	0
331	0
6	0
505	0
65	0
31	0
0	0
0	0
17	0
12	0
902	0
9	0
41	0
0	0
939	14
3086	18
0	0
0	0
1069	1
181	2
3314	5
0	0
1572	0
0	0
112	0
0	0
97	0
24	0
673	0
10	0
2	0
317	0
315	0
0	0
367	0
14	0
366	0
1477	0
0	0
4	0
900	0
0	0
0	0
417	1
4	0
1084	0
1133	1
478	0
4022	10
44	0
0	0
956	0
10200	0
1950	0
0	0
180	0
30	0
22	0
11	0
4347	3
3	0
14	0
0	0
0	0
516	0
79	0
25	0
535	3
0	0
0	0
38	0
0	0
10	0
185	0
6	0
0	0
6020	0
279	0
845	0
796	0
0	0
2202	0
6	0
57	0
1	0
0	0
690	1
618	0
6012	0
0	0
51	0
0	0
21	0
1850	0
0	6
112	0
418	1
296	0
504	0
836	0
0	0
435	0
192	0
429	0
26	0
5	0
696	0
8	0
1495	0
2668	0
0	0
10	0
4	0
629	0
163	0
665	5
183	0
74	1
138	1
398	0
1	0
0	0
5	0
1389	0
1450	0
14	0
2062	0
29	0
8	0
1614	0
2873	0
0	0
0	0
1826	0
0	0
776	0
428	12
849	0
0	0
1	0
3	0
801	0
2212	4
0	0
0	0
1000	0
508	0
0	0
142	0
0	7
2622	1
0	0
10940	0
6566	0
119	0
940	0
14	0
1017	0
72	0
0	0
420	0
245	0
69829	0
104	0
943	1
5661	0
0	0
101	0
2	0
78	0
431	1
1683	0
106	0
41	0
57	0
10	0
13	0
15	1
3	0
3	0
243	0
0	0
2070	0
55	0
86	4
16	0
0	0
5	0
338	0
0	0
4307	0
5146	0
159	0
35	0
0	0
382	0
18	1
25	0
1453	0
13	0
310	0
7	0
247	0
625	1
4283	0
4	0
2	0
1021	0
4558	0
120	0
7	0
324	0
86	0
4	0
1455	0
57	0
443	0
7	0
1	0
1155	0
0	0
554	0
10	0
21230	0
8	0
66	0
28	0
42	0
2735	0
0	0
1979	0
7	0
9	0
2242	0
485	0
477	0
3	0
9	0
550	0
0	0
12027	15
0	0
30	7
41	2
42	0
2747	0
7242	0
425	0
744	0
3009	0
11	0
2	0
303	0
575	1
302	0
18	0
1	0
123	0
0	0
331	2
526	2
17	0
1	0
2642	0
869	0
0	0
16	0
102	0
0	0
0	0
7	0
70	0
102	0
0	0
140	0
5968	22
2	0
7	0
330	0
926	0
31	0
796	0
181	0
3	0
638	0
1283	0
47	0
91	0
0	0
12	0
111	0
5	0
9	0
889	0
1851	0
0	0
293	0
639	0
26	0
0	0
389	0
0	0
3950	1
1040	1
425	0
415	1
0	0
671	0
6	0
0	0
39	0
378	0
1927	0
0	0
7	0
3592	0
482	0
138	0
11	0
192	0
0	0
6216	0
275	0
34	0
853	0
15	0
2	0
10838	0
7	0
542	0
2	0
1382	0
17	0
32	0
3896	2
1464	0
2034	0
2450	0
855	0
1898	0
299	0
2325	0
309	0
168	1
3130	6
3	0
92	0
0	0
3819	0
356	5
494	0
3	0
0	0
0	0
23	0
7	0
416	0
7	0
202	0
0	0
1542	0
1	0
7	0
2122	0
8	0
41	0
9	0
724	0
0	0
3382	0
2707	0
0	0
4969	0
2	0
0	0
46	0
370	0
0	0
489	0
22	0
637	0
17	0
4	0
7	0
839	0
2148	0
138	0
83	0
983	13
4	0
2817	0
307	0
3695	0
5	0
0	0
792	0
204	0
17	0
142	0
218	2
62	0
733	0
9	0
759	0
593	0
104	0
317	0
2186	0
0	0
31	0
496	0
620	0
2	2
23	0
13	0
384	1
52	0
0	0
149	0
4	0
2970	0
35	0
3525	0
27251	10
6	0
20	0
180	0
0	0
0	0
27	0
6	0
12	0
418	0
543	1
8056	0
0	0
10	0
79	0
0	0
40	5
2011	0
59	0
502	0
0	0
8	0
914	0
0	0
23	2
1056	0
302	0
40	0
14	0
960	0
9	0
23	0
1120	0
0	0
120	0
5866	0
0	0
177	0
239	1
380	4
820	0
2	0
1272	9
86	0
512	2
365	2
2830	0
19	3
23231	0
997	38
1377	1
122	10
16	0
6180	0
810	0
212	0
0	0
695	0
0	0
5	0
2	0
742	0
520	10
108	0
1009	0
0	0
464	10
2637	10
1930	0
82	0
460	0
0	0
0	0
0	0
0	0
0	0
14	0
0	0
645	0
1	0
18	0
12	0
0	0
