UniqueCount	AmbigCount
177	0
74	0
2882	2
505	53
49	0
0	0
8	0
1166	6
1095	0
0	0
48	0
0	0
200	4
3	0
7115	0
1173	0
1	0
2355	0
2887	0
2	0
77	0
0	0
24	0
0	0
41	0
898	0
7	0
8	0
7	0
662	0
33	0
4	0
222	0
10	0
42	0
138	0
18	0
154	0
305	0
211	0
14	0
495	0
43	1
9	0
195	0
6	0
95	0
0	0
6	0
1383	0
25	0
1655	0
1	0
2	0
5	0
1592	0
131	0
1200	0
23	0
609	0
4	0
0	0
454	0
28	0
21	0
6	0
0	0
24	0
85	0
133	0
210	0
1	0
9	0
449	0
0	0
0	0
0	0
8	0
10	0
20	0
8	0
45	0
0	0
810	0
0	0
1942	0
825	0
2	0
385	9
0	0
848	3
34	0
36	0
33	0
0	0
0	0
0	0
0	0
460	0
0	0
73	1
17	0
12	0
19	0
0	0
59	5
599	0
30	1
98	0
0	0
0	0
2487	0
321	0
6	0
15656	0
1776	0
0	0
0	0
2	0
1837	0
0	0
691	0
1872	0
0	0
1089	0
35	1
0	0
0	0
40	0
0	0
778	0
152	0
46	0
0	0
4	0
977	0
1	0
12	0
283	0
140	0
0	0
28	0
35900	0
1082	11
4954	11
0	0
986	10
1540	0
0	0
1	0
0	0
59	0
634	0
7	0
1794	0
61	0
12583	0
0	0
144	0
152	0
5	0
27	0
1249	0
700	0
4136	0
738	0
6	0
0	0
0	0
3210	0
8	0
2099	0
2	0
0	0
942	0
3498	0
120	0
7	0
213	0
4	0
32	0
0	0
6	0
114	0
4	0
7	8
1446	0
110	0
18	0
1182	0
10	0
0	0
62	0
30	0
4	0
0	0
66	0
18	3
1842	0
19	0
10	0
11	0
260	0
0	0
29	0
18	0
1141	0
0	0
22	0
36	0
48	0
3	1
1599	0
129	0
1609	0
538	1
2810	0
29	0
0	0
5	0
0	0
67	0
7	0
60	0
0	0
554	0
7	0
233	0
53	0
785	0
0	0
188	0
0	0
37	0
277	0
334	0
10	0
2156	0
0	0
11957	0
0	0
60	0
33	0
18	0
1058	0
0	0
6	1
288	0
9	0
57	1
3	0
0	0
103	0
0	0
8	0
0	0
1991	0
158	0
0	0
2751	0
9	0
1	0
51	0
1	0
0	0
0	0
788	0
1912	0
27	0
31	1
0	0
117418	0
1126	0
986	8
491	0
2553	0
0	0
263	0
18	0
1579	0
8	0
432	0
93	0
12	0
461	0
23	0
94	0
164	0
8	0
4655	2
8	0
6	0
0	0
975	0
315	0
211	0
667	0
20	1
150	0
130	0
313	0
37	0
0	0
7	0
15	0
4853	4
0	0
37	0
0	0
0	0
0	0
12	0
0	0
9	0
4	0
6	0
2	0
2	0
771	0
6	0
111	0
6407	0
6	0
580	0
4854	0
0	1
15	0
276	0
284	0
0	0
143	0
30	0
259	35
1895	35
0	0
274	0
1466	0
1217	0
1717	0
0	0
0	0
223	0
721	7
898	0
0	0
232	0
0	0
227	0
0	0
10	0
0	0
592	0
0	0
0	0
87	0
0	0
0	0
575	0
46	0
476	0
276	0
0	0
397	0
12	0
358	1
10	0
692	0
29	0
6224	0
107	0
4	0
0	0
3	0
833	0
969	0
1889	0
1414	0
55	1
23	0
8	0
33	0
1350	0
0	0
0	0
53	0
312	0
2910	0
850	0
0	0
0	0
0	0
0	0
6	0
0	0
16	0
0	0
8	0
119	122
3	0
0	0
3163	0
2423	0
7	0
4	0
2305	1
422	0
761	0
11	0
6	0
19	0
281	0
955	0
1931	0
0	0
2	0
26	0
182	0
318	0
53	0
0	0
106	0
3152	0
0	0
929	0
0	0
7	0
0	0
0	0
1135	0
0	0
2293	0
619	0
50	0
67	0
153	0
105	0
375	0
922	0
516	0
2493	0
66	0
105	0
3	0
44	0
1216	0
219	0
8088	0
0	0
0	0
10	0
10	0
2	0
0	0
16	0
227	0
173	0
0	0
1166	0
18	0
0	0
18	14
0	0
31	0
0	0
286	0
60	4
0	0
108	0
0	0
12	0
0	0
23	0
2238	0
0	0
7305	0
312	0
8	0
289	0
49	0
11	0
0	0
1	0
18	0
0	0
325	0
0	0
11	0
0	0
871	21
2729	34
0	0
0	0
501	4
55	0
1677	4
2	0
952	0
3	0
87	0
0	0
151	0
67	0
334	0
6	0
18	0
170	0
611	0
0	0
199	0
0	0
658	0
2220	0
0	0
24	0
571	0
0	1
0	0
162	0
0	0
1711	0
387	0
477	0
3885	3
9	0
3	0
428	0
8591	0
1909	0
0	0
73	0
44	0
0	0
12	0
4344	12
5	0
10	0
0	0
9	0
497	0
40	0
25	0
117	0
0	0
0	0
0	0
0	0
0	0
163	0
0	0
0	0
3435	0
227	0
1427	0
122	0
0	0
1166	0
7	0
62	0
0	0
0	0
511	0
271	0
4402	0
0	0
15	0
0	0
4	0
2691	0
12	0
39	0
368	0
63	0
458	0
105	0
13	0
240	0
152	0
328	0
42	0
0	0
270	0
0	0
1989	0
5046	0
0	0
0	0
0	0
246	0
59	0
514	0
169	0
87	0
635	0
358	0
0	0
0	0
0	0
403	0
563	0
13	0
1227	0
17	0
32	0
151	0
3009	0
0	0
1	0
1841	0
0	0
624	0
398	5
355	0
0	0
0	0
0	0
253	0
927	0
0	0
0	0
631	0
696	1
0	0
30	0
31	0
3833	1
0	0
7211	0
3651	0
134	0
654	0
15	0
237	0
10	0
0	0
571	0
271	0
14781	0
86	0
1332	1
3381	0
15	0
27	0
1	0
16	0
443	4
762	0
47	0
22	0
49	0
21	0
12	0
35	0
0	0
4	0
290	0
0	0
754	0
7	0
239	0
43	0
4	0
8	1
195	0
0	0
2850	0
4159	0
80	0
6	0
0	0
224	0
11	1
23	0
926	0
102	0
90	0
0	0
443	0
702	0
3483	0
2	0
4	0
678	0
2540	0
171	0
11	0
821	0
811	0
102	0
683	0
25	0
87	0
29	0
36	0
952	0
47	0
802	0
27	0
4599	0
4	0
0	0
0	0
34	0
1955	0
0	0
1613	0
0	0
0	0
1879	0
302	0
698	0
6	0
4	0
688	0
20	0
3787	7
0	0
37	4
28	0
5	0
1210	0
5915	0
212	0
324	0
3610	2
0	0
19	0
923	0
423	0
320	0
3	0
4	0
37	0
14	0
376	0
474	0
16	0
2	0
2599	0
342	0
0	0
5	0
65	0
3	0
0	0
4	0
64	0
57	0
7	0
64	0
9635	64
0	0
42	0
143	0
796	0
41	0
489	0
387	0
1	0
385	0
1240	0
120	0
102	0
47	0
15	0
4	0
193	0
8	0
797	0
1026	0
0	0
43	0
749	0
15	0
0	0
33	0
6	0
2947	0
1147	0
233	0
339	0
0	0
131	0
0	0
0	0
16	0
272	0
754	0
8	0
0	0
3970	0
260	0
90	0
8	0
0	0
0	0
7073	0
156	0
21	0
980	0
65	0
4	0
5946	0
27	0
334	0
0	0
1364	0
0	0
25	0
2671	3
788	0
825	0
2061	0
727	0
2523	0
337	1
1033	0
167	0
93	0
1543	3
0	0
43	0
0	0
3118	0
418	0
276	0
12	0
2811	0
0	0
30	0
23	0
176	0
40	0
195	0
0	0
1200	0
3	0
9	0
1338	0
0	0
20	0
0	0
930	0
17	0
1094	0
2691	0
0	0
2168	0
8	0
0	0
53	0
154	0
6	0
686	0
5	0
664	0
5	0
0	0
14	0
448	0
1396	0
130	0
8	0
813	0
15	0
1967	0
515	1
4568	0
0	0
0	0
323	0
240	0
0	0
391	0
326	0
58	0
546	0
4	0
489	0
676	0
24	0
243	0
839	0
36	0
13	0
379	0
408	0
4	0
167	0
0	0
159	4
0	0
0	0
125	0
14	0
1576	0
52	0
1633	0
13048	7
0	0
12	0
246	2
6	0
22	0
7	0
0	0
3	0
585	0
198	0
3614	0
12	0
0	0
172	0
1	0
5	0
1559	0
27	0
344	0
0	0
3	0
500	0
5	0
19	0
464	0
455	0
24	0
7	0
1352	0
40	0
25	1
616	2
1	0
12	0
1572	0
0	0
238	0
85	0
132	8
713	0
0	0
1272	0
43	0
237	0
98	0
5109	0
13	1
11439	0
0	0
702	0
259	2
87	0
2142	0
236	0
43	0
1	0
1135	0
8	0
13	0
0	0
806	0
444	5
65	0
1235	0
5	0
144	1
1879	1
1183	0
165	0
27	0
0	0
9	0
0	0
2	0
0	0
45	0
11	0
442	0
0	0
8	0
0	0
0	0
66	0
7	0
5	0
0	0
92	0
4	0
878	0
21	0
320	0
564	0
0	0
108	0
35	0
9	0
11	0
738	0
43	0
50	0
156	0
182	0
0	0
1073	0
232	0
800	0
15	0
0	0
0	0
74	0
6	0
0	0
625	0
817	0
0	0
1114	0
13	0
1581	0
2169	0
2436	0
31	0
2	0
92	0
175	0
0	0
774	0
5	1
0	0
175	0
2938	0
2129	0
38	0
0	0
5	0
378	0
0	0
16	0
4	0
14	0
49	0
0	0
0	0
1873	0
0	0
71	0
0	0
7	0
152	0
9	0
0	0
0	0
2	0
237	0
0	0
51	0
545	0
29	0
67	0
71	0
226	0
0	0
2	0
4	0
0	0
17	0
0	0
4	0
468	0
0	0
2	0
0	0
0	0
19	0
271	0
6	1
0	0
78	1
59	0
159	0
0	0
853	0
182	0
40	0
6	0
9	0
0	0
1812	0
1211	0
0	0
0	0
11	0
1	0
16	0
539	0
27	0
0	0
169	0
0	0
0	0
220	0
310	0
35	0
0	0
2	0
222	0
127	0
17	0
0	0
16	0
4	0
0	0
11	0
2	0
49	0
8	0
14	0
282	0
2	0
15	0
0	0
192	0
65	0
5745	1
5	0
0	0
1166	0
22	0
1068	0
0	0
37	0
0	0
5	0
0	0
11	0
0	0
0	0
1233	0
0	0
8	0
4	0
17	0
1571	0
65	0
150	0
311	0
100	2
8	0
0	0
4	0
2403	7
37	0
0	2
6	0
67	0
243	0
48	0
0	0
0	0
737	0
0	0
992	0
30	0
311	0
1748	0
0	0
