UniqueCount	AmbigCount
1137	5
2329	34
324	7
36	0
15	0
14	0
910	0
17	0
3279	0
63	0
15	0
51	0
212	0
0	0
0	0
0	0
28	0
0	0
0	0
1247	0
138	0
6	0
82	0
638	0
2	0
1249	0
0	0
0	0
2263	0
91	0
776	0
49	0
5702	14
371	1
4	0
20	0
0	0
102	0
31	2
0	0
0	0
0	0
2557	0
183	0
2717	0
0	0
12	0
28	0
982	0
89	0
254	0
3977	0
836	0
0	0
3750	2
133	0
5	0
16	0
0	0
1903	0
0	0
17	0
2640	0
9	0
35	0
0	0
195	0
75	0
6	0
610	0
0	0
1192	0
594	0
0	0
39	0
1824	0
0	0
33	0
131	0
0	0
88	0
5	0
42	0
0	0
0	0
0	1
0	0
3744	0
0	0
0	0
0	0
803	0
0	0
31	0
0	0
32	0
2268	0
0	0
15	0
0	0
0	0
0	0
2	0
238	1
333	0
22	0
181	0
33	0
33	0
1219	1
8	0
0	0
0	0
125	0
0	0
24	0
46	0
0	0
0	0
47	0
0	0
41	4
0	0
0	0
0	0
0	0
790	0
0	0
0	0
193	0
4474	0
0	0
100	2
139	0
45	0
24	0
1042	0
0	0
9	0
1586	0
467	0
0	0
933	0
1599	1
187	0
111	0
0	0
0	0
13	0
0	0
795	0
10	0
2101	15
5	0
85	0
34	0
16	0
0	0
270	0
33	0
0	0
44	0
50	0
1655	0
43	0
46	2
0	0
145	0
528	0
0	0
650	0
244	0
1	0
2	0
0	0
4	0
0	0
1	0
11	0
74	0
0	0
0	0
2145	0
99	0
160	3
0	0
60	0
0	0
36	0
2086	0
0	0
7	0
80	0
1423	0
0	0
11	0
7	0
2034	1
938	0
768	3
54	0
17	0
4	0
97	0
36	0
1806	0
77	1
0	0
0	0
0	0
0	0
23	0
47	0
5826	1
359	0
0	0
0	0
349	0
0	0
0	0
15	0
3	0
0	0
56	0
0	0
810	0
156	0
0	0
739	0
105	0
0	0
226	0
2962	0
0	0
165	0
0	0
0	0
230	0
62	0
2644	0
33	0
6	0
11	0
0	0
34	0
3694	0
9	0
288	0
23	0
7	0
17	0
43	0
21	0
1529	0
0	0
14	0
30	0
0	0
39	0
32	0
0	0
0	0
0	0
136	0
0	0
0	0
33	0
0	0
0	0
174	0
5	0
0	0
1065	0
911	0
0	0
5	0
1075	0
0	0
0	0
0	0
1454	0
7	0
16	0
32	2
8	0
186	0
21	0
138	0
0	0
951	0
0	0
0	0
0	0
3	0
46	0
0	0
0	0
7	0
589	0
162	0
12	0
580	0
34	0
1958	4
15	0
4	0
10	0
137	0
2	0
0	0
0	0
113	0
0	0
39	0
71	0
29	0
46	0
6	0
4621	0
545	0
517	0
9	0
0	0
981	3
48	1
0	0
0	0
1257	0
87	0
0	0
0	0
5247	0
2	0
16	0
6571	0
70	0
0	0
0	0
22	0
0	0
0	0
0	0
234	0
2	0
14	0
0	0
2189	0
0	0
357	0
2423	0
7	0
10	0
2	0
43	0
56	0
53	0
818	3
0	0
89	0
125	0
3530	0
62	0
52	0
6	0
5	0
0	0
0	0
97	0
126	0
13	0
0	0
0	0
2168	0
0	0
0	0
0	0
399	0
0	0
56	1
157	0
18	0
548	0
0	0
78	0
16	0
9	0
602	0
0	0
143	0
91	0
185	0
0	0
490	0
8	0
125	0
3	0
692	2
12269	0
0	0
323	0
1006	0
2383	0
565	0
37	0
11	0
0	0
8	0
431	0
207	0
4	0
834	0
21	0
442	0
79	0
6	0
318	0
43	0
157	0
0	0
2	0
3	0
0	0
251	0
1941	16
1063	2
71	2
2193	0
18	0
0	0
5	0
0	0
989	0
1273	0
0	0
1123	0
23	0
0	0
0	0
0	0
250	0
35	0
967	0
9	0
0	0
0	0
0	0
0	0
5	0
17	0
3225	0
0	0
123	0
59	0
90	0
12	0
206	0
0	0
0	0
864	0
0	0
0	0
0	0
0	0
0	0
1554	0
0	0
1509	0
0	0
31	2
0	0
15	0
13	0
5	0
1	0
2	0
754	6
12	0
0	0
11	0
272	0
1	0
32	0
0	0
0	0
232	0
9	0
0	0
42	0
236	0
0	0
93	0
0	0
5683	0
796	0
65153	0
0	0
16	0
4100	0
0	0
0	0
2306	0
18	0
47	0
1043	0
2139	1
0	0
24	0
34	0
0	0
1765	0
3572	0
55	0
3	0
0	0
950	0
16	6
1161	0
0	0
195	0
9	0
512	0
34	0
42	0
1	0
43	0
5	0
5689	0
173	0
562	0
842	0
569	0
3	0
0	0
0	0
0	0
3	0
24	0
378	0
29	0
1385	0
1825	0
0	0
0	0
0	0
5	0
705	10
1458	0
1038	0
838	0
4	0
1507	0
12	0
0	0
77	0
73	1
319	0
0	0
258	4
0	0
0	0
8	0
8	1
95	0
17	0
28	0
23	0
0	0
0	0
0	0
0	0
73	0
0	0
605	0
185	0
293	0
0	0
21	0
864	0
2	0
0	0
0	0
2128	5
3	0
110	0
12	0
1430	3
0	0
0	0
497	0
19	0
0	0
28	0
781	0
17	0
653	0
402	0
114	0
0	0
225	0
61	0
3	0
663	0
2974	0
0	0
98	0
3014	0
6	0
930	0
0	0
0	0
79	0
433	0
1547	0
177	0
129	0
420	2
0	0
627	0
3755	0
750	0
12	3
46	0
641	0
585	8
194	0
0	0
0	0
430	0
61	0
0	0
499	0
368	0
0	0
