UniqueCount	AmbigCount
1069	2
1997	24
252	2
30	0
9	0
2	0
744	0
3	0
2543	0
52	0
18	0
56	0
200	0
0	0
0	0
0	0
102	5
0	0
0	0
2028	0
89	0
9	0
29	0
566	0
0	0
890	0
0	0
0	0
1143	0
77	0
555	0
17	0
5291	3
350	1
9	0
14	0
13	0
57	2
32	3
0	0
0	0
0	0
2290	0
59	0
3001	0
0	0
7	0
16	0
895	0
62	0
123	0
2454	0
351	0
0	0
2362	1
73	0
6	0
25	0
9	0
2715	0
0	0
9	0
1603	0
3	0
17	0
0	0
171	0
73	0
17	0
454	0
0	0
631	0
376	0
0	0
86	0
1338	0
0	0
21	0
69	0
0	0
58	0
11	0
46	0
0	0
1	0
13	1
0	0
1443	0
0	0
0	0
0	0
1328	1
0	0
7	0
0	0
27	0
1174	0
0	0
5	0
0	0
0	0
0	0
0	0
186	0
314	0
17	0
124	0
60	0
24	0
777	1
5	0
0	0
0	0
123	0
0	0
15	0
30	0
0	0
0	0
13	0
0	0
21	0
0	0
0	0
0	0
0	0
442	0
0	0
0	0
186	0
5714	0
0	0
63	2
45	0
45	0
10	0
779	3
0	0
7	0
1314	0
177	0
0	0
1289	0
1057	1
118	0
187	0
0	0
0	0
4	0
0	0
726	0
36	0
788	0
6	0
75	0
11	0
2	0
0	0
301	0
31	1
0	0
0	0
7	0
1568	0
12	0
20	0
4	0
79	0
391	0
0	0
596	0
228	0
25	0
10	0
0	0
2	0
0	0
5	0
3	0
48	0
0	0
0	0
1383	0
121	0
139	0
0	0
22	0
0	0
23	0
1377	0
0	0
1	0
23	0
571	0
0	0
2	0
3	0
1544	0
643	0
1118	3
22	0
8	0
0	0
122	0
18	0
942	0
27	0
0	0
0	0
0	0
0	0
7	0
43	0
4760	5
317	0
0	0
0	0
218	0
0	0
0	0
2	0
14	0
0	0
46	0
0	0
409	0
113	0
0	0
396	0
32	0
0	0
168	0
2441	0
0	0
133	0
0	0
0	0
119	0
51	0
1826	0
35	0
0	0
24	0
0	0
27	0
3073	0
5	0
161	0
27	0
7	0
3	0
28	0
18	0
748	0
0	0
10	0
15	0
0	0
62	0
41	0
0	0
0	0
0	0
78	0
0	0
0	0
19	0
0	0
0	0
297	0
11	0
0	0
528	0
555	0
0	0
7	0
487	0
0	0
0	0
0	0
1013	0
19	0
7	0
54	0
0	0
107	0
22	0
162	0
0	0
790	0
0	0
0	0
0	0
4	0
55	0
0	0
0	0
7	0
694	0
64	0
7	0
282	0
50	0
949	1
6	0
5	0
9	0
128	0
9	0
0	0
0	0
145	0
0	0
10	0
58	0
22	0
172	0
5	0
3663	0
1475	0
477	0
3	1
0	0
822	1
70	3
0	0
0	0
664	0
168	0
0	0
0	0
4701	0
14	0
7	0
11566	0
59	0
0	0
0	0
20	0
0	0
0	0
0	0
381	0
1	0
2	0
0	0
2101	0
0	0
254	0
1396	0
12	0
13	0
7	0
54	0
37	0
44	0
529	1
1	0
49	0
52	0
2303	0
69	0
15	0
36	0
11	0
2	0
0	0
50	0
40	0
2	0
0	0
0	0
2424	0
0	0
0	0
0	0
199	0
0	0
37	0
123	0
10	0
135	0
5	0
47	0
12	0
7	0
397	0
0	0
475	2
13	0
125	0
0	0
480	0
13	0
195	0
4	0
439	0
7451	0
0	0
174	0
578	0
1781	0
435	0
38	0
15	0
0	0
21	0
377	0
184	0
6	0
582	0
10	0
229	0
103	0
2	0
176	0
33	0
196	0
0	0
1	0
1	0
0	0
184	0
3588	46
724	4
76	8
1362	0
12	0
0	0
1	0
0	0
633	0
997	0
0	0
866	0
24	0
6	8
0	0
0	0
174	0
27	0
924	0
11	0
0	0
0	0
0	0
5	0
1	0
14	0
2021	0
0	0
119	0
55	0
71	0
4	0
99	0
0	0
0	0
554	0
0	0
0	0
0	0
0	0
0	0
943	0
0	0
1707	0
0	0
35	0
0	0
12	0
48	0
5	0
0	0
1	0
274	1
23	0
4	0
13	0
240	0
10	0
32	0
0	0
0	0
150	0
9	0
0	0
43	1
111	0
0	0
58	0
0	0
14995	0
339	0
147729	0
0	0
13	0
2811	0
0	0
0	0
2112	0
28	0
44	0
734	0
1342	0
0	0
14	0
20	0
0	0
985	0
1700	0
34	0
6	0
0	0
328	0
7	1
714	0
0	0
91	0
15	0
658	0
19	4
38	0
10	0
2	0
4	0
5171	0
105	0
288	0
468	0
383	0
6	0
0	0
0	0
0	0
0	0
6	0
629	0
74	0
758	0
999	0
0	0
0	0
0	0
17	0
645	7
957	0
682	0
439	0
3	0
1009	0
8	0
0	0
96	0
34	3
191	0
0	0
269	9
0	0
0	0
4	0
12	1
104	0
15	0
4	0
20	0
0	0
0	0
0	0
0	0
41	0
0	0
467	0
180	0
167	0
0	0
22	0
901	0
3	0
0	0
0	0
1732	1
7	0
125	0
24	0
765	3
0	0
0	0
184	0
8	0
0	0
23	0
642	0
0	0
326	0
150	0
24	0
0	0
144	4
42	4
21	0
357	0
2587	0
0	0
69	0
1561	0
3	0
807	0
0	0
0	0
47	0
177	0
1011	0
98	0
96	0
358	1
3	0
416	0
2365	0
731	0
21	2
44	0
495	0
333	0
131	0
0	0
0	0
402	0
48	0
0	0
328	0
182	0
0	0
42	0
13	0
0	0
220	0
0	0
628	0
38	0
984	0
0	0
0	0
0	0
5	0
1582	0
141	0
2	0
261	0
3456	0
1435	0
260	0
3532	0
820	0
52	0
0	0
61	0
8	0
57	0
406	0
0	0
0	0
0	0
0	0
184	0
5	0
0	0
7714	0
8	0
8	0
345	0
0	0
622	0
87	0
10	0
0	0
0	0
193	0
54	0
0	0
2739	74
72	0
0	0
0	0
4873	13
42	0
0	0
2683	0
8	0
385	0
74	2
0	0
286	0
10	0
0	0
51	0
187	0
882	1
16	0
70	0
0	0
0	0
141	0
0	0
679	0
128	0
47	0
0	0
379	0
0	0
0	0
0	0
0	0
78	7
26	0
23	0
0	0
23	0
0	0
67	0
0	0
0	0
19	0
110	0
0	0
0	0
0	0
1	0
0	0
14	0
3535	15
31	0
2	0
0	0
425	0
0	0
21	0
46	0
0	0
0	0
453	1
0	0
0	0
39	0
3	0
0	0
27	0
0	0
38	0
0	0
812	0
3237	0
68	1
4	0
759	0
0	0
0	0
767	0
153	0
41	0
20	0
0	0
0	0
2689	0
1	0
107	0
16	0
0	0
5	0
547	0
25	0
7	0
405	0
10	0
161	0
0	0
11	0
0	0
0	0
130	0
443	0
41	0
9	0
43	0
171	0
38	0
394	0
5764	13
2224	44
1072	0
750	0
182	0
125	0
9	0
0	0
8	0
876	0
13	0
597	0
3	0
106	0
40	0
32	0
0	0
39	0
12	0
6	0
153	0
0	0
1486	0
0	0
10	0
0	0
10052	0
24	0
99	0
1572	0
0	0
26	0
19	0
10	0
718	0
83	0
0	0
0	0
0	0
0	0
0	0
43	0
0	0
1724	0
438	0
2087	0
0	0
7	0
2574	0
0	0
38	0
8	0
113	0
29	0
0	0
0	0
505	0
4	0
11	0
273	0
69	0
99	0
5	0
17	0
5	0
851	0
0	0
701	7
62	25
1016	0
34	0
936	0
24	2
16	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
86	0
0	0
317	0
5	0
2140	0
21	0
0	0
173628	0
0	0
0	0
74	0
5	0
1283	0
684	0
28	0
1004	3
42	0
1521	0
455	3
9	0
2	0
2087	0
210	1
119	1
5	0
277	1
1	0
379	0
12	0
1907	0
12	0
332	0
390	0
13	0
0	0
2	0
10	0
0	0
261	0
40	0
54	1
859	0
0	0
51	0
14	0
46	0
74	0
0	0
178	0
113	0
0	0
1819	0
3	0
23	0
7	0
73	0
46	0
8	0
107	0
1064	0
1	0
5	0
8	0
820	1
673	0
9	0
7779	71
868	0
1301	0
7	0
754	4
44	0
3	0
38	4
0	0
2172	0
9	0
215	0
1603	0
16	0
840	0
6	0
21	0
961	0
0	0
0	0
102	0
9	0
8	0
28	2
33	0
0	0
0	0
1056	0
1460	0
185	0
0	0
530	0
0	0
40	0
12	0
404	0
0	0
807	0
142	0
41	0
1361	0
6	0
709	0
990	0
0	0
1343	6
72	0
0	0
2	0
175	0
0	0
0	0
0	0
10178	0
0	0
2	0
0	0
332	0
0	0
78	0
0	0
0	0
2143	0
5	0
0	0
51	1
9	0
0	0
8	0
218	0
121	0
5868	0
59	1
32	0
0	0
1138	0
152	0
0	0
194	0
27	0
330	0
12	0
3432	0
25	0
3548	0
66	0
0	0
0	0
6	0
0	0
0	0
9	0
0	0
36	0
0	0
5084	0
0	0
0	0
0	0
0	0
1259	0
0	0
711	0
0	0
148	0
3	0
673	0
0	0
0	0
1259	0
0	0
47	0
0	0
357	0
39	0
0	0
0	0
80	0
1762	1
0	0
0	0
15	0
0	0
499	0
1019	0
0	0
0	0
771	0
0	0
69	2
0	0
33	0
103	0
16	0
182	0
0	0
7	0
0	0
0	0
0	0
517	0
0	0
5	0
0	0
26	0
3	0
1014	0
89	0
0	0
0	0
0	0
18	0
58	0
0	0
0	0
0	0
42	0
13	0
2289	0
59	0
23	0
4	0
866	0
22	0
5	0
0	0
1	0
33	1
306	0
88	0
0	0
327	0
0	0
15	0
210	0
8	0
38	0
569	0
140	0
0	0
25	0
1346	0
0	0
0	0
16	0
740	0
40	0
7119	0
0	0
2382	0
21	0
7772	0
910	2
0	0
1407	0
35	0
9	0
22	0
0	0
1271	0
486	0
0	0
0	0
23	0
227	0
0	0
0	0
2188	0
0	0
298	0
898	0
0	0
0	0
52	0
0	0
5	0
407	0
0	0
167	0
6401	0
9	0
0	0
697	0
0	0
0	0
141	0
0	0
2	0
1836	2
0	0
0	0
0	0
244	0
0	0
164	0
1041	0
0	0
26	0
0	0
157	0
666	0
34	0
34	0
88	0
168	0
410	1
76	0
0	0
22	0
1032	0
0	0
88	11
0	0
354	0
143	0
59	0
1312	35
0	0
0	0
3403	0
48	0
493	0
24	0
0	0
0	0
558	1
372	0
191	0
169	0
0	0
22	0
1932	0
19	0
0	0
9	0
1219	0
203	0
1220	0
0	0
0	0
0	0
133	0
0	0
2693	0
228	0
1494	0
846	0
14	0
23	0
1477	0
10	0
83	0
0	0
12	0
26	0
0	0
43	0
0	0
0	0
267	0
0	0
6	0
0	0
0	0
0	0
16	0
256	0
0	0
0	0
1	0
48	0
3	0
3	0
0	0
19	0
262	0
941	1
1145	3
101	0
0	0
7	0
305	0
0	0
406	0
2	0
306	0
2	0
26	0
608	0
755	0
35086	2989
0	0
1	0
1480	0
484	0
0	0
129	0
0	0
0	0
5	0
0	0
10	0
0	0
0	0
119	0
16	0
724	0
4793	0
0	0
9	0
6964	0
0	0
1743	0
5	0
0	0
5	0
69	0
213	0
625	0
6	0
215	0
4	0
91	0
1177	0
0	0
1447	1
4172	0
30	0
879	0
224	0
53	0
714	0
25	0
0	0
2	0
3	0
4	0
1441	0
2	0
0	0
16	0
701	0
38	0
3	0
0	0
1029	0
39	0
31	0
0	0
98	0
160	0
687	0
63	0
1439	0
133	0
24	0
17	0
1660	57
13	0
0	0
0	0
8	0
381	1
0	0
767	0
5	0
1821	0
227	0
1242	0
3	0
50	0
0	0
628	0
21	0
4	0
0	0
0	0
0	0
0	0
45	0
176	0
0	0
0	0
7125	0
4	0
0	0
0	0
6634	0
26	0
19671	0
332	0
9	0
0	0
0	0
0	0
35	0
0	0
0	0
0	0
117	0
0	0
27	0
14	0
69	0
396	0
0	0
279	0
1595	0
2	0
0	0
601	0
162	0
0	0
16	0
87	0
580	0
1742	1
0	0
25	0
136	0
0	0
34	0
0	0
1939	0
0	0
0	0
0	0
288	0
5	0
18	0
0	0
0	0
15	0
53	0
21	0
0	0
52	0
498	0
0	0
13	0
24	0
0	0
0	0
3	0
81	0
61	0
1871	0
0	0
0	0
37	0
0	0
0	0
224	0
5611	0
1437	0
206	0
121	0
0	0
0	0
308	0
0	0
643	0
16	0
0	0
95	0
9	0
777	0
0	0
1785	0
14	0
149	0
6	0
0	0
1793	0
0	0
0	0
0	0
127	0
0	0
0	0
0	0
77	0
0	0
15	0
0	0
386	34
679	0
14	2
0	0
0	0
0	0
0	0
45	0
504	0
0	0
0	0
563	0
1	0
136	0
12	0
0	0
466	0
14	0
0	0
0	0
131	2
355	2
0	0
3	0
2338	0
43	0
32	0
0	0
245	0
11	0
0	0
1	0
1720	0
0	0
14	0
28	0
645	0
2607	2
0	0
0	0
464	0
145	0
14	0
97	0
443	2
125	4
39	0
18	0
0	0
309	1
1994	0
36	0
0	0
0	0
1328	0
3539	0
0	0
16	0
168	0
1035	0
2660	0
0	0
0	0
358	1
0	0
20	0
16	0
0	0
0	0
0	0
4747	2
2867	2
21	0
0	0
0	0
8	0
0	0
107	0
189	0
1819	0
397	0
1735	0
264	0
34	0
7	0
0	0
9334	0
9	0
9	0
28	0
0	0
2500	0
0	0
56	0
20	0
34	0
216	0
0	0
38	0
84216	1
0	0
0	0
0	0
0	0
188	0
2	0
1064	1
6	0
7	0
4416	0
20	0
2917	0
0	0
0	0
445	0
0	0
11	0
232	2
4	0
1	0
762	0
8	0
46	0
0	0
607	0
41	0
0	0
424	0
51	0
73	0
0	0
0	0
0	0
1810	0
0	0
0	0
32	0
97	0
0	0
28	0
5	0
1	0
0	0
17	0
0	0
6946	0
0	0
18	0
11	0
2025	0
64	0
30	0
0	0
131	3
0	0
0	0
51	0
29	0
0	0
0	0
0	0
0	0
825	0
18	0
2	0
12	0
40	0
0	0
0	0
261	0
11	0
3	0
0	0
298	0
53	0
16	0
1	0
3767	0
24	0
3771	0
203	0
