UniqueCount	AmbigCount
37163	0
2665	0
206	0
1	0
239	0
5	0
93	0
16	0
3	0
978	4
117	0
32	0
350	0
5	0
1614	0
136	0
419	0
4	0
151	0
11	0
313	0
185	11
2	0
27	0
44	0
0	0
3	0
35	0
26	0
1304	0
7	0
0	0
453	0
18	0
3	0
7	0
1	0
152	0
54	0
6060	0
30	0
1261	0
26	0
3793	0
13	0
33	1
651	3
913	0
371	0
0	0
265	0
1009	0
27	0
7	0
8	0
24	0
3	0
56	0
13	0
1693	0
38	0
47	0
6318	0
0	0
1122	66
138	3
10	0
1090	0
2934	0
2059	2
7	0
293	0
24	0
3	0
374	0
1864	0
19	0
2	0
41	0
17	0
0	0
433	0
3	0
9273	0
311	0
0	0
7705	0
14	0
13	0
479	0
7843	0
20	0
14	4
13	0
1383	0
3	0
6	0
714	0
4	0
7	0
345	0
14609	0
23	0
15	0
53	0
5163	6
39	0
3238	189
135	0
5815	4
25	0
371	0
44	13
78	0
3661	0
1	0
285	0
3	0
2	0
81	0
1	0
3	0
1403	0
92	0
17	0
13	0
8247	0
11	0
98210	0
2398	0
20	0
4649	2
24	0
1697	0
653	0
2048	0
0	0
0	0
0	0
34	0
4	0
1	0
22	0
5	0
1211	0
3566	0
22	0
31	0
675	0
10	0
0	0
21	0
5234	2
9	0
7277	0
436	0
0	0
8	0
7	0
1	0
500	1
10	0
405	0
15657	143
1767	0
5246	0
495	1
6	0
225	0
1521	0
2276	0
40	2
13	0
97	0
6	0
15	0
1853	0
31	0
144	0
0	0
4	0
33	0
33	0
16	0
6	0
1037	0
61	0
486	1
2988	0
19	0
7	0
173	0
35	0
195	0
95	0
1	0
14	0
28	2
0	0
5	0
88	0
36	0
4981	0
378	0
2039	0
10	0
8	0
21	0
465	0
36	0
61	0
28	0
15	0
90	0
82	0
0	0
267	0
57	0
421	52
16	0
0	0
0	0
561	0
0	0
1705	0
7	1
1743	4
7	0
198	0
3120	0
0	0
21767	0
16	0
3	0
1256	0
776	5
18	0
8	0
750	0
16	0
4	0
2539	0
758	0
34	0
1000	2
2341	0
0	0
973	3
56	0
125	0
1308	0
848	0
5414	0
3051	0
14	0
4522	0
25	0
2505	0
801	0
4723	0
307	0
1622	0
20	0
21	0
481	0
5262	0
236	4
1205	0
2134	0
108	0
876	0
121	0
2344	0
865	0
23	0
3	0
412	0
335	0
1	0
112	0
6	0
30	0
5	2
5	0
15	0
1246	0
908	0
410	0
43	0
35	0
90	1
67	6
0	0
9	0
16641	0
86	0
16	0
10	0
0	0
11	0
1352	0
5	0
717	0
5	0
6	0
6	0
1145	0
39	5
2	0
0	0
4402	0
0	0
328	0
1141	0
0	0
56	4
384	0
3979	1
0	0
582	0
1220	0
421	0
4066	0
9	0
1539	3
10	0
1024	0
0	0
66	0
2422	0
17	0
76	0
32	0
234	0
1903	0
8	0
322	0
14	0
219	0
4	0
1418	0
15	0
1595	36
953	0
19	0
6934	92
9	0
835	0
14	0
13	0
20	0
11	0
25343	89
635	6
1867	0
13	0
1123	0
118	1
7212	0
299	0
192	0
391	0
3316	0
20	0
25	0
2	0
404	0
26	0
3	0
11	0
1440	0
210	1
70	0
52	0
86	0
42	0
263	8
1653	0
305	0
2037	0
2451	0
4028	0
939	2
1	0
17	0
10	0
1	0
3024	0
7	0
134	0
2	0
68	0
4050	0
900	0
23	0
2074	3
2603	0
0	0
30	0
2267	0
8	0
1282	0
7837	0
38	0
165	0
350	0
11	0
1210	0
2575	5
161	1
666	14
21	0
6601	0
13	0
3	0
1088	0
20	0
41	0
11	0
5	0
0	0
35	0
25	2
0	0
1592	0
124	0
560	0
940	0
44	0
31255	2
690	0
37	0
1	0
10	0
1340	14
1372	0
542	0
21	0
16	0
30	0
512	0
7	0
0	0
4562	0
0	0
921	0
796	0
8	0
38	0
2	0
247	0
152	0
959	0
0	0
8	0
2211	0
15	0
259	0
9475	0
2	0
1700	0
4	0
2849	0
167	8
5	0
2	1
0	0
608	0
20	0
30	0
1588	0
11	0
23	0
294	0
435	0
755	0
19	0
1383	0
21	0
1770	0
61	0
33	0
6133	0
4584	0
303	0
5	0
16	0
1	0
63	0
18	0
456	0
92	0
13	0
342	0
115	0
57	0
71	0
560	0
10	0
4	0
213	0
16	0
123	0
0	0
31	0
25	0
4	0
1184	0
6	5
21	0
438	0
179	0
0	0
33	0
17	0
1164	0
12	0
239	6
1332	0
790	0
232	0
20	0
124	0
210	54
182	0
12	0
41	4
3	0
0	0
439	0
793	0
150	0
33	0
432	0
2045	0
117	0
0	0
0	0
64	0
122	0
49	0
3047	0
2535	0
32	0
17	0
1472	0
44	0
14513	0
28	0
2497	0
101	0
0	0
2	0
593	0
5	0
16	0
14	0
12	0
3537	0
2284	0
83	0
0	0
161	0
1598	0
1	0
5	0
13	0
6	0
633	0
297	1
243	0
243	0
24	0
1804	0
44	0
149	0
7	0
604	0
377	3
7	0
0	0
222	0
74	0
1259	0
35	0
48	0
27	0
167	0
4	0
0	0
768	0
12	0
214	22
500	43
2	0
229	0
746	0
259	1
14	0
51	0
41	2
0	0
44	5
951	0
211	0
2309	0
13	0
27	0
2804	0
1353	0
30	1
33	0
6	0
735	0
12	0
9	0
106	0
194	0
2	0
4	0
76	0
71	0
9	0
3019	0
6	0
14	0
26	0
22	0
0	0
6	0
1439	6
24	0
21	0
11	0
10	0
8165	0
15	0
983	0
24	0
18	0
32	0
30	0
632	0
6	0
1455	0
253	0
2	0
15	0
0	0
8352	0
332	0
0	0
193	0
27	0
336	0
14	0
2268	0
25	3
60	0
827	0
5	0
1	0
0	0
474	0
101	0
237	0
3	0
36	0
10	0
60	26
11	0
6	0
76	0
0	0
37	0
101	0
6	0
5219	0
9	0
1300	0
0	0
2328	0
0	0
23	0
4074	0
0	0
58	0
8	0
11	0
19	0
10	0
17	0
18	0
60	0
4	0
2281	0
66	0
43	0
919	0
120	0
20	0
2265	0
86	0
48	0
44	0
27	0
0	0
29	0
1416	0
2193	0
1501	0
0	0
117	0
18	0
439	0
377	149
54	0
18	0
71	0
36	0
26	0
1408	0
3	0
11	0
866	0
4	0
25	0
5	0
1629	0
2519	0
77	0
2202	0
1108	0
11	0
54	0
374	0
22	0
5	0
1	0
854	0
3	0
14	0
25	0
6308	0
10	0
15	0
788	0
0	0
21	0
47	0
1145	0
1	0
12	0
0	0
89	0
412	0
0	0
0	0
190	0
14	0
12	0
284	0
181	0
37	0
8161	0
414	0
18	0
0	0
72	0
737	0
4089	0
410	0
0	0
136	4
503	0
0	0
24	0
12	0
7	0
15	0
709	0
1028	0
3	0
25	0
922	0
542	0
10	0
286	0
183	0
4812	0
330	0
27	0
1779	0
40	0
30	0
1003	0
0	0
55	0
37	0
19	0
518	0
97	0
33	0
0	0
0	0
133	0
81	0
2249	0
34	0
10	0
49	0
36	0
2336	0
296	0
68	1
33	1
42	0
0	0
199	0
13	0
653	0
3	0
0	0
193	1
4	0
0	0
168	0
293	0
231	0
11	0
763	0
841	0
25	0
0	0
1020	0
5825	0
43	0
31	0
2	0
5523	0
1562	0
626	0
3	0
26	2
287	0
37	0
7188	0
46	0
525	1
3	0
7	0
0	0
5053	0
0	0
173	6
1130	8
24	0
4	0
39	0
1279	0
824	0
86	3
808	0
1235	0
552	0
897	0
10	0
2821	0
28	0
309	0
367	0
2	0
339	0
919	0
25	0
16	0
81	0
2	0
4	0
394	0
1565	0
40	0
1404	0
0	0
64	0
228	0
4879	0
3	0
42	0
2126	0
28	0
1115	0
14	0
124	0
164	0
1116	0
3491	0
115	1
840	0
36	0
43	0
9777	10
1425	0
1	0
527	0
9	0
306	0
4229	1
2	0
914	0
864	0
2	0
10604	31
18	0
2	0
0	0
0	0
562	0
9	0
18	0
18	0
341	0
14	0
152	4
992	0
118	2
443	1
712	0
192	0
470	0
3	0
601	0
1	0
209	0
701	0
5	0
957	0
11	0
0	0
252	0
498	2
0	0
1	0
4	0
39	0
567	0
41	0
79	0
3681	0
383	0
118	0
0	0
62	0
10	0
9	0
987	0
0	0
399	1
841	0
1	0
56	0
114	0
63	0
822	0
37	0
4	3
156	0
59	0
13	0
608	0
39	0
16	0
1870	8
6609	0
37	0
101	0
986	0
2305	0
468	0
0	0
25	0
620	0
17	0
1051	0
1785	0
564	0
4	0
19588	0
30	0
62	0
534	3
19	1
212	0
15	0
7	0
7	0
98	0
1932	0
6	0
4	0
1905	0
9	0
0	0
177	100
0	0
1623	5
0	0
728	0
4047	0
5	0
19	0
4	0
593	0
178	0
35	0
1635	0
48	0
529	0
4499	12
3942	0
519	0
6	0
1197	0
1350	2
56	0
161	2
81	0
469	0
15	0
0	0
5	0
13	0
0	0
13	0
592	0
164	0
0	0
24349	0
965	0
1658	3
199	0
171	0
39	1
768	0
2533	0
13	0
250	0
72	0
136	0
1444	0
4	0
4037	0
2	0
91	0
18	0
0	0
261	0
9	0
1300	0
11096	0
330	0
11	1
26	0
476	4
81	0
10	0
21	0
1825	0
0	0
370	86
42	0
602	0
1050	0
5	0
24	0
81	0
744	0
561	0
50	0
17	0
4936	1
1829	0
16	0
22	0
927	0
0	0
0	0
46	0
7	0
3452	0
125	0
32	0
203	0
6	0
88	0
248	0
11	0
6	0
20711	12
728	0
5	0
2192	0
8717	2
83	0
15	0
733	0
4851	0
2396	0
3	0
16305	0
12582	0
59	0
11	0
41	0
0	0
3460	0
0	0
14	0
6	0
1635	0
5	2
113	8
0	0
2964	0
26	0
172	0
17	0
1981	0
4	0
0	0
0	0
327	0
0	0
208	0
3	0
25	0
96	0
729	0
7126	0
20	0
85	2
22	0
4	0
588	0
138	0
674	0
212	0
25440	0
8	0
0	0
0	0
0	0
2	0
2	0
69	0
21	0
88	0
35	0
778	0
27	0
172	0
0	0
783	0
212	5
3419	10
4	0
3	0
28	0
21	0
333	0
2817	424
180	424
5	0
155	0
1276	0
1	0
11	0
11	0
146	3
7	0
198	5
94	5
13	0
34	0
7	0
21	0
523	0
0	0
724	0
83	0
0	0
12	0
273	0
1	0
1386	0
21	0
6563	0
44	0
171	0
4	0
23	1
24	0
132	1
151	0
69	1
23	0
0	0
2999	0
210	0
1577	0
6	0
9	0
3318	0
74	0
6	0
0	0
658	0
162	0
3	0
23	0
26851	0
15	0
15	0
0	0
3	0
17	0
3	0
3	0
1334	0
158	0
3421	51
553	0
6248	7
6	0
121	0
56	0
314	8
78	8
72	0
766	0
3	0
3	0
118	0
95	0
586	0
228	0
1	0
210	0
14	0
464	0
29	0
57	0
274	0
3	0
146	0
1744	0
1800	0
31	0
1800	0
1294	0
2411	0
372	0
741	0
32	3
65	0
21	0
3237	1
0	0
22	0
13	0
843	0
19	0
0	0
102	0
13	0
0	0
2051	3
21	0
43	0
0	0
5	0
2985	0
11160	0
863	0
85	0
17	0
456	0
17	0
36	0
4768	0
24	0
12	0
15	0
1316	0
47	0
11	0
55	0
8	0
0	0
3	0
1307	0
4	0
1433	1
14	0
0	0
18	0
65	0
81	0
2	0
21	0
88	0
2011	0
3303	0
71	0
2	0
0	0
2178	0
0	0
3	0
973	0
16	0
960	0
0	0
0	0
113	0
14	0
46966	4
6	0
0	0
0	0
429	0
13	0
21	0
73	0
23	0
1462	0
70	0
5	0
364	0
0	0
17	0
8	0
203	0
0	0
18	0
1862	0
428	0
13	0
1059	0
1542	0
1825	0
1349	0
2319	0
28	0
1252	5
935	12
153	12
226	0
0	0
0	0
3	0
3000	0
6	0
73	0
29	0
196	0
0	0
795	0
1	0
249	0
15	0
40	0
2978	0
107	0
35	0
0	0
821	0
5	0
0	0
6	0
426	0
1431	0
29	0
554	0
0	0
215	5
5	0
128	1
5	0
8	0
182	0
2170	0
2870	1
6	0
9	0
3	0
1022	6
1462	6
19	0
0	0
12555	13
10522	13
205	0
3	0
26	0
456	0
13	0
28	0
12	0
1	0
24	0
13	0
243	0
2401	26
103	0
423	0
117	7
44	1
33	0
186	6
603	1
182	0
3856	0
1	0
3	0
1448	0
3	0
56	0
24	0
0	0
5	0
338	0
0	0
16	0
1	0
10	0
1	0
0	0
965	0
0	0
1848	0
62	0
13	0
318	0
3097	0
7	0
36	0
13	0
1	0
1	0
3	0
2378	2
867	0
222	0
8061	0
0	0
2243	0
6	0
9	0
2755	0
1211	0
502	7
2473	0
11	0
1430	0
1167	0
62	0
3	0
35	0
3956	0
26	3
12	0
448	0
0	0
483	0
1078	1
6	0
0	0
1264	0
85	0
0	0
704	0
1	0
11	0
1562	0
766	0
50	0
874	0
34	0
320	0
848	0
368	12
48	0
1159	4
332	0
1713	0
21	0
117	0
205	0
6	0
5	0
0	0
1395	0
0	0
86	0
780	0
235	1
18	0
1059	0
4230	1
938	0
1324	0
1085	1
2958	0
7018	27
2552	79
9	0
0	0
0	0
236	4
429	0
1164	0
323	0
2399	0
591	0
2083	0
8	0
99	0
106	0
4004	0
116	1
4165	0
1983	0
13	0
379	4
5	0
10	0
1201	0
2290	0
905	0
46	0
1706	0
8	0
59	0
26	0
766	0
8	0
1451	3
16	0
883	0
59	0
71	0
255	0
30	0
0	0
459	0
16	0
5	0
1232	0
9	0
55	0
62	0
2	0
3	0
63	0
6704	7
1131	0
4	0
927	0
1157	0
0	0
2879	3
115	0
56	0
269	1
8	0
2484	0
1611	0
1066	0
3374	37
436	4
288	0
192	0
25	0
6	0
4	0
1	0
15	0
10	0
16	0
8	0
0	0
31	0
373	0
188	0
