UniqueCount	AmbigCount
68213	0
1046	0
327	0
28	0
551	0
0	0
36	0
0	0
0	0
560	0
126	0
6	0
497	0
10	0
569	0
4	0
189	0
3	0
61	0
889	0
541	0
1025	57
16	0
0	0
12	0
5	0
2	0
1	0
38	0
670	0
20	0
13	0
247	0
54	0
0	0
5	0
4	0
89	0
15	0
4362	0
6	0
1427	0
119	0
1991	0
0	0
0	0
262	1
668	0
119	0
0	0
316	0
366	1
5	0
0	0
34	0
6	0
0	0
27	0
18	0
1371	0
3	0
33	0
2256	0
1	0
550	37
117	3
7	0
740	3
1465	0
731	0
20	0
174	0
19	0
2	0
308	0
1022	0
4	0
14	0
76	0
9	0
0	0
401	0
15	0
8923	0
300	0
11	0
3622	0
8	0
5	0
675	0
5619	0
13	0
14	0
21	0
1306	0
0	0
11	0
459	0
0	0
8	0
232	0
8235	0
18	0
0	0
101	0
3833	14
0	0
2371	336
169	0
7411	0
0	0
488	0
106	23
23	0
2790	0
8	0
320	0
182	0
0	0
10	0
7	0
1	0
1174	0
67	0
19	0
0	0
6500	0
3	0
81190	0
1129	0
3	0
3896	5
52	0
0	0
884	0
2779	0
0	0
0	0
359	1
51	0
50	0
5	0
2	0
27	0
1791	0
2873	0
10	0
14	0
1151	0
94	0
0	0
18	0
1992	0
11	0
6555	4
133	0
1	0
5	0
0	0
0	0
375	0
13	0
169	0
13660	137
1499	0
3179	0
574	0
0	3
267	0
586	1
877	0
0	1
8	0
99	0
4	0
0	0
1364	0
0	0
109	0
3	0
0	0
1	0
17	0
0	0
10	0
418	0
59	0
268	0
1634	0
1	0
0	0
105	0
41	0
201	0
27	0
17	0
6	0
16	0
0	0
0	0
134	0
1	0
1410	0
195	0
1476	0
8	0
2	0
2	0
750	0
6	0
6	0
17	0
0	0
36	0
117	0
6	0
166	0
6	0
902	19
15	0
0	0
3	0
645	0
0	0
337	0
0	0
2818	13
17	0
377	0
4802	0
0	0
648	0
7	0
84	0
591	0
239	7
33	0
10	0
497	0
25	0
19	2
1695	0
811	0
7	0
834	0
1092	0
0	0
765	3
0	0
69	0
1142	0
1103	0
2626	0
4219	0
0	0
4122	2
2	0
1877	0
1481	0
2140	0
37	0
840	0
28	0
38	0
179	0
3671	0
745	0
955	0
1373	0
63	0
379	0
125	0
1640	0
519	0
41	1
67	0
655	1
123	0
27	0
29	0
0	0
44	0
4	1
8	0
6	0
0	0
811	2
40	0
6	0
22	0
54	0
18	2
0	0
7	0
30953	0
24	0
6	0
1	0
1	0
1	0
1749	0
15	0
811	0
0	0
14	0
10	0
481	0
83	0
9	0
0	0
2996	0
45	0
258	0
468	4
20	0
30	0
188	14
1797	1
0	0
351	0
644	0
382	0
2374	0
11	0
1239	0
4	0
598	0
0	0
9	1
1123	0
33	0
99	0
6	0
301	0
1945	0
57	0
229	0
0	0
50	0
10	0
1187	0
2	0
565	8
480	0
5	0
14316	295
6	0
1349	0
8	0
0	0
23	0
30	0
20136	8
192	1
1013	0
19	0
80	0
63	0
1397	0
45	0
41	0
431	0
4113	1
9	1
19	0
11	0
118	0
56	1
2	0
0	0
1018	0
103	0
42	2
42	0
51	0
16	0
168	0
1027	0
122	0
1257	1
2553	0
4835	0
739	0
26	1
0	0
0	0
1	0
1662	0
2	0
57	0
0	0
0	0
2117	0
403	0
5	0
1669	7
2703	0
0	0
4	0
3068	0
24	0
837	0
5350	0
61	0
212	0
245	0
17	0
355	0
4582	6
469	5
252	12
7	0
3981	0
7	0
8	0
713	0
58	0
27	0
5	0
8	0
0	0
0	0
81	5
10	0
560	0
126	0
435	0
304	0
124	0
21765	6
502	0
82	0
41	0
0	0
1840	2
838	0
185	0
5	0
34	0
22	0
164	0
5	0
17	0
2173	0
0	0
642	0
1268	1
5	0
10	0
0	0
388	0
58	0
244	0
10	0
8	0
718	1
14	0
173	0
1335	0
3	0
794	0
0	0
2314	0
80	1
0	0
5	0
0	0
1229	0
0	0
31	0
781	0
11	0
0	0
392	0
370	0
1531	2
8	0
965	0
0	0
1092	0
123	0
2	0
3938	0
4733	0
0	0
4	0
2	0
15	0
46	0
0	0
314	0
0	0
0	0
117	0
104	0
66	0
71	0
126	0
12	0
1	0
147	0
0	0
89	0
11	0
21	0
81	0
0	0
474	0
3	11
31	0
407	0
153	0
0	0
3	0
5	0
760	0
20	0
111	1
1444	0
521	0
64	0
1	0
89	0
139	47
101	0
0	0
58	0
0	0
7	0
508	0
424	5
61	0
42	0
551	0
1373	0
194	0
16	0
8	0
1	0
205	0
97	0
767	0
1151	0
65	0
2	0
612	0
0	0
9808	0
11	0
1197	0
100	0
0	0
28	0
322	3
13	0
51	0
