UniqueCount	AmbigCount
1265	5
3791	49
86	0
16	0
0	0
0	0
1545	0
11	0
3211	0
4	0
43	0
5	0
271	0
0	0
0	0
0	1
190	6
0	0
25	0
877	0
83	0
0	0
8	0
919	0
6	0
1178	0
0	0
0	0
2963	0
28	0
347	2
230	0
12469	31
860	0
9	0
80	0
0	0
43	0
84	5
0	0
0	0
0	0
1796	1
59	0
2253	3
0	0
3	0
18	0
1395	0
23	0
480	0
5365	0
728	0
0	0
8029	9
247	0
36	0
27	0
0	0
1376	0
0	0
23	0
2919	0
5	0
23	0
0	0
37	0
13	0
0	0
1746	0
0	0
3673	0
714	0
0	0
46	0
2083	0
0	0
12	0
51	0
0	0
16	0
12	0
11	0
0	0
0	0
33	1
0	0
3336	0
0	0
0	0
0	0
1615	5
269	5
19	0
0	0
24	0
2192	0
0	0
0	0
107	0
0	0
0	0
0	0
166	0
77	0
10	0
164	0
54	0
1	0
1117	1
4	0
0	0
0	0
127	0
0	0
4	0
43	0
0	0
0	0
66	0
0	0
5	0
0	0
0	0
0	0
0	0
975	0
0	0
0	0
192	0
2772	0
0	0
13	0
90	0
25	0
0	0
2119	0
0	0
0	0
1500	0
524	0
0	0
1533	0
1096	5
22	0
47	0
0	0
0	0
6	0
5	0
374	0
1	0
1821	0
0	0
10	0
104	0
22	0
8	0
355	0
75	0
0	0
45	0
48	0
1527	0
21	0
3	0
12	0
97	0
730	0
0	0
1030	2
30	0
21	0
1	0
0	0
6	0
0	0
636	0
3	0
0	0
0	0
0	0
1788	0
82	0
276	0
0	0
105	0
0	0
1	0
2405	1
0	0
9	0
30	0
1014	0
0	0
12	0
9	0
2279	0
1296	0
3045	14
138	1
29	0
3	0
130	0
35	0
1668	0
43	0
0	0
0	0
0	0
0	0
79	1
39	0
6845	7
549	0
0	0
0	0
500	0
0	0
0	0
340	0
7	0
0	0
5	0
0	0
1187	1
85	0
0	0
783	0
44	0
0	0
267	2
3556	0
0	0
162	0
0	0
0	0
186	0
68	0
2518	0
24	0
1	0
11	0
0	0
9	0
4724	0
2	0
261	0
0	0
13	0
19	0
1	0
0	0
678	0
0	0
16	0
0	0
0	0
115	0
29	0
0	0
0	0
0	0
41	0
0	0
0	0
20	0
0	0
0	0
142	0
6	0
0	0
859	1
1076	0
2	0
0	0
586	0
0	0
0	0
0	0
1673	0
0	0
18	0
55	0
13	0
112	0
0	0
286	0
0	0
1553	0
0	0
0	0
0	0
2	0
535	0
1030	0
0	0
2	0
1538	0
283	0
0	0
634	0
68	0
1509	0
7	0
0	0
0	0
111	0
0	0
0	0
0	0
1	0
0	0
32	0
19	0
0	0
574	0
11	0
6016	0
1138	0
874	0
23	6
0	0
952	10
98	1
0	0
0	0
1545	0
537	0
0	0
0	0
5046	1
4	0
6	0
10267	0
24	0
0	0
0	0
6	0
0	0
0	0
0	0
91	0
0	0
4	0
0	0
3152	0
0	0
477	0
2877	0
10	0
0	0
7	0
34	0
82	0
36	0
832	7
8	0
53	0
25	0
1602	0
17	0
82	0
2	0
16	0
0	0
0	0
37	0
92	0
2	0
0	0
0	0
3588	0
0	0
0	0
0	0
603	0
0	0
88	4
265	0
19	0
593	0
2	0
36	0
3	0
1	0
843	0
0	0
186	1
60	0
274	0
0	0
31	0
10	0
0	0
7	0
874	0
13441	0
0	0
0	0
921	0
2757	0
330	0
53	0
6	0
0	0
5	0
620	4
173	0
18	0
427	0
