UniqueCount	AmbigCount
987436	49495
36	6
1195	0
14	6
12	1
1640	2238
55	11
336066	56038
29	0
12	0
134	0
54	0
460	0
25	0
0	0
660	0
0	0
0	0
64	0
167	0
527	0
9	0
17	5
23	3
2	3
1910	0
62	0
6	0
9	0
16	0
0	0
3	0
7	0
652	0
6	0
236	0
0	0
16	0
1466	0
1	0
1	0
59	0
565	0
22	0
72	0
1658	5
0	0
14	0
222	3
0	0
0	0
83	0
10	0
170	0
958	0
339	0
0	0
404	0
18	0
440	0
9	0
717	0
27	0
0	0
0	0
418	0
0	0
818	0
19	0
22	0
230	0
16	0
9	0
634	0
3840	0
0	0
71	0
10	0
28	0
58	0
361	0
0	0
0	0
4	0
299	0
154	0
16	0
6155	90
8	85
32	0
1010	0
0	0
0	0
0	0
0	0
79	0
119	0
80	0
3776	0
6	0
844	0
289	1
732	0
443	0
12	0
0	0
486	0
0	0
62	0
627	0
483	0
0	0
2451	0
734	0
1440	0
57	0
0	0
851	0
0	0
0	0
78	0
3178	0
9	0
773	0
76	0
5424	0
1508	0
388	0
0	0
7470	0
113	0
27810	11
8	0
286	0
1262	0
0	0
750	0
335	0
47	0
250	0
530	0
155	0
18	0
444	0
3617	0
0	0
20	0
23	0
14	0
283	0
23	0
38	0
806	0
13	0
6	0
11	0
25	0
111	0
4	0
52	0
606	1
0	0
25	0
0	0
42	0
0	0
2177	0
53	0
233	0
9	0
23	0
23	0
8	0
18	0
0	0
114	0
103	0
0	0
0	0
53	0
2300	0
1135	0
0	0
32	0
478	0
92	0
29	0
53	0
0	0
135	0
16	0
2156	0
307	0
0	0
3	0
309	0
1477	0
1	0
194	0
30	0
936	0
15	0
178	0
899	0
0	0
18	0
15	0
437	0
456	0
0	0
0	0
0	0
136	0
41	0
431	0
32	0
24	0
19	0
1293	0
1086	0
0	0
0	0
10	0
133	0
49	0
0	0
6	0
11	0
1025	0
0	0
993	0
7	0
0	0
0	0
59	0
20	0
21	8
11	8
26	0
280	0
17	0
352	0
0	0
305	0
0	0
9	0
102	0
942	0
12	0
0	0
142	0
0	0
373	0
266	5
0	0
279	0
11	0
31	0
0	0
0	0
0	0
531	0
8	0
0	0
12	0
131	0
7	0
7	0
4	0
8	0
118	0
1	0
1	0
1	0
78	0
221	0
4	0
4	0
671	0
7	0
645	0
0	0
15	0
832	0
3247	0
0	0
0	0
1	0
0	0
29	0
35	0
1	0
9	0
13	0
2082	0
12	0
11	0
680	0
3644	0
17	0
4	0
48	0
252	0
14	0
47	0
11	0
25	0
44	0
0	0
0	0
0	0
1388	0
56	1
32	0
0	0
15	0
295	0
43	0
1798	0
10	0
14	0
82	0
0	0
0	0
700	0
3	0
20	0
312	0
147	0
1233	0
80	0
166	0
18	0
471	0
0	0
981	0
21	0
17	0
1271	0
487	1
0	0
0	0
914	0
45	0
38	0
239	0
807	0
0	0
12	0
25	0
0	0
0	0
384	0
679	0
27	0
7	0
352	0
10	0
11	0
15	0
2985	0
0	0
2	0
0	0
7787	295
585	0
47	0
35	0
1058	0
0	0
0	0
17	0
9	0
0	0
9	0
