UniqueCount	AmbigCount
869	0
78	0
4181	0
836	136
164	1
0	0
1	0
153	0
802	0
0	0
31	0
0	0
219	0
0	0
29483	0
990	0
4	0
4633	0
3145	0
0	0
24	0
0	0
18	0
4	0
135	0
387	0
58	0
8	0
4	0
258	0
2	0
0	0
332	0
15	0
9	0
62	0
115	0
13	0
304	0
165	0
0	0
607	0
0	0
0	0
363	0
0	0
854	0
0	0
0	0
1244	0
10	0
5604	0
23	0
0	0
8	0
638	0
144	0
2104	0
52	0
502	0
8	0
0	0
389	0
0	0
22	0
15	0
0	0
25	0
93	0
92	0
235	0
43	0
27	0
313	0
0	0
7	0
0	0
26	0
8	0
0	0
9	0
0	0
0	0
803	0
6	0
1937	0
253	0
0	0
975	9
0	0
553	0
55	0
98	0
29	0
17	0
0	0
7	0
0	0
209	0
0	0
90	1
58	0
2	0
41	0
0	0
7	0
509	0
71	0
40	0
7	0
0	0
1790	0
76	0
5	0
3121	0
819	0
2	0
0	0
0	0
882	0
0	0
961	0
427	3
0	0
944	0
226	0
0	0
0	0
97	0
0	0
709	0
387	0
28	0
15	0
0	0
903	0
4	0
14	0
167	0
54	0
0	0
6	0
10748	0
1076	1
4170	0
0	0
1424	10
779	0
0	0
0	0
11	0
11	0
221	0
7	0
2537	0
66	0
9162	3
0	0
608	0
146	0
3	0
9	0
508	0
565	0
3989	0
407	0
23	0
0	0
0	0
3975	0
34	0
814	0
0	0
0	0
1159	0
2131	0
176	0
0	0
45	0
128	0
108	0
0	0
2	0
136	0
11	0
0	0
329	0
73	0
44	1
711	0
0	0
0	0
58	0
6	0
14	0
0	0
23	0
0	0
1272	0
31	0
9	0
0	0
1006	0
14	0
10	0
54	0
1104	0
1	0
19	0
9	0
3	0
0	0
1167	0
51	0
1504	0
13	0
12931	0
207	0
0	0
26	0
3	0
17	0
0	0
25	0
0	0
278	0
0	0
186	0
178	0
1156	0
0	0
128	0
0	0
0	0
377	0
98	1
8	0
1070	0
0	0
22634	0
0	0
44	0
120	0
0	0
686	0
0	0
25	0
121	0
0	0
26	0
0	0
0	0
118	0
0	0
0	0
0	0
1250	0
1641	0
0	0
2630	0
0	0
0	0
189	0
0	0
0	0
0	0
290	0
1773	0
0	0
6	0
0	0
16384	1
962	0
245	0
208	0
2228	0
0	0
335	0
21	0
847	0
0	0
183	0
264	0
9	0
205	0
3	0
660	0
30	0
26	0
1223	0
0	0
0	0
10	0
646	0
52	0
24	0
112	0
6	8
21	0
13	0
65	0
0	0
0	0
12	0
0	0
4420	32
1	0
226	0
0	0
15	0
0	0
0	0
5	0
0	0
3	0
0	0
0	0
0	0
638	0
4	0
80	0
18323	0
0	0
1883	0
4226	0
0	0
12	0
2894	0
164	0
0	0
193	0
3	0
