UniqueCount	AmbigCount
4495	230
0	0
760	0
1	0
0	0
6	1
0	0
1159	236
50	0
25	0
22	0
36	0
651	0
1	0
7	0
479	0
11	0
0	0
93	0
54	0
746	0
10	0
41	0
54	0
2	0
1203	0
189	0
6	0
52	1
21	0
0	0
24	0
14	0
858	0
0	0
357	0
0	0
12	0
1714	0
4	2
24	0
190	0
374	0
22	0
217	0
991	1
0	0
61	0
80	0
1	0
0	0
340	0
25	0
173	0
998	0
316	0
0	0
473	0
29	0
485	1
6	0
958	0
82	0
7	0
0	0
210	0
0	0
2275	0
5	0
50	0
336	0
37	0
12	0
407	0
3467	0
68	0
65	0
7	0
8	0
87	0
387	0
0	0
0	0
14	0
396	0
97	0
31	0
3418	53
48	53
69	0
1703	0
0	0
10	0
77	0
0	0
0	0
103	1
362	0
3657	1
8	0
564	0
175	0
980	0
539	0
36	0
3	0
833	0
0	0
34	0
840	0
314	0
0	0
2065	17
312	2
1130	3
218	4
0	0
827	0
0	0
0	0
38	0
2262	0
30	0
2011	0
131	0
6134	0
1165	0
170	0
2	0
8200	0
125	0
25712	15
3	0
620	2
489	0
4	0
1147	0
604	0
72	0
220	0
627	0
192	0
37	0
457	0
1448	0
0	0
3	0
28	0
19	0
226	0
13	0
91	0
1227	0
16	0
31	0
0	0
46	0
93	0
10	0
30	0
705	5
0	0
30	0
0	0
18	0
2	0
1112	1
295	0
375	0
10	0
11	0
33	0
25	0
3	0
0	0
68	1
144	7
0	0
0	0
73	0
2864	0
1855	0
0	0
20	0
925	0
114	0
138	1
95	0
0	0
75	0
17	0
1585	0
397	0
0	0
0	0
263	0
2245	0
0	0
284	0
14	0
935	0
6	0
144	0
667	0
14	0
3	0
3	0
534	0
404	0
0	0
0	0
0	0
68	0
76	0
605	0
42	0
57	0
0	0
807	0
927	0
0	0
0	0
10	0
295	0
123	0
7	0
8	0
2	0
1210	0
0	0
580	0
2	0
0	0
0	0
95	0
67	9
17	0
6	0
129	0
706	0
18	0
355	0
0	0
275	0
0	0
5	0
231	0
898	3
4	0
0	0
292	0
0	0
536	0
236	0
3	0
314	0
9	0
156	0
0	0
10	0
0	0
483	0
9	0
0	0
12	0
118	0
