UniqueCount	AmbigCount
7162	0
5350	0
137	0
27	0
839	0
23	1
37	0
8	0
7	0
569	4
292	0
15	0
739	2
3	0
1953	0
0	0
468	0
3	0
91	0
2300	0
90	0
118	34
2	0
0	0
103	1
223	0
11	0
8	0
65	0
1670	0
10	0
13	0
579	0
17	0
10	0
9	0
0	0
59	0
22	0
9544	0
38	0
2168	0
5	0
7004	0
0	0
4	0
965	0
1992	0
623	0
13	0
476	0
829	0
13	0
0	0
1	0
54	0
1	0
29	0
44	0
1389	0
33	0
9	0
4708	0
17	0
862	32
508	1
6	0
1524	3
4154	0
615	0
10	0
605	0
27	0
0	0
463	0
1864	0
15	0
9	0
42	0
30	0
5	0
713	0
11	0
11407	0
962	0
456	5
11507	0
3	0
10	0
512	0
10609	0
24	0
57	4
0	0
1090	0
14	0
9	0
642	0
0	0
5	0
775	0
13392	0
4	0
8	0
84	0
9971	4
0	0
2536	44
222	0
5510	2
8	0
1028	0
183	26
0	0
6937	0
7	0
201	0
0	0
5	0
20	0
56	0
11	0
2216	0
108	0
0	0
43	1
7967	0
42	0
26586	0
2160	0
13	0
4219	2
19	0
2813	0
764	0
1689	0
0	0
0	0
0	0
21	0
11	0
2	0
61	0
9	0
1363	0
6217	0
48	0
170	0
720	0
2	0
17	0
8	0
5850	0
0	0
7387	0
389	0
35	0
4	0
0	0
1	0
117	1
4	0
769	0
13369	44
1678	0
4700	0
1640	0
0	2
399	0
4532	1
3707	0
69	0
10	0
139	0
3	0
75	0
1937	0
7	0
61	0
2	0
10	0
6	0
48	0
2	0
3	0
962	0
165	0
366	0
3532	0
38	0
37	0
129	0
22	0
256	0
19	1
6	0
22	0
28	0
0	0
2	0
229	0
0	0
6522	0
709	0
3354	0
13	0
3	0
1	0
724	0
12	0
145	0
2	0
54	0
25	0
411	0
12	0
231	0
0	0
619	24
40	0
1	0
111	0
304	0
3	0
908	0
0	0
1865	1
12	0
2024	0
9088	0
0	0
1251	0
10	0
46	0
1454	0
3411	10
53	0
6	0
1062	0
27	0
47	0
3558	0
940	0
2	0
1705	0
4209	0
8	0
990	1
0	0
38	0
1328	0
1467	0
6594	0
5357	0
69	0
5303	1
6	0
2438	0
813	0
4118	1
174	1
1347	0
28	0
27	0
457	0
7851	0
225	1
2756	0
6258	0
191	0
811	0
44	0
1842	0
1331	0
12	0
0	0
438	1
454	0
9	0
92	0
0	0
46	0
0	0
0	0
2	0
0	0
782	2
119	0
8	0
30	0
107	0
93	8
0	0
44	0
13087	0
5	0
18	0
10	0
37	0
1	0
1218	0
7	0
1053	0
1	0
31	0
10	0
1828	0
112	1
24	0
1	0
4717	0
1	0
264	1
1543	0
60	0
115	0
495	0
3695	0
0	2
680	0
913	0
680	0
4967	0
11	0
4168	2
24	0
1741	0
0	0
17	1
2737	0
1	0
615	3
6	0
707	0
2719	6
43	0
635	0
6	0
360	0
1	0
2894	0
0	0
2975	105
1390	0
8	0
3149	26
1	0
1171	0
42	0
6	0
1	0
105	0
31723	116
525	1
2428	0
90	0
1090	0
5	4
2331	0
147	0
468	0
476	0
3077	0
74	0
12	0
33	0
400	0
0	0
6	0
0	0
1578	0
54	1
87	0
38	6
183	0
16	0
228	3
2882	0
322	0
1884	0
2994	4
4264	0
1455	2
53	0
58	0
0	0
0	0
4232	0
0	0
24	0
17	0
5	0
4737	0
599	0
29	0
2435	7
7062	0
3	0
40	0
3041	0
12	0
1854	0
16648	0
4	0
141	0
351	0
27	0
851	0
3922	4
517	1
1757	5
7	0
6993	0
0	0
13	1
1223	3
40	0
62	0
21	1
3	0
6	0
0	0
74	7
5	0
2892	0
103	0
607	0
685	0
382	0
21100	6
929	0
61	0
6	0
0	0
3782	27
2030	0
584	0
0	0
3	0
6	0
104	0
10	0
7	0
3301	0
88	0
836	0
390	1
1	0
12	0
0	0
960	0
293	0
918	0
0	0
4	0
3504	0
7	0
485	0
1369	0
0	0
3122	0
0	0
4016	0
80	0
25	0
11	0
7	0
2647	0
12	0
28	0
1715	0
3	0
15	0
293	0
1097	0
896	0
4	0
2490	0
100	0
1576	0
43	0
0	0
4738	0
5479	0
0	0
0	0
0	0
10	0
6	0
2	0
503	0
0	0
0	0
175	0
75	0
5	0
43	0
346	0
0	0
6	0
367	0
0	0
448	0
192	0
10	0
65	0
12	0
1242	0
59	4
14	0
464	0
914	0
1	0
7	0
13	0
1293	0
4	0
291	1
1304	0
1082	2
293	0
0	0
99	0
60	28
36	0
0	0
46	0
0	0
3	0
521	0
896	0
90	0
223	0
352	0
3132	0
75	0
8	0
47	0
76	0
350	0
296	0
429	0
895	0
233	0
23	0
2276	0
0	0
17875	0
20	0
2039	0
226	0
18	0
6	0
547	0
27	0
117	0
7	0
0	0
4040	0
2362	0
11	3
0	0
572	0
2005	0
0	0
11	0
21	0
9	0
795	0
250	0
288	0
652	0
16	0
3011	0
26	0
8	0
3	0
1261	4
536	1
19	3
0	0
0	0
62	0
1460	0
15	0
59	0
0	0
258	0
28	0
69	0
1047	0
2	0
95	7
195	10
0	0
302	0
589	0
0	0
9	0
11	0
100	0
72	0
100	7
1217	0
343	0
3303	0
3	0
0	0
2550	0
1155	0
41	1
11	2
21	0
622	0
40	0
4	0
11	0
150	0
0	0
7	0
161	0
0	0
44	0
2950	0
21	0
16	0
13	0
78	0
60	0
0	0
1308	6
34	0
0	0
3	0
15	0
6413	0
0	0
1232	0
8	0
1	0
1	0
35	0
676	0
4	0
1909	0
290	0
19	0
0	0
0	0
8378	0
173	0
0	0
0	0
3	0
537	0
24	0
2207	0
1	0
52	0
914	0
2	0
2	0
12	0
1259	0
60	0
197	0
6	0
3	0
214	0
95	24
2	0
13	0
20	0
8	0
0	0
35	0
0	0
6391	0
3	0
1398	0
2	0
2809	0
0	0
2	0
5345	0
7	0
258	0
7	0
16	0
0	0
7	0
37	0
19	0
0	0
28	0
2712	1
3	0
0	0
790	0
44	0
0	0
1223	0
42	0
75	0
0	0
35	0
73	0
235	0
614	0
2403	0
2244	0
5	0
90	4
5	0
400	0
207	33
0	4
2	0
15	0
1	0
44	0
1640	0
18	0
15	0
6	0
97	0
19	0
11	0
2377	0
1981	0
49	0
2118	0
650	0
0	0
18	0
680	0
78	0
3	0
3	0
943	0
0	0
24	0
4	0
7749	0
11	0
11	0
1291	0
1	0
6	0
49	0
1620	0
0	0
42	0
1	0
39	0
213	0
0	0
0	0
294	0
19	0
0	0
296	4
323	0
1042	0
7220	0
502	0
27	0
0	0
78	4
806	5
4234	0
439	0
1	0
226	1
131	0
10	0
12	0
6	0
4	0
21	0
0	0
1691	0
0	0
11	0
901	0
607	0
1	0
70	0
65	0
4847	0
0	0
11	0
2861	0
49	0
103	0
1183	0
0	0
0	0
30	0
27	0
594	0
81	1
13	0
33	1
39	0
63	0
826	2
2926	0
530	0
11	0
40	0
35	0
2667	0
387	4
101	7
54	3
35	0
11	0
301	0
57	0
391	0
3	0
0	0
274	0
0	0
0	0
440	0
394	0
675	0
2	0
340	0
882	1
29	0
14	0
1427	0
6366	0
46	0
53	0
40	0
5745	0
1788	0
448	0
0	0
37	4
515	0
81	0
9695	0
42	0
524	0
0	0
4	0
31	0
7827	0
64	0
413	3
1890	5
33	0
4	0
113	0
1388	0
1586	3
47	2
1253	0
1610	0
622	0
377	0
20	0
2749	0
20	0
885	0
359	1
8	0
702	0
574	0
8	0
3	0
48	0
24	0
3	0
381	0
1455	0
23	0
1041	0
0	0
500	0
137	0
5389	0
2	0
25	0
1248	0
20	0
1248	0
12	0
290	0
53	0
994	0
492	0
87	0
2341	0
39	0
238	0
10938	7
1684	0
0	0
507	0
2	0
332	0
5120	1
3	0
1174	0
1727	0
5	0
17049	19
15	0
10	0
94	0
0	0
747	0
10	0
6	0
3	0
777	0
34	0
253	1
919	0
82	0
758	0
713	0
187	0
541	0
2	0
0	0
0	0
211	0
651	0
15	0
2227	0
1	0
3	0
400	0
1090	7
8	0
5	0
8	0
14	0
730	0
48	0
0	0
4802	0
363	0
47	0
3	0
598	0
0	0
4	0
1168	0
0	0
641	0
938	0
0	0
15	0
147	0
10	0
1502	0
17	0
12	0
214	0
839	0
35	0
657	0
85	0
90	0
1932	18
8026	0
221	0
227	0
860	0
3216	0
724	0
0	0
5	0
4789	0
54	0
914	0
11191	2
21	0
4	0
4	0
71	0
36	0
912	11
10	0
125	0
60	1
45	0
28	0
11	0
3500	0
4	0
2	0
2130	0
2	0
105	9
177	54
2	0
1651	2
77	0
1222	0
4354	0
5	0
0	0
11	0
767	0
34	0
73	0
1724	0
0	0
1507	4
3099	2
4414	0
659	0
13	0
1277	0
1134	0
33	0
234	1
3	0
290	0
32	0
4	0
3	0
86	0
0	0
8	0
713	0
287	0
0	0
28950	0
712	0
858	2
26	0
28	0
29	0
782	0
3491	0
14	0
235	0
149	0
236	0
1879	0
0	0
3938	0
15	5
2	0
18	0
15	0
240	0
11	0
569	0
61331	0
999	0
4	0
9	0
141	0
221	0
24	0
5	0
2098	1
194	0
3772	1028
11	0
479	0
1119	0
3	0
1	0
246	0
774	0
220	0
37	0
41	0
8760	0
561	0
0	0
43	0
1093	0
10	0
6	0
27	0
0	0
4993	0
209	0
26	0
330	0
9	0
79	0
2660	0
7	0
33	0
13493	1
467	2
5	0
2437	0
8774	3
139	1
2	0
830	0
4624	0
2895	0
16	0
23548	0
23528	0
14	0
0	0
0	0
32	1
3635	0
0	0
19	0
1	0
