UniqueCount	AmbigCount
1578	3
3259	74
360	15
105	0
5	0
1	0
912	0
26	0
1293	0
10	0
46	0
3	0
765	0
0	0
0	0
0	0
153	7
0	0
47	0
1019	0
188	0
2	0
49	0
682	1
0	0
1111	0
6	0
0	0
2068	0
12	0
356	0
164	0
6709	19
349	1
19	0
29	0
0	0
25	0
44	1
0	0
0	0
0	0
3964	0
100	0
3594	1
0	0
3	0
71	0
877	0
18	0
306	0
3876	0
542	0
0	0
6132	17
257	0
14	0
30	0
2	0
1615	0
0	0
47	0
1936	0
6	0
18	0
0	0
20	0
18	0
0	0
660	0
0	0
2884	0
540	0
0	0
23	0
1916	0
0	0
1	0
133	0
0	0
7	0
0	0
17	0
0	0
0	0
4	0
0	0
2475	0
0	0
0	0
0	0
2108	12
0	0
19	0
0	0
43	0
1769	0
0	0
0	0
91	0
0	0
0	0
10	0
96	0
59	0
25	0
207	0
125	0
15	0
700	1
1	0
0	0
0	0
225	0
0	0
0	0
51	0
0	0
0	0
49	0
0	0
25	1
0	0
0	0
0	0
0	0
742	0
0	0
0	0
129	0
4381	0
0	0
0	0
91	0
25	0
1	0
1541	4
0	0
2	0
2198	0
414	0
0	0
1237	0
1016	5
17	0
118	0
0	0
0	0
27	0
3	0
496	0
0	0
1511	1
14	0
100	0
38	0
6	0
37	0
336	0
16	0
0	0
0	0
52	0
1456	0
21	0
12	0
11	0
88	0
520	0
0	0
591	0
25	0
4	0
0	0
0	0
1	0
0	0
1890	0
0	0
4	0
0	0
0	0
1467	0
163	0
214	0
0	0
39	0
0	0
15	0
1694	0
0	0
0	0
64	0
1151	0
0	0
19	0
28	0
2273	0
1126	0
891	3
111	7
4	0
2	0
214	0
13	0
1821	0
65	0
0	0
0	0
0	0
4	0
62	0
57	0
6379	3
438	0
0	0
0	0
275	0
0	0
0	0
428	0
8	0
0	0
16	0
0	0
631	1
121	0
0	0
637	0
33	0
0	0
236	6
2939	0
0	0
311	0
0	0
0	0
159	0
38	0
2946	4
29	0
1	0
2	0
0	0
6	0
4299	0
0	0
118	0
0	0
14	0
3	0
2	0
0	0
628	0
0	0
6	0
3	0
0	0
56	0
12	0
0	0
0	0
0	0
44	0
0	0
0	0
50	3
0	0
0	0
286	0
27	0
0	0
439	0
735	0
44	0
0	0
871	0
0	0
0	0
0	0
1998	0
0	0
19	0
67	0
0	0
158	0
2	0
489	0
0	0
2231	0
0	0
0	0
0	0
2	0
160	0
112	0
0	0
4	0
1156	0
234	0
0	0
586	0
140	0
1309	2
8	0
0	0
0	0
3	0
0	0
0	0
0	0
33	0
0	0
70	0
15	0
0	0
576	0
6	0
4546	0
653	0
304	0
19	0
0	0
1031	5
76	0
0	0
0	0
1390	0
256	0
0	0
0	0
8190	3
9	0
11	0
18151	0
34	0
0	0
0	0
18	0
0	0
0	0
0	0
206	0
0	0
8	0
0	0
2242	0
0	0
420	0
2310	0
5	0
0	0
15	0
58	0
40	0
51	0
638	3
7	0
67	0
38	1
1933	0
11	0
51	0
3	0
13	0
2	0
0	0
42	0
95	0
3	0
0	0
0	0
2676	0
0	0
0	0
0	0
436	0
0	0
43	5
95	0
14	0
562	0
8	0
101	0
11	0
2	0
590	0
0	0
154	0
69	0
268	0
0	0
150	0
2	0
0	0
13	0
860	0
10349	0
0	0
0	0
682	0
1716	0
673	0
47	0
21	0
