UniqueCount	AmbigCount
173	0
122	0
63	0
0	0
0	0
38	0
483	0
35	0
695	0
17	0
0	0
0	0
58	0
0	0
0	0
0	0
0	14
0	0
0	0
613	0
867	0
9	0
0	0
58	0
0	0
167	0
0	0
0	0
253	0
54	0
73	0
0	0
3299	3
5	0
0	0
0	0
0	0
6	0
0	0
0	0
0	0
0	0
516	0
33	0
332	0
0	0
0	0
0	25
344	0
11	0
59	0
602	0
369	0
0	0
488	0
33	0
0	0
0	0
9	0
609	0
0	0
0	0
110	0
0	0
2	0
0	0
31	0
104	0
0	0
495	0
0	0
576	0
20	0
0	0
126	0
804	0
0	0
17	0
107	0
0	0
10	0
3	0
40	0
0	0
12	0
0	0
0	0
915	0
0	0
0	0
0	0
919	1
10	0
0	0
0	0
0	0
401	0
0	0
0	0
0	0
0	0
0	0
0	0
7	0
125	0
56	0
0	0
80	0
0	0
53	0
0	0
0	0
0	0
145	0
0	0
21	0
0	0
0	0
0	0
0	0
0	0
14	0
0	15
0	0
0	0
0	0
85	0
0	0
0	0
0	0
842	13
0	0
41	0
25	0
16	0
7	0
50	0
0	0
0	0
259	0
65	0
0	0
339	0
641	13
0	0
0	0
0	0
0	0
0	0
0	0
380	0
1	0
756	21
0	0
0	0
18	0
0	0
0	0
308	0
0	0
0	0
0	0
16	0
642	0
0	0
20	0
0	0
0	0
216	0
0	0
387	0
261	0
0	3
0	0
0	0
0	0
0	0
542	0
0	0
10	0
0	0
0	0
241	0
46	0
118	0
0	0
0	0
0	0
64	0
209	11
0	0
0	0
0	0
160	0
0	0
11	0
0	0
275	0
38	0
905	0
0	0
0	0
0	0
159	0
16	0
387	0
164	67
0	0
0	0
0	0
0	0
0	0
9	0
20563	27
43	0
0	0
0	0
50	0
0	0
0	0
28	0
0	0
0	0
0	0
0	0
62	0
0	0
0	0
103	0
0	0
0	0
0	0
569	0
0	0
18	0
0	0
0	0
15	0
0	0
1131	0
0	0
0	0
0	0
0	0
0	0
7178	0
15	0
0	0
0	0
10	0
0	0
84	0
0	0
402	0
0	0
177	0
3	0
0	0
9	0
0	0
0	0
0	0
0	0
55	0
0	0
0	0
2	0
0	0
0	0
698	0
68	0
0	0
0	0
252	0
0	0
0	0
180	0
0	0
0	0
0	0
172	0
0	0
0	0
15	0
8	0
0	0
0	0
26	0
0	0
378	0
0	0
0	0
0	0
0	0
0	0
1669	0
0	0
0	0
331	0
0	0
0	0
140	0
0	0
38	0
8	0
31	0
0	0
32	0
1	0
0	0
0	0
29	0
0	0
25	0
37	0
0	0
20	0
0	0
3191	0
452	0
26	0
0	0
0	0
172	0
0	0
0	0
0	0
59	0
415	0
0	0
0	0
2009	0
0	0
0	0
1127	0
55	0
0	0
0	0
0	0
0	0
0	0
0	0
58	0
0	0
0	0
0	0
477	0
0	0
199	0
446	0
0	0
0	0
16	0
0	0
189	0
0	0
147	0
0	0
5	0
0	0
209	0
0	0
0	0
0	0
0	0
21	0
0	0
13	0
49	0
0	0
0	0
0	0
2961	0
0	0
0	0
0	0
167	0
0	0
18	0
0	0
0	0
65	0
0	0
68	0
0	0
15	0
43	0
0	0
1399	9
0	0
39	0
0	0
6744	0
0	0
0	0
0	0
198	0
2630	0
0	0
0	0
126	0
815	0
99	0
0	0
0	0
0	0
0	0
0	0
40	0
0	0
160	0
11	0
10	0
0	0
0	0
127	0
0	0
5	0
0	0
0	0
2	0
0	0
149	0
647	0
455	0
0	0
576	0
0	0
0	0
0	0
0	0
323	0
363	0
0	0
453	0
0	0
0	0
0	0
0	0
0	0
112	21
11	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
457	0
0	0
103	2
11	0
0	0
0	0
43	0
0	0
0	0
222	0
0	0
0	0
0	0
0	0
0	0
355	0
0	0
654	0
0	0
25	0
0	0
0	0
0	0
0	0
0	0
0	0
41	0
0	0
0	0
0	0
102	0
1	0
0	0
0	0
0	0
43	0
0	0
0	0
1	61
30	25
0	0
62	0
0	0
2043	0
62	0
10544	0
0	0
0	0
739	0
0	0
0	0
1701	0
0	0
26	0
272	0
1220	394
0	0
0	0
11	0
0	0
197	0
118	0
42	0
0	0
0	0
612	0
0	0
116	0
0	0
0	0
0	0
66	0
0	0
5	0
0	0
0	0
0	0
3449	0
0	0
222	0
649	0
89	0
0	0
0	0
0	0
0	0
0	0
0	0
222	0
83	0
516	0
2650	0
0	0
20	0
0	0
58	0
7670	39
550	0
135	0
254	0
0	0
453	111
79	0
0	0
0	0
141	0
32	0
0	0
0	0
0	0
0	0
0	0
0	0
58	0
0	0
0	0
16	0
0	0
0	0
0	0
0	0
13	0
0	0
218	0
4227	0
56	54
0	0
0	0
82	0
0	0
0	0
0	0
373	0
0	0
91	0
0	0
319	0
0	0
0	0
67	0
6	0
0	0
62	0
773	0
0	0
85	0
80	0
0	0
0	0
5	0
0	0
0	0
42	0
500	0
0	0
25	0
314	0
0	0
299	1
0	0
0	0
75	0
21	0
1106	0
48	0
32	0
358	0
2	0
340	0
405	0
26	0
0	0
0	0
233	63
51	0
64	0
0	0
0	0
122	0
0	0
0	0
62	0
16	0
0	0
44	0
32	0
0	0
55	0
0	0
361	0
0	0
112	0
0	0
0	0
0	0
1	0
479	36
60	0
0	0
93	0
856	0
206	0
0	0
698	0
46	0
0	0
0	0
44	0
0	0
0	0
310	10
0	0
0	0
0	0
0	0
130	0
0	0
0	0
2700	0
10	0
13	0
281	0
0	0
130	0
23	1
0	0
0	0
0	0
1	0
266	0
0	0
2131	12154
16	0
0	0
0	0
18080	8
439	0
0	0
966	0
0	0
41	0
0	0
0	0
177	0
0	0
0	0
0	0
23	0
23	0
0	0
52	0
0	0
0	0
321	0
0	0
279	0
0	0
0	74
0	0
58	0
0	0
0	0
0	0
0	0
2	1
7	0
2033	0
0	0
0	0
0	0
14	0
0	0
0	0
52	0
306	0
0	0
0	0
0	0
0	0
0	0
0	0
853	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4157	18
0	0
0	0
31	0
0	0
0	0
0	0
0	0
0	0
0	0
531	0
1320	0
0	0
41	0
732	0
0	0
0	0
874	0
108	0
10	0
6	0
0	0
0	0
943	0
0	0
90	0
0	0
0	0
0	0
279	0
0	0
9	0
103	0
0	0
133	0
0	0
19	0
0	0
10	0
43	35
128	0
0	0
28	0
0	0
41	0
70	0
594	0
126	0
14	8
233	0
271	0
139	0
26	6
0	0
0	0
0	0
234	0
0	0
260	0
0	0
0	0
0	0
0	0
0	0
0	11
1	0
0	0
0	0
0	0
1270	0
0	0
0	0
0	0
12310	325
0	0
1134	137
6297	0
0	0
141	0
0	0
10	0
58	0
8	0
0	0
0	0
0	0
0	0
0	0
7	0
0	0
739	0
241	0
1337	0
2	0
65	0
1423	0
0	0
90	0
0	0
142	0
0	0
0	0
0	0
0	0
47	0
27	0
155	0
0	0
0	0
0	0
0	0
19	0
116	0
0	0
121	0
0	0
359	0
0	0
150	0
0	0
28	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
12	0
0	0
58	0
0	0
1157	0
33	0
0	0
21145	0
0	0
0	0
23	0
0	0
261	0
114	0
0	0
63	0
1	0
368	0
71	0
17	1
0	0
524	0
125	0
0	0
0	0
499	0
0	0
30	6
0	0
320	0
0	0
137	0
92	0
0	0
0	0
0	0
0	0
0	0
761	0
0	0
1	0
197	0
0	0
1122	0
21	0
0	0
3	1
0	0
206	0
22	0
0	0
661	0
0	0
0	0
0	0
0	0
16	0
0	0
185	0
1607	0
28	0
0	0
0	0
55	0
493	0
24	0
17527	384
487	0
135	0
0	0
163	0
0	0
0	0
6	0
0	0
4321	0
62	0
49	0
52	0
0	0
299	0
0	0
0	0
305	0
0	0
0	0
43	0
0	0
46	0
0	0
0	0
0	0
0	0
303	0
419	0
54	0
0	0
57	0
25	0
26	0
0	0
178	0
0	0
122	0
103	0
0	0
491	0
0	0
515	0
294	0
0	0
5207	18
92	1
0	0
29	0
94	0
0	0
0	0
0	0
9022	0
0	0
112	65
0	0
53	0
0	0
52	0
0	0
0	0
467	70
0	0
0	0
15	0
0	0
0	0
72	0
519	0
0	0
286	0
41	0
0	0
0	0
629	0
32	0
0	0
23	0
0	0
26	153
0	0
1786	0
0	0
882	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
166	0
0	0
13183	0
0	0
0	0
0	0
0	0
119	0
0	0
111	0
0	0
4	0
0	0
145	0
0	0
0	0
388	0
0	0
20	0
0	0
103	0
0	0
0	0
0	0
0	0
166	0
0	0
0	0
0	0
0	0
45	0
255	0
0	0
0	0
598	0
0	0
0	294
0	0
0	0
328	0
0	0
12	0
0	0
0	0
0	0
0	0
0	0
42	0
0	0
0	0
0	0
0	0
0	0
298	0
347	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
11	0
0	0
805	0
58	0
0	0
0	0
1752	0
24	0
15	0
0	0
0	0
41	5
201	0
72	0
0	0
13	0
0	0
0	0
21	0
0	0
0	0
140	0
0	0
0	0
0	0
250	0
0	0
0	0
0	0
256	38
0	0
3815	0
0	0
436	0
46	0
2424	0
530	12
0	0
867	0
0	0
0	0
0	0
0	0
332	0
4248	0
0	0
0	0
1	1
45	0
0	0
0	0
205	0
0	0
5	0
232	0
0	0
0	0
0	0
0	0
9	0
461	0
0	0
34	0
5131	0
0	0
0	0
145	0
0	0
0	0
4	0
0	0
0	0
3080	0
0	0
0	0
0	0
135	0
0	0
0	0
241	0
0	0
46	0
0	0
82	0
181	0
55	0
0	0
57	0
45	0
201	0
0	0
0	0
0	0
80	0
0	0
8	0
0	0
0	0
58	0
0	0
3800	526
0	0
0	0
1138	0
13	0
49	0
0	0
0	0
0	0
58	5
120	0
4	0
17	0
0	0
0	0
564	0
1	0
0	0
0	0
380	0
103	0
63	281
0	0
0	0
0	0
32	0
0	0
336	0
25	0
184	0
201	0
0	0
0	0
1353	1
28	0
32	0
0	0
0	0
14	0
0	0
16	0
898	0
0	0
15	0
0	0
22	0
0	0
0	0
43	0
0	76
95	0
0	0
0	0
8	0
0	0
0	0
0	0
0	0
12	10
179	0
274	0
223	0
66	0
0	0
0	0
281	0
0	0
197	0
0	0
55	0
0	0
15	0
201	0
936	5
30192	7255
0	0
0	0
448	0
78	0
0	0
70	0
0	0
0	0
0	0
0	0
15	33
0	0
0	0
57	0
0	0
208	0
1331	0
0	0
0	0
2258	0
0	0
1346	0
0	0
0	0
0	0
75	0
33	0
62	0
0	0
48	0
0	0
25	0
260	0
0	0
325	0
1667	0
0	0
276	3
68	0
24	0
791	0
87	0
0	0
16	0
0	0
17	0
686	0
0	0
0	0
5	0
63	0
39	0
0	0
0	0
210	0
89	0
0	0
0	0
84	0
47	0
80	0
0	0
12219	8
124	0
0	0
0	0
1188	13
0	0
0	0
0	0
0	0
201	19
0	0
39	0
0	0
369	0
147	0
129	0
0	0
22	0
0	0
410	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
189	1
0	0
0	0
809	0
0	0
0	0
0	0
2611	0
0	0
2909	0
59	0
28	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
105	0
172	0
0	0
287	0
736	0
0	0
0	0
268	0
11	0
0	0
0	0
0	0
51	0
73	0
0	0
373	0
30	0
0	0
0	0
0	0
1600	0
0	0
0	0
0	0
246	5
0	31
0	0
0	0
0	0
0	0
0	0
2	0
0	0
2	0
58	0
0	0
0	0
0	0
0	0
0	0
19	1
0	0
9	0
2021	0
0	0
0	0
0	0
0	0
0	0
184	0
