UniqueCount	AmbigCount
180	0
122	0
2489	2
599	17
187	0
0	0
30	1
751	0
1178	0
10	0
63	20
2	0
479	0
2	0
6809	0
1239	0
50	0
2439	0
2471	0
0	0
174	0
1	0
48	0
3	0
0	0
1085	0
33	0
0	0
17	0
1825	0
16	0
0	0
415	0
39	0
19	0
90	0
13	0
0	0
582	0
85	0
19	0
235	0
5	0
0	0
330	0
17	0
428	0
0	0
0	0
2255	0
11	0
1975	0
3	0
3	0
65	0
1624	0
317	0
1503	0
63	0
404	0
33	0
0	0
553	0
2	0
5	0
10	0
2	0
0	0
156	0
63	0
521	0
21	0
26	0
683	0
1	0
2	0
0	0
14	0
0	0
14	0
0	0
14	0
0	0
2053	0
2	0
1585	0
600	0
10	0
878	11
0	0
289	1
48	0
26	0
7	0
12	0
3	0
1	0
0	0
558	0
3	0
113	0
59	0
11	0
58	0
7	0
7	0
915	0
48	0
227	0
0	0
3	0
949	1
520	0
0	0
13320	0
1501	0
15	0
5	0
335	0
2219	0
0	0
942	0
2458	0
0	0
1159	0
247	0
0	0
0	0
7	0
0	0
902	0
2476	0
119	0
11	0
10	0
1599	0
7	0
80	0
446	0
143	0
1	0
37	0
55882	0
1863	32
5512	32
5	0
2045	51
1870	0
31	0
0	0
9	0
1	0
697	0
0	0
2097	0
16	0
19975	12
0	0
350	5
143	0
0	0
15	0
1450	0
657	0
4493	0
989	0
15	0
4	0
0	0
5837	0
11	0
2096	0
20	0
0	0
556	0
2637	0
90	0
0	0
360	2
16	0
44	0
9	0
13	0
120	0
1	0
2	4
2146	0
68	0
14	0
1972	0
20	0
12	0
186	0
28	0
0	0
0	0
71	0
48	6
4625	0
0	0
13	0
3	0
410	0
4	0
77	0
0	0
4412	0
0	0
22	0
6	0
38	0
35	0
1714	0
50	0
2162	0
121	0
1415	0
62	0
13	0
0	0
6	0
126	0
3	0
182	0
5	0
603	0
21	0
290	0
0	0
309	0
8	0
390	0
8977	0
48	0
258	0
475	0
1	0
4893	0
0	0
17422	0
0	0
44	0
68	0
38	0
1497	0
0	0
19	0
1112	0
9	0
3	0
0	0
13	0
196	0
6	0
4	0
7	0
2724	0
553	0
0	0
2450	0
0	0
6	0
93	0
9	0
0	0
0	0
26	0
2483	0
23	0
67	0
0	0
34948	0
1414	0
3935	53
706	0
2500	0
0	0
442	0
14	1
2003	0
2	0
1527	0
31	0
13	0
418	0
0	0
80	0
10	0
173	0
5111	5
5	0
0	0
2	0
1143	0
369	0
53	0
208	0
296	0
14	0
33	0
500	0
5	0
0	0
2	1
46	0
8501	19
7	0
144	0
8	0
80	1
7	0
172	6
1	0
3	0
9	0
25	0
17	0
4	0
994	0
20	0
439	0
6494	0
26	0
852	0
5691	0
137	0
3	0
4104	0
413	0
0	0
389	0
0	0
296	16
2098	16
0	0
369	0
2255	1
1759	0
4156	1
0	0
0	0
641	0
1099	12
1045	1
0	0
355	0
4	0
301	0
2	0
13	0
0	0
826	0
0	0
29	0
16	0
0	0
7	0
310	0
18	0
1227	0
678	0
0	0
589	0
0	0
447	1
29	0
814	0
93	0
4198	0
111	0
0	0
3	0
0	0
897	0
2000	0
2881	0
1213	0
35	2
4	0
0	0
46	4
1506	0
8	0
21	0
24	0
328	0
11780	7
1229	0
0	0
0	0
24	0
0	0
0	0
0	0
9	0
0	0
5	0
753	254
36	0
54	0
3325	0
3441	0
27	0
12	0
3007	14
523	11
1090	0
14	0
0	0
22	0
648	2
1258	0
3398	0
0	0
6	0
0	0
233	0
233	0
5	0
0	0
115	0
3815	0
14	0
1358	0
0	0
0	0
0	0
13	0
1219	0
0	0
2655	0
885	0
60	0
104	0
207	0
5	0
375	0
822	0
425	0
975	0
57	0
201	0
0	0
19	0
1923	0
207	0
10338	0
0	0
0	0
22	0
4	0
0	0
15	0
29	0
219	0
181	0
1	0
737	0
20	0
5	0
26	14
81	1
87	0
0	0
189	0
69	14
0	0
107	0
4	0
5	0
0	0
1	0
782	0
0	0
19479	0
392	0
3	0
559	0
60	0
0	0
3	0
0	0
10	0
0	0
330	0
14	0
376	0
0	0
1433	44
3289	48
0	0
0	0
1123	2
295	0
2886	0
1	0
1228	0
5	0
82	0
0	0
138	0
71	0
430	0
1	0
19	0
97	0
397	1
0	0
249	0
0	0
960	0
2027	0
0	0
21	0
729	0
0	0
0	0
284	0
0	0
1910	0
652	1
262	0
2397	0
10	0
14	0
761	0
9009	2
2671	0
22	1
284	0
7	0
2	0
10	0
4846	5
1	0
0	0
10	0
0	0
670	0
251	0
4	0
124	0
0	0
0	0
16	0
0	0
27	0
529	0
0	0
1	0
4555	0
1411	0
1556	0
272	2
3	0
2273	0
15	0
134	0
0	0
0	0
768	0
272	0
3569	0
2	0
193	0
0	0
0	0
5815	0
1	0
50	0
451	0
42	0
407	1
395	8
7	0
135	0
282	0
334	0
31	0
8	0
345	0
25	0
2223	0
3470	0
0	0
3	0
0	0
533	1
48	0
490	7
255	0
111	2
382	0
317	0
0	0
0	0
5	0
675	0
814	0
30	0
1419	0
31	1
10	0
496	0
4368	0
1	0
0	0
2163	0
3	0
908	0
384	2
513	0
0	0
3	0
107	0
283	0
1181	8
2	0
0	0
563	0
1176	5
0	0
86	0
16	0
3336	0
3	0
9253	2
3230	0
44	1
647	0
0	0
897	0
39	0
0	0
476	0
336	0
26293	0
83	0
1330	1
4629	0
1	0
56	0
4	0
41	0
542	16
756	0
264	0
65	0
22	0
102	1
5	0
18	0
10	0
10	0
530	0
13	0
1666	0
48	0
282	1
63	0
0	0
12	0
143	0
5	0
2336	0
3796	0
69	0
8	0
0	0
266	0
