UniqueCount	AmbigCount
534	8
1377	12
23	0
2	0
17	0
2	0
248	0
15	0
1136	0
46	0
0	0
4	0
745	0
0	0
0	0
0	0
92	1
0	0
0	0
803	0
32	0
15	0
2	0
320	0
0	0
490	0
8	0
0	0
840	0
279	0
155	0
81	0
2948	13
265	0
6	0
2	0
3	0
9	0
14	2
0	0
0	0
0	0
1560	0
19	0
1831	1
0	0
13	0
20	0
665	0
175	0
184	0
2425	0
236	0
0	0
1092	1
6	0
25	1
48	0
39	0
821	0
0	0
4	0
1105	0
0	0
31	0
0	0
570	0
43	0
4	0
253	1
0	0
1474	0
402	0
0	0
87	0
701	0
0	0
54	0
241	0
0	0
29	0
12	0
213	0
0	0
0	0
5	0
0	0
1620	0
0	0
0	0
0	0
2831	23
26	1
0	0
0	0
6	0
1407	0
0	0
0	0
31	0
0	0
0	0
33	0
52	0
521	0
0	0
112	0
15	0
54	0
417	2
0	0
0	0
80	0
6	0
0	0
6	0
36	0
0	0
0	0
20	0
0	0
13	0
0	0
0	0
0	0
0	0
492	0
0	0
0	0
37	0
3013	1
0	0
13	0
57	0
180	0
98	0
0	0
0	0
8	0
1015	0
114	0
0	0
510	0
881	0
212	0
135	0
0	0
0	0
5	0
6	0
351	0
8	0
476	2
0	0
11	0
32	0
64	0
25	0
408	1
23	0
0	0
159	0
13	0
855	0
11	0
17	0
17	0
58	0
282	0
0	0
1049	0
1183	0
13	0
3	0
0	0
7	0
0	0
1491	0
0	0
198	0
0	0
0	0
796	0
99	2
128	0
0	0
12	0
0	0
86	0
888	0
0	0
5	0
0	0
632	0
0	0
2	0
69	0
1404	0
301	0
3124	17
71	0
3	0
0	0
30	0
49	0
1019	0
72	0
17	0
0	0
0	0
17	0
11	0
47	0
3362	8
249	0
0	0
0	0
145	0
0	0
0	0
48	0
3	0
0	0
82	0
0	0
267	0
129	0
0	0
324	0
11	0
0	0
0	0
1487	0
0	0
35	0
0	0
0	0
121	0
54	0
2056	3
2	0
16	0
0	0
0	0
99	0
2567	0
23	0
0	0
37	0
10	0
0	0
38	0
0	0
481	0
0	0
31	0
78	0
0	0
111	0
16	0
0	0
0	0
0	0
49	0
0	0
0	0
57	0
0	0
0	0
30	0
1	0
0	0
390	0
511	0
0	0
14	0
345	0
0	0
0	0
0	0
612	0
13	0
37	0
13	0
23	0
123	1
5	0
130	0
0	0
1075	0
0	0
0	0
0	0
0	0
32	0
45	0
0	0
0	0
349	0
119	0
22	0
377	0
24	0
525	0
211	2
3	0
6	0
0	0
7	0
0	0
0	0
172	0
0	0
29	0
0	0
0	0
215	0
0	0
1940	0
331	0
57	0
20	0
0	0
637	4
3	0
0	0
0	0
746	0
560	0
0	0
0	0
4411	0
23	0
0	0
4131	0
69	0
