UniqueCount	AmbigCount
273799	26929
14	4
1101	0
2	0
5	0
434	569
35	8
115592	23781
58	0
4	0
32	0
0	0
468	0
1	0
10	0
2947	0
43	0
7	0
116	3
90	0
440	0
10	0
25	0
6	0
0	0
1531	0
178	0
0	0
6	0
15	0
0	0
4	0
0	0
664	0
0	0
350	0
0	0
20	0
1545	0
105	2
28	0
53	0
1204	0
8	0
209	0
2479	0
12	0
81	0
31	0
3	0
0	0
52	0
19	0
50	0
1033	0
294	0
12	0
601	0
4	0
879	0
7	0
1422	0
22	0
3	0
0	0
250	0
0	0
265	0
3	0
22	0
97	0
19	0
9	0
348	0
8129	0
25	0
13	0
10	0
50	0
63	1
275	0
0	0
0	0
0	0
416	0
413	0
73	0
12222	173
18	172
147	0
1212	0
3	0
11	0
33	0
0	0
100	0
84	0
1004	0
2056	0
44	0
727	0
142	0
680	0
704	0
7	0
0	0
412	0
0	0
51	0
238	0
280	0
150	0
2827	1
181	0
5834	15
87	0
0	0
1263	0
0	0
0	0
26	0
3259	0
50	0
3048	0
95	0
7729	0
1850	0
846	0
19	0
2827	0
68	0
15409	5
15	0
859	22
763	0
39	0
1771	0
811	0
44	0
62	0
290	0
85	0
53	0
401	0
6713	0
0	0
4	0
15	0
21	0
400	0
5	0
89	0
1942	0
6	0
4	0
0	0
6	0
110	0
8	0
15	0
419	0
0	0
25	0
0	0
92	0
0	0
2883	0
630	0
239	0
4	0
0	0
24	0
17	0
15	0
0	0
99	0
252	6
219	0
0	0
132	0
1055	0
263	0
0	0
84	0
325	0
45	0
119	0
38	0
0	0
38	0
21	0
4457	0
121	0
2	0
0	0
101	0
1315	2
0	0
291	0
6	0
791	0
1	0
149	1
1378	0
6	0
5	0
2	0
709	0
217	0
0	0
2	0
0	0
23	0
43	0
696	0
60	0
22	0
0	0
303	0
850	0
0	0
0	0
10	0
984	0
72	0
10	0
10	0
9	0
911	0
0	0
1369	0
0	0
10	0
713	3
94	0
111	0
13	0
10	0
105	0
290	0
3	0
183	0
0	0
342	0
0	0
0	0
161	0
372	0
14	0
0	0
136	0
0	0
271	0
805	1
4	0
77	0
4	0
109	0
0	0
38	0
3	0
658	0
7	0
0	0
0	0
68	0
6	0
0	0
7	0
53	0
193	2
58	0
0	0
12	0
69	0
180	0
106	0
15	0
1706	0
31	0
3240	0
0	0
4	0
615	0
3320	0
0	0
1	0
0	0
0	0
40	0
26	0
37	0
41	0
8	0
2832	0
7	0
14	0
1743	0
2956	0
26	0
3	0
51	0
806	0
96	0
37	0
0	0
21	0
57	0
7	0
0	0
0	0
1218	0
43	0
138	0
0	0
7	0
557	0
117	1
1086	0
20	0
20	0
149	0
0	0
5	0
627	0
2	0
0	0
240	0
92	0
288	0
0	0
178	0
33	0
148	1
0	0
754	0
9	0
34	0
1269	0
697	1
43	0
0	0
3320	0
14	0
6	0
984	0
413	0
0	0
8	0
6	0
0	0
3	0
145	0
1217	0
2	0
1	0
445	0
13	1
1	0
25	0
1554	0
0	0
0	0
7	0
19853	366
1195	0
43	0
20	0
644	0
16	0
16	0
0	0
39	0
0	0
4	0
114	0
0	0
1386	0
103	0
598	0
109	0
52	0
0	0
11	0
21	0
1900	1
4	0
50	0
51	0
130	0
0	0
1141	1
18	0
98	0
75	0
37	0
0	0
13	0
0	0
0	0
84	0
4	0
0	0
12	0
1769	0
728	18
0	0
31	0
188	0
202	0
33	0
8	0
24	0
113	0
33	0
777	0
879	0
214	0
9	0
14	0
2	0
593	2
19	3
25	0
4	0
23	0
250	0
15	0
0	0
30	0
4	0
57	0
1046	0
0	0
7	0
14	0
2594	0
19	0
134	0
4	0
8	0
111	0
16	0
251	0
12	0
111	0
0	0
463	0
4	0
0	0
0	0
31	0
0	0
45	0
190	0
0	0
1636	0
79	0
38	7
2315	0
1310	0
20	0
16	0
26	0
2	0
147	0
29	0
22	0
34	17
4	0
4	0
15	0
47	0
19	0
21	0
3740	0
0	0
1961	0
2289	0
5	0
1	0
0	0
40	0
36	0
69	0
0	0
26	0
826	0
0	0
119	0
79	0
3189	0
54	0
1353	11
0	0
0	0
202	0
0	0
250	0
3073	85
453	85
25	0
0	0
1002	0
0	0
1474	0
822	0
34	0
41	0
134	0
6	0
21	0
3	0
10	0
215	0
1	0
760	0
255	0
0	0
0	0
219	0
563	0
0	0
45	0
3150	0
34	0
46	7
17	0
346	0
0	0
18	0
44	0
9	0
1	0
6602	0
21	0
3863	0
1	0
31	0
0	0
160	0
1	0
575	0
451	0
1	0
62	0
15	0
0	0
23	0
43	0
0	0
78	0
30	0
13	0
0	0
0	0
0	0
43	0
1209	0
183	3
3415	92
326	92
81	7
83	0
323	0
0	0
0	0
136	0
15	0
299	0
674	0
28	0
248	0
0	0
0	0
879	0
54	0
10	0
501	0
7	0
1018	0
32	0
53	0
19	0
67	0
766	0
6699	6
466	0
8	0
1	0
21	2
2150	0
9	0
3899	0
1285	0
20	2
75	0
0	0
3	0
3	0
12275	2
91	0
0	0
238	0
432	0
0	0
1708	0
1315	0
0	0
1440	0
2341	8
633	0
1320	0
8	0
25	0
0	0
11	0
9	0
1	0
2092	0
29	0
2	0
1	0
11	0
4	0
14	0
72	0
67	0
10	0
1	0
4	0
10	0
29	0
262	0
48	0
2	0
0	0
0	0
27	0
8	0
49	1
510	0
8	3
233	18
2902	0
0	0
34	3
196	0
0	0
0	0
35	0
96	0
0	0
1	0
129	0
0	0
0	0
1697	0
23	0
0	0
2	0
1	0
13579	407
104	0
5	0
67	0
36	0
35	0
0	0
28	0
34	0
0	0
0	0
1495	0
8	0
0	0
1403	0
0	0
0	0
0	0
1010	0
958	0
888	0
18	0
25	0
30	0
0	0
298	0
0	0
0	0
38	0
0	0
4564	101
133	101
0	0
0	0
2815	0
115	0
95	3
564	0
7	0
692	0
1154	0
10	0
8	0
552	0
27	0
0	0
249	0
0	0
0	0
691	0
26	0
162	2
66	0
788	6
68	0
193	0
71	4
17	0
276	0
0	0
308	0
1	0
0	0
128	0
4	0
1	0
0	0
1777	0
11	0
621	0
249	8
74	0
1341	0
24	0
118	0
540	0
315	0
6	0
0	0
2163	0
71	3
0	0
25	0
314	0
172	0
1377	0
26	0
1	0
6241	0
0	0
0	0
7	0
0	0
1803	0
37	0
3139	0
32	1
52	0
9	0
1486	4
19	0
204	0
0	0
4293	0
2513	2
27826	0
38	0
1524	0
39	0
553	0
62	0
0	0
258	0
286	0
19	0
369	0
7	0
0	0
56	0
33	0
270	0
256	0
150	0
55	0
7	0
894	0
127	1
0	0
0	0
1	0
189	0
204	0
128	0
6	0
1097	0
54	3
5069	0
0	0
24	0
434	0
8	0
12248	0
0	0
284	0
8928	0
20	0
0	0
5504	0
386	0
6411	5
0	0
12	0
1895	0
402	0
232	0
209	0
34	0
116	0
7	0
230	0
17	0
88	4
43	0
7	0
620	0
2	0
148	3
32	0
5	0
256	0
6	0
32	0
168	0
4	0
11508	0
15	0
2	0
2	0
0	0
53	0
732	0
132	4
143	0
18	0
53	0
223	11
810	0
807	0
5	0
3711	0
1052	8
67	1
4979	0
6	0
3	0
4	0
4984	0
11	0
0	0
42	0
726	0
877	0
1	0
4	0
23376	0
655	0
235	0
977	0
1010	0
193	0
4876	0
12	0
8	0
14	0
1285	0
7	0
462	10
31	0
253	0
234	0
16	0
3	0
21	0
21	0
0	0
0	0
25	0
74	4
0	0
4993	0
117	0
16	0
2567	0
2	0
0	0
457	0
85	0
11	0
134	0
268	0
183	0
22	0
1772	0
862	0
1183	63
3207	23
3305	0
7	0
33	0
30	0
8	0
0	0
17	0
243	21
0	0
1081	0
7	0
1141	0
0	0
885	0
0	0
0	0
118	0
210	0
0	0
162	0
2042	0
135	0
3207	3
1164	0
10	0
0	0
0	0
0	0
1117	0
502	7
1564	0
221	0
0	0
4	0
4	0
127	0
1159	0
22	0
45	0
113	43
6055	0
97	0
13567	0
433	0
339	0
35925	2945
132	0
0	0
142	0
1681	0
0	0
121	0
2	0
1501	0
55	0
112	1
88	0
0	0
0	0
68	0
3379	0
0	0
27	0
0	0
46	0
106	0
17	0
6	0
1532	0
4	0
0	0
10	0
2295	0
447	0
1	0
3	0
730	0
18	0
218	0
19	0
353	0
40	1
7227	120
69	1
359	0
71	0
2158	23
805	0
1051	0
104	0
64	0
0	0
2	0
593	0
29	0
24482	120
11	0
4196	1
28	0
418	0
16	0
11	0
74	0
0	0
53	0
2	0
11	0
81	0
399	0
116	0
907	0
0	0
12	0
2351	0
0	0
35	0
419	0
0	0
412	4
178	4
0	0
2	0
326	0
146	0
8	0
316	0
1021	0
1100	0
20	0
0	0
11	0
341	0
121	0
5715	0
4	0
1285	0
5	0
274	0
15	0
2535	13
54	0
0	0
769	0
61	0
18	0
184	0
8	0
0	0
194	0
11	0
130	0
17	0
0	0
0	0
22	0
2	0
17	0
293	0
391	0
423	0
776	0
4	0
171	0
3	0
3241	1
74	0
158	0
3031	0
468	1
99	0
487	0
0	0
3468	1
8975	0
2	0
8	0
2667	0
473	0
185	0
0	0
19	0
65	2
0	0
726	1
43	0
256	0
20	0
1997	0
4769	0
234	0
2	0
18	0
745	0
182	0
5	0
180	3
36	0
0	0
0	0
107	0
169	0
3380	1
276	0
1983	0
7031	0
65	0
31	0
11	0
4	0
28	0
3	0
5	0
127	0
679	0
60938	0
0	0
131	0
1836	4
8	0
1928	0
9	0
55	0
383	0
22	0
989	11
0	0
17	0
305	0
332	0
0	0
2	0
117	0
0	0
3551	0
1514	0
2176	0
0	0
1405	0
12	0
6	0
35	0
15	0
0	0
25	0
34	0
7	0
1487	0
22	0
2	0
0	0
4	0
40	1
753	0
31	0
215	1
1103	0
12	0
11	0
2	0
0	0
0	0
1526	0
9	0
32	0
94	0
44	0
76	0
55	0
6	0
30	0
2	0
78	0
9	0
1	0
96	1
3272	0
3514	0
0	0
7	0
0	0
5024	0
3125	0
513	0
0	0
312	0
1	0
10	0
0	0
1554	0
821	0
420	0
0	0
19	0
419	0
496	0
0	0
0	0
2888	0
92	0
29	0
13	0
21	0
1219	0
24	0
4	0
1513	0
0	0
35	0
14	0
15	0
77	0
11	0
44	0
374	0
441	0
14	0
23	0
1954	0
7	0
13746	0
92	0
138	0
1250	0
22	0
59	0
5	0
14	0
75	0
0	0
0	0
303	0
12841	0
2179	0
65	0
0	0
0	0
0	0
67	0
3	0
66	0
1660	0
42	0
24	0
10	0
13577	0
11	0
4548	0
10	0
214	0
0	0
6940	0
281	0
0	0
0	0
17	0
16	0
12	0
1728	0
1086	0
283	0
7	0
7	0
1568	0
757	0
14	0
0	0
27	0
26	0
2	0
0	0
8835	0
100	0
28	0
16	0
865	0
3	0
218	0
2	0
43	0
217	0
125	0
824	0
2414	0
0	0
211	1
17	0
2877	2
2	0
3	0
267	0
1	0
11	0
32	0
3	0
12	0
28	0
18	0
60	0
0	0
1	0
11	0
28	0
9	0
43	0
1390	0
4876	29
1057	5
2	0
4329	160
321	0
36	0
0	0
7	0
0	0
32	0
8	0
0	0
3	0
13	0
6	0
934	0
6	0
1	0
379	0
741	0
1810	0
12	0
70	0
113	0
0	0
552	0
82	0
13	0
17	0
6	0
4	0
226	0
55	0
9	0
30	0
26	0
562	0
637	1
81	0
0	0
3002	0
124	0
115	0
0	0
4	0
3440	0
500	0
0	0
2267	0
4781	0
0	0
0	0
134	0
11	0
0	0
231	0
191	0
39	0
21	0
0	0
2467	0
475	0
546	0
245	0
0	0
73	0
1114	0
0	0
97	4
736	0
0	0
130	0
77	0
0	0
79	0
1	0
19	0
2396	0
13	0
7660	0
1021	0
3	0
68	0
557	0
1806	0
76	0
138	0
0	0
0	0
2614	0
491	2
95	0
2	0
6	0
78	0
7	0
1138	7
3	0
0	0
9	0
231	0
0	0
0	0
0	0
839	0
3	0
7	0
1033	0
12	0
27	0
0	0
1432	5
0	0
36	0
20	0
5	0
0	0
18091	0
102	0
2	0
3409	0
6	0
0	0
0	0
51	0
5	0
0	0
216	0
933	0
0	0
4383	0
16	0
15	0
3	0
152	4
12	0
254	14
19	273
21	1
0	0
3040	0
0	0
5	0
27	0
2	0
5	0
87	0
29	0
1	0
975	0
32	0
9420	0
1998	0
4	0
58	0
0	0
143	0
355	0
3790	0
30	0
4180	0
2353	0
1427	0
218	0
304	0
32	0
458	0
197	0
6	2
4	0
1393	0
38	1
22	1
1009	0
62	0
4	0
227	0
575	0
151	0
1	0
63	0
7782	0
20	0
22	0
1	0
4091	0
2	0
21	0
41	1
79	0
1111	0
0	0
7	0
169	0
426	0
134	0
0	0
48	0
6	0
0	0
0	0
95	0
12	0
15	0
109	0
3709	0
26	0
1138	0
475	0
15	1
755	0
7	0
1541	0
1979	0
6	0
2	0
64	0
0	0
0	0
250	35
36	0
187	0
108	0
316	0
1	0
131	0
103	0
34	0
574	0
8	0
0	0
20	0
24	0
176	1
62	0
13	0
644	0
28	0
87	0
417	4
6	0
3	0
822	0
127	0
174	0
52	0
186	0
15	0
