UniqueCount	AmbigCount
360	0
71	0
4121	0
1251	85
175	1
0	0
4	0
358	0
1306	0
0	0
36	4
0	0
465	2
0	0
11341	0
1041	0
0	0
2121	0
784	0
0	0
125	0
2	0
46	0
14	0
39	0
608	0
22	0
2	0
1	0
425	0
1	0
0	0
260	0
23	0
18	0
100	0
32	0
0	0
336	0
555	0
23	0
202	0
0	0
57	0
409	0
13	0
345	0
4	0
0	0
1189	0
2	0
3568	0
15	0
0	0
79	0
864	0
96	0
2054	0
39	0
475	0
19	0
0	0
389	0
25	0
0	0
30	0
7	0
0	0
233	0
90	0
247	0
9	0
1	0
306	0
0	0
19	0
0	0
24	0
11	0
12	0
0	0
20	0
11	0
1431	0
6	0
1719	0
969	0
5	0
1482	10
0	0
549	1
188	0
5	0
50	0
0	0
4	0
0	0
1	0
473	0
0	0
51	0
86	0
18	0
67	0
13	0
16	0
709	0
101	0
37	0
0	0
11	0
170	0
281	0
0	0
7145	0
953	0
0	0
0	0
2	0
1224	0
0	0
745	0
1236	0
1	0
1150	0
69	0
0	0
0	0
102	0
0	0
971	0
591	0
79	0
41	0
0	0
1260	0
0	0
47	0
345	0
126	0
1	0
14	0
32691	0
1036	19
5862	19
21	0
1167	33
1596	0
0	0
5	0
1	0
2	0
530	0
0	0
1894	0
93	0
18551	3
0	0
39	0
86	0
18	0
42	0
891	0
760	0
2867	0
616	0
0	0
4	0
0	0
6034	0
23	0
1357	0
0	0
0	0
1140	0
2014	1
79	0
3	0
313	0
46	0
83	0
0	0
11	0
56	0
3	0
12	17
1136	0
46	0
2	0
919	0
9	0
0	0
127	0
55	0
0	0
0	0
28	0
17	3
2425	0
1	0
56	0
18	0
380	0
0	0
33	0
8	0
3168	0
0	0
19	0
107	0
30	0
2	5
1243	0
1004	0
1317	0
29	0
2549	2
35	0
0	0
0	0
1	0
51	0
0	0
91	0
0	0
457	0
37	0
235	0
0	0
276	0
0	0
221	0
0	0
4	0
322	0
329	0
5	0
807	0
0	0
23338	0
0	0
91	0
38	0
5	0
912	0
0	0
44	0
367	0
10	0
23	0
10	0
0	0
117	0
11	0
5	0
0	0
1719	0
661	0
0	0
3413	0
0	0
24	0
70	0
0	0
0	0
7	0
0	0
1715	0
5	0
10	1
8	0
62508	0
991	0
3487	15
524	0
2031	0
0	0
186	0
28	1
1838	0
3	0
682	6
110	0
0	0
271	0
2	0
73	0
26	0
98	0
3530	2
7	0
0	0
0	0
781	0
143	0
38	0
127	0
56	0
31	0
14	0
381	0
9	0
0	0
10	0
27	0
8212	19
9	0
967	0
0	0
108	1
0	0
101	0
8	0
0	0
0	0
0	0
3	0
0	0
986	0
0	0
542	0
11888	4
116	5
860	0
4727	0
0	0
5	0
2880	0
272	0
0	0
429	0
24	0
301	6
1287	6
0	0
360	0
1651	0
991	0
3664	0
0	0
3	0
411	0
1671	13
881	0
16	0
237	0
15	0
642	0
11	0
23	0
21	0
694	0
10	0
29	0
1024	0
0	0
0	0
298	0
13	0
831	0
146	0
0	0
374	0
39	0
110	0
4	0
507	0
40	0
2262	0
283	0
9	0
0	0
0	0
586	0
1970	0
1681	0
1398	0
1	0
7	0
4	0
42	0
792	0
21	0
0	0
18	0
351	0
3623	0
1220	0
0	0
0	0
49	0
0	0
0	0
6	0
33	0
0	0
3	0
237	113
0	0
8	0
4334	0
1346	0
12	0
0	0
1797	13
657	15
656	0
24	0
8	0
10	0
639	2
977	0
3939	0
0	0
1	0
20	0
265	0
186	0
19	0
0	0
394	0
2989	0
1	0
1024	0
0	0
0	0
0	0
70	0
782	0
0	0
2105	0
663	0
73	0
161	0
249	0
11	0
284	0
638	0
904	0
572	0
36	0
141	0
12	0
121	0
1505	0
221	0
4636	0
0	0
6	0
0	0
23	0
2	0
0	0
3	0
206	0
102	0
0	0
1065	0
66	0
0	0
