UniqueCount	AmbigCount
764	10
1603	25
52	0
6	0
22	0
0	0
889	1
9	0
2636	0
9	0
12	0
1	0
73	0
0	0
0	0
0	0
136	0
0	0
0	0
509	0
185	0
9	0
19	0
397	0
0	0
636	0
0	0
0	0
1943	0
62	0
316	0
70	0
4608	15
320	0
6	0
13	0
0	0
15	0
52	12
0	0
0	0
0	0
2120	0
126	0
2427	0
0	0
8	0
58	0
930	0
96	0
262	0
3099	0
539	0
0	0
2830	0
87	0
3	0
3	0
7	0
914	0
0	0
14	0
2812	0
2	0
14	0
0	0
114	0
14	0
19	0
469	0
0	0
1889	0
709	0
0	0
58	0
1617	0
0	0
15	0
120	0
0	0
17	0
6	0
91	0
0	0
0	0
5	2
0	0
2559	0
0	0
0	0
0	0
671	0
46	0
16	0
0	0
17	0
2427	0
0	0
0	0
22	0
0	0
0	0
12	0
154	0
231	0
18	0
64	0
68	0
17	0
458	3
9	0
0	0
0	0
101	0
0	0
6	0
138	0
0	0
0	0
60	0
0	0
0	0
4	0
0	0
0	0
0	0
861	0
0	0
0	0
119	0
1554	1
0	0
17	0
104	0
50	0
9	0
0	0
0	0
4	0
1719	0
346	0
0	0
726	0
1922	3
62	0
100	0
0	0
0	0
6	1
2	0
694	0
5	0
1768	0
0	0
15	0
57	0
100	0
9	0
518	0
35	6
0	0
85	0
28	0
1061	1
53	0
5	0
1	0
161	0
487	0
0	0
665	0
144	0
10	1
0	0
0	0
12	0
0	0
318	0
5	0
68	0
0	0
0	0
1253	2
163	1
278	0
0	0
19	0
0	0
21	0
1811	0
0	0
4	0
52	0
1511	0
0	0
12	0
6	0
2165	0
448	0
886	0
2	0
12	0
4	0
155	0
24	0
3128	0
79	0
0	0
0	0
0	0
5	0
15	0
45	0
3878	1
338	0
0	0
0	0
274	0
0	0
0	0
59	0
12	0
0	0
58	0
0	0
636	1
123	0
0	0
657	0
61	0
0	0
13	0
1801	0
0	0
114	0
0	0
0	0
250	0
160	0
2984	2
33	0
18	0
0	0
0	0
25	0
4239	0
2	0
0	0
8	0
56	5
3	0
27	0
0	0
713	0
0	0
32	0
39	0
0	0
11	0
7	0
0	0
0	0
0	0
70	0
0	0
0	0
97	0
0	0
0	0
267	0
36	0
0	0
373	0
611	0
0	0
1	0
1673	0
0	0
0	0
0	0
1394	0
1	0
8	0
65	0
16	0
175	0
0	0
71	0
0	0
563	0
0	0
0	0
0	0
0	0
13	0
33	0
0	0
0	0
978	0
272	2
15	0
693	0
1	0
1199	1
44	0
2	0
0	3
0	0
5	0
0	0
0	0
256	0
0	0
41	0
0	0
14	0
453	0
0	0
3739	0
672	0
207	0
8	0
0	0
456	1
0	0
0	0
0	0
1456	0
1735	0
0	0
0	0
4710	0
0	0
4	0
7279	0
53	0
0	0
0	0
8	0
0	0
0	0
0	0
194	0
0	0
3	0
0	0
1717	0
0	0
467	0
2735	0
8	0
0	0
3	0
26	0
29	0
16	0
666	3
7	0
99	0
107	0
1947	0
15	0
31	0
2	0
35	0
14	0
0	0
92	0
129	0
21	0
0	0
0	0
2666	0
0	0
0	0
0	0
448	0
0	0
13	6
225	1
23	0
300	0
1	0
70	0
15	0
0	0
441	0
0	0
319	0
84	0
212	0
0	0
523	0
0	0
0	0
3	0
986	0
13570	0
0	0
0	0
1093	0
1778	4
462	0
28	0
13	0
0	0
3	0
217	0
133	0
3	0
454	0
9	0
268	0
97	0
9	0
246	0
44	0
98	0
0	0
0	0
28	0
0	0
323	0
1226	31
904	0
50	0
1412	0
12	0
0	0
1	0
0	0
934	0
1412	0
0	0
1627	0
14	0
3	0
0	0
0	0
166	0
66	2
75	0
12	1
0	0
0	0
0	0
2	0
7	0
0	0
2343	0
0	0
39	0
206	0
154	0
0	0
118	0
0	0
0	0
729	0
0	0
0	0
0	0
0	0
0	0
1645	0
0	0
1409	0
0	0
13	0
0	0
0	0
22	0
11	0
2	0
0	0
379	4
0	0
1	0
9	0
118	0
0	0
58	0
0	0
0	0
57	0
23	0
0	0
15	0
119	0
0	0
78	0
0	0
7384	0
396	0
17066	0
8	0
4	0
4126	0
0	0
0	0
2409	0
33	0
28	0
850	0
3087	0
0	0
9	0
26	0
0	0
2207	0
2172	0
30	0
9	0
0	0
818	0
2	6
724	0
0	0
43	0
5	0
227	0
16	0
37	0
6	0
42	0
1	0
5163	1
515	3
819	0
1749	0
923	0
7	0
0	0
0	0
0	0
9	0
7	0
327	0
34	0
1082	0
886	0
0	0
54	4
0	0
5	0
881	9
1195	0
1100	0
704	0
0	0
1566	0
18	0
0	0
0	0
26	0
333	0
0	0
362	13
0	0
0	0
8	0
7	0
908	0
0	0
2	0
29	0
0	0
0	0
0	0
0	0
26	0
0	0
547	0
226	0
319	0
0	0
35	0
631	0
4	0
0	0
0	0
794	0
16	0
197	0
2	0
897	3
0	0
0	0
458	0
3	0
0	0
9	0
482	0
7	2
1021	0
258	0
31	0
0	0
129	5
17	5
0	0
779	0
2027	0
0	0
107	0
3826	0
5	1
980	0
0	0
0	0
61	0
87	0
1075	0
141	0
43	0
380	2
2	0
764	0
3347	0
473	0
0	0
26	0
733	0
435	0
26	0
0	0
0	0
445	0
21	0
0	0
353	0
178	0
0	0
76	0
20	0
0	0
516	0
0	0
875	0
18	0
754	0
0	0
0	0
0	0
7	0
1324	0
86	0
17	0
273	0
3912	0
1097	0
0	0
2481	0
403	0
2	0
0	0
45	0
0	0
8	0
820	0
0	0
0	0
0	0
0	0
357	0
13	0
0	0
2626	0
7	0
18	0
890	0
0	0
548	0
22	0
0	0
0	0
0	0
160	0
409	0
0	0
3245	52
20	0
0	0
0	0
5934	2
28	0
0	0
2290	0
8	0
254	0
0	0
0	0
648	0
13	0
0	0
1	0
43	3
92	0
14	0
51	0
0	0
0	0
805	0
0	0
907	0
41	0
9	0
0	0
1040	0
0	0
0	0
0	0
0	0
116	0
30	0
11	0
0	0
58	0
0	0
98	0
0	0
0	0
2	0
90	0
0	0
0	0
0	0
5	0
0	0
0	0
4088	18
18	0
7	0
0	0
1045	0
0	0
0	0
26	0
0	0
0	0
415	2
0	0
0	0
32	0
0	0
0	0
63	0
0	0
11	0
0	0
691	0
3745	0
0	0
24	0
851	0
0	0
0	0
928	0
106	0
35	0
15	0
2	0
0	0
2802	0
81	0
56	0
21	0
0	0
8	0
835	0
0	0
1	0
766	0
44	0
95	0
0	0
17	0
0	0
6	0
98	0
299	0
54	0
29	0
84	0
207	0
71	0
750	1
676	0
982	2
356	0
806	0
322	0
253	0
7	0
0	0
33	0
1197	0
2	0
979	0
1	0
2	0
38	0
11	0
0	0
92	2
23	0
0	0
8	0
0	0
2268	0
0	0
10	0
0	0
14505	4
43	0
65	1
2144	0
0	0
52	0
79	0
10	0
984	0
45	0
0	0
0	0
0	0
0	0
0	0
41	0
0	0
2348	0
455	0
2385	0
0	0
4	0
4309	0
15	0
264	0
8	0
38	0
3	0
0	0
0	0
297	0
54	0
45	0
613	0
91	0
61	0
3	0
40	0
5	0
1567	0
0	0
394	0
13	8
439	0
111	0
287	0
15	0
7	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
51	0
0	0
447	0
5	0
3218	0
36	0
0	2
155557	2
0	0
0	0
28	0
4	0
1501	0
691	0
13	0
665	0
12	0
1206	1
267	0
59	0
1	0
2559	0
238	10
190	10
3	0
508	0
8	0
298	0
10	0
1483	0
8	0
728	0
439	0
0	0
0	0
14	0
6	0
0	0
659	0
50	0
13	0
209	0
0	0
184	0
1	0
19	0
2	0
0	0
347	0
200	0
0	0
1513	3
13	0
0	0
0	0
127	0
82	0
4	0
247	0
1350	0
2	0
8	0
10	0
404	0
727	0
8	0
7796	45
2442	0
1331	0
2	0
480	0
13	0
28	0
83	1
0	0
1834	0
18	0
282	6
912	0
2	0
452	0
1	0
10	0
1016	0
0	0
0	0
253	0
34	0
47	0
0	0
2	0
0	0
0	0
1023	0
1902	0
294	0
0	0
753	0
3	0
67	0
17	0
96	0
0	0
824	0
729	0
122	0
936	0
28	0
762	0
941	0
0	0
2795	24
31	0
0	0
4	0
226	0
0	0
0	0
0	0
21765	0
0	0
987	0
0	0
228	0
0	0
49	0
0	0
0	0
3200	0
8	0
0	0
40	0
11	0
0	0
1	0
261	0
255	0
2070	0
20	0
1	0
0	0
1720	0
193	0
0	0
195	0
38	0
359	1
0	0
3001	0
36	0
5428	0
68	1
0	0
0	0
11	0
0	0
0	0
0	0
0	0
40	0
0	0
8191	0
0	0
0	0
0	0
0	0
2027	0
0	0
788	0
0	0
186	0
1	0
842	0
0	0
0	0
1354	0
0	0
74	0
0	0
497	0
5	0
0	0
8	0
50	0
754	0
0	0
0	0
0	0
0	0
472	0
1953	0
0	0
0	0
531	0
0	0
23	3
0	0
0	0
445	0
22	0
39	0
0	0
24	0
0	0
0	0
0	0
933	0
0	0
6	0
0	0
30	0
2	0
1577	0
97	0
0	0
0	0
0	0
2	0
24	0
0	0
0	0
0	0
133	3
51	0
1927	0
53	0
0	0
8	0
1347	0
24	0
1	0
0	0
0	0
13	0
424	0
38	0
0	0
410	0
0	0
2	0
225	0
0	0
33	0
735	0
104	0
2	0
77	0
1172	0
0	0
0	0
4	0
871	1
81	0
11400	0
0	0
1909	0
46	0
2937	0
1498	12
0	0
2828	0
24	0
8	0
3	0
0	0
1522	0
259	0
0	0
0	0
4	0
138	0
0	0
0	0
1269	0
2	0
344	0
1339	0
0	0
0	0
25	0
0	0
1	0
209	0
0	0
282	0
8427	0
13	0
0	0
862	0
0	0
20	0
84	0
0	0
6	0
2858	0
0	0
0	0
0	0
548	0
0	0
90	0
644	0
0	0
89	3
18	3
296	0
687	0
23	0
0	0
55	0
118	0
211	0
13	0
0	0
13	0
652	0
0	0
45	3
0	0
892	0
350	0
2	0
1260	21
2	0
0	0
3274	0
76	1
477	0
11	0
0	0
0	0
171	0
454	0
208	0
365	0
