UniqueCount	AmbigCount
41631	0
723	0
324	4
31	0
532	0
0	0
42	0
0	0
1	0
334	0
51	0
12	0
277	0
8	0
563	0
33	0
150	0
0	0
82	0
793	0
215	0
615	27
19	0
0	0
38	0
0	0
0	0
1	0
16	0
358	0
30	0
4	0
278	0
2	0
0	0
6	0
0	0
127	0
64	0
3537	0
10	0
771	0
90	0
1657	0
0	0
0	0
257	0
490	0
95	0
0	0
220	0
313	0
17	0
0	0
24	0
8	0
0	0
48	0
9	0
2007	0
4	0
6	0
1547	0
0	0
158	40
43	0
0	0
474	0
1071	0
358	0
0	0
66	0
0	0
0	0
222	0
858	0
0	0
20	0
86	0
13	0
0	0
209	0
12	0
5318	0
251	0
31	0
3084	0
19	0
16	0
237	0
3771	0
23	0
14	0
27	0
989	0
7	0
23	0
316	0
0	0
0	0
204	0
3830	0
25	0
4	0
63	0
3252	1
0	0
1502	202
145	0
4354	0
0	0
197	0
27	9
18	0
2044	0
3	0
120	0
106	0
0	0
48	0
17	0
0	0
651	0
25	0
5	0
0	0
3886	0
1	0
60718	0
1229	0
0	0
2756	0
19	0
0	0
314	0
1530	0
0	0
0	0
116	10
22	0
65	0
0	0
6	0
0	0
1216	0
1664	0
13	0
41	0
674	0
6	0
0	0
9	0
1450	0
6	0
3277	0
186	0
0	0
26	0
0	0
0	0
313	1
0	0
322	0
8315	73
888	0
2369	0
358	1
0	0
161	0
525	0
868	0
0	0
12	0
78	0
3	0
0	0
957	0
30	0
48	3
0	0
7	0
8	0
12	0
4	0
10	0
422	0
26	0
173	0
1203	0
14	0
0	0
94	0
8	0
154	0
13	0
0	0
8	0
9	0
4	0
1	0
71	0
1	0
1218	0
164	0
1057	0
10	0
4	0
16	0
564	0
3	0
15	0
0	0
1	0
36	0
140	0
2	0
130	0
12	0
945	20
3	0
3	0
13	0
880	0
0	0
288	0
0	0
1170	1
22	0
466	0
3138	1
11	0
898	0
6	0
17	0
302	0
333	0
38	3
0	0
394	0
6	0
19	0
1022	0
397	0
13	0
389	0
767	0
4	0
470	1
0	0
39	0
448	0
650	0
1786	0
2180	0
0	0
2618	0
24	0
1202	0
697	0
1862	1
52	0
774	0
35	0
25	0
142	0
2312	0
777	0
916	0
1029	0
68	0
402	0
108	0
1002	0
349	0
0	0
57	0
367	0
124	0
0	0
35	0
0	0
39	0
10	0
5	0
10	0
0	0
