UniqueCount	AmbigCount
156827	0
958	0
124	0
105	0
75	0
8	0
26	0
5	0
0	0
64	3
0	0
2	0
59	0
3	0
238	0
0	0
290	0
0	0
35	0
11	0
74	0
194	14
0	0
17	0
0	0
5	0
0	0
0	0
28	0
901	0
13	0
4	0
222	0
18	0
15	0
0	0
2	0
60	0
18	0
4042	0
6	0
981	0
3	0
1416	0
0	0
0	0
412	0
213	0
233	0
0	0
75	0
159	0
6	0
7	0
13	0
12	0
0	0
2	0
32	0
477	0
2	0
21	0
817	0
4	0
1708	118
85	0
0	0
941	0
2813	0
1140	0
4	0
232	0
17	0
6	0
218	0
1667	0
0	0
0	0
11	0
9	0
0	0
123	0
6	0
18474	0
332	0
18	0
4608	0
10	0
0	0
213	0
3589	0
0	0
0	0
1	0
435	0
0	0
0	0
203	0
5	0
1	0
42	0
521	0
10	0
14	0
11	0
4677	3
15	0
1755	18
22	0
4865	1
0	0
123	0
23	6
0	0
358	0
1	0
77	0
0	0
29	0
36	0
3	0
8	0
689	0
48	0
1	0
23	0
7192	0
3	0
207096	0
1130	0
8	0
7428	3
24	0
0	0
566	0
3652	0
0	0
0	0
159	1
15	0
12	0
7	0
16	0
15	0
1591	0
4664	0
9	0
10	0
1759	0
20	0
3	0
13	0
2485	0
8	0
3482	0
155	0
0	0
9	0
0	0
0	0
512	0
8	0
231	0
15506	87
982	0
6563	0
30	0
2	0
589	0
1543	0
2544	0
1	0
15	0
30	0
11	0
0	0
911	0
0	0
138	0
3	0
9	0
7	0
1	0
9	0
4	0
337	0
28	0
213	0
3423	0
20	0
0	0
43	0
10	0
15	0
8	0
12	0
3	0
14	0
0	0
1	0
41	0
0	0
1640	0
157	0
851	0
16	0
0	0
0	0
131	0
6	0
53	0
3	0
9	0
9	0
70	0
0	0
113	0
0	0
125	4
8	0
0	0
64	0
275	0
0	0
567	0
0	0
836	1
4	0
21	0
226	0
0	0
171	0
6	0
3	0
649	0
1127	0
36	6
6	0
312	0
1	0
1	0
1164	0
1086	0
0	0
952	0
758	0
7	0
1534	7
0	0
2	0
3521	0
425	0
2329	0
1931	0
0	0
4422	0
5	0
2220	0
861	0
1308	0
103	0
3293	0
6	0
25	0
211	0
8796	0
122	0
345	0
845	0
68	0
263	0
9	0
2534	0
1256	0
3	0
52	0
285	0
42	0
9	0
17	0
0	0
5	0
5	0
15	0
2	0
865	0
537	0
0	0
0	0
15	0
44	6
105	17
0	0
0	0
46380	0
46	0
17	0
4	0
0	0
0	0
1561	0
1	0
2319	0
6	0
1	0
16	0
661	0
4	0
0	0
0	0
10174	0
4	0
202	0
318	0
10	0
4	2
547	8
1428	0
0	0
378	0
1224	0
59	0
1615	0
0	0
921	0
0	0
746	0
0	0
23	0
1022	0
8	0
110	4
1	0
175	0
2330	0
12	0
752	0
2	0
168	0
0	0
1835	0
0	0
0	0
148	0
4	0
15293	162
1	0
578	0
10	0
1	0
13	0
0	0
19301	16
240	0
2432	0
78	5
166	0
0	0
9355	0
56	0
26	0
710	0
2480	0
6	0
31	0
2	0
88	0
11	0
8	0
21	0
607	0
35	1
14	0
42	0
47	0
13	0
335	7
789	0
88	0
968	0
1776	2
3411	0
534	3
4	2
0	0
7	0
0	0
2216	0
0	0
95	0
1	0
0	0
2222	0
780	0
0	0
2798	28
1441	0
0	0
39	0
1084	0
23	0
1265	0
5269	0
17	0
36	0
307	0
13	0
319	0
558	0
43	0
48	0
34	0
3456	1
0	0
216	14
264	0
0	0
44	0
10	0
1	0
0	0
0	0
3	0
0	0
414	0
44	0
141	0
301	0
7	0
8153	0
103	0
11	0
0	0
0	0
977	0
421	0
209	0
2	0
2	0
24	0
16	0
0	0
10	0
555	0
0	0
1730	0
8144	6
0	0
6	0
0	0
89	0
45	0
30	0
16	0
10	0
1116	0
4	0
90	0
5611	0
5	0
227	0
6	0
2449	0
42	3
5	0
0	0
0	0
492	0
13	0
51	0
449	0
8	0
0	0
95	0
165	0
714	0
6	0
185	0
79	0
331	0
27	0
3	0
10205	0
3524	0
0	0
7	0
2	0
6	0
25	0
0	0
175	0
0	0
0	0
69	0
63	0
17	0
52	0
82	0
0	0
0	0
104	0
0	0
167	0
15	0
6	0
40	0
0	0
149	0
0	0
5	0
242	0
224	0
3	0
21	0
7	0
159	0
11	0
